,node_loc,technology,year_act,mode,time,value,unit
17997,R12_NAM,eth_shipped_imp,2021,M1,year,8.2761470208e-05,GWa
17998,R12_NAM,foil_shipped_imp,2021,M1,year,0.1656427682869679,GWa
17999,R12_NAM,loil_shipped_imp,2021,M1,year,0.31502297553027653,GWa
18000,R12_PAO,biomass_shipped_imp,2021,M1,year,0.003958679844910606,GWa
18001,R12_PAO,coal_shipped_imp,2021,M1,year,2.564610637895975,GWa
18002,R12_PAO,crudeoil_shipped_imp,2021,M1,year,0.09257301431677438,GWa
18003,R12_PAO,eth_shipped_imp,2021,M1,year,0.00039782500409327653,GWa
18004,R12_PAO,foil_shipped_imp,2021,M1,year,0.7019961173624806,GWa
18005,R12_PAO,lh2_shipped_imp,2021,M1,year,0.0,GWa
18006,R12_PAO,loil_shipped_imp,2021,M1,year,4.5787478421125964,GWa
18007,R12_PAS,biomass_shipped_imp,2021,M1,year,0.00026841784818412636,GWa
18008,R12_PAS,coal_shipped_imp,2021,M1,year,2.481152902109281,GWa
18009,R12_PAS,crudeoil_shipped_imp,2021,M1,year,2.0490023215742204,GWa
18010,R12_PAS,eth_shipped_imp,2021,M1,year,0.011682296863874458,GWa
18011,R12_PAS,foil_shipped_imp,2021,M1,year,0.3409796162790967,GWa
18012,R12_PAS,lh2_shipped_imp,2021,M1,year,0.0,GWa
18013,R12_PAS,loil_shipped_imp,2021,M1,year,29.482481768246345,GWa
18014,R12_RCPA,coal_shipped_imp,2021,M1,year,0.4890493578031209,GWa
18015,R12_RCPA,crudeoil_shipped_imp,2021,M1,year,4.7797848576e-06,GWa
18016,R12_RCPA,eth_shipped_imp,2021,M1,year,0.00022975274233600002,GWa
18017,R12_RCPA,foil_shipped_imp,2021,M1,year,0.30544825528054104,GWa
18018,R12_RCPA,lh2_shipped_imp,2021,M1,year,0.0,GWa
18019,R12_RCPA,loil_shipped_imp,2021,M1,year,1.0604532033346539,GWa
18020,R12_SAS,biomass_shipped_imp,2021,M1,year,4.718523191469918e-06,GWa
18021,R12_SAS,coal_shipped_imp,2021,M1,year,1.8234561100718798,GWa
18022,R12_SAS,crudeoil_shipped_imp,2021,M1,year,0.1404259538964123,GWa
18023,R12_SAS,eth_shipped_imp,2021,M1,year,0.0006569950217088,GWa
18024,R12_SAS,foil_shipped_imp,2021,M1,year,0.6869435714535266,GWa
18025,R12_SAS,lh2_shipped_imp,2021,M1,year,0.0,GWa
18026,R12_SAS,loil_shipped_imp,2021,M1,year,6.944457504962834,GWa
18027,R12_WEU,biomass_shipped_imp,2021,M1,year,1.1954316419757572e-05,GWa
18028,R12_WEU,coal_shipped_imp,2021,M1,year,0.46904737310026384,GWa
18029,R12_WEU,crudeoil_shipped_imp,2021,M1,year,5.281850490657678e-06,GWa
18030,R12_WEU,eth_shipped_imp,2021,M1,year,0.013711941291148801,GWa
18031,R12_WEU,foil_shipped_imp,2021,M1,year,0.289540361713874,GWa
18032,R12_WEU,lh2_shipped_imp,2021,M1,year,0.0,GWa
18033,R12_WEU,loil_shipped_imp,2021,M1,year,2.2128952257892656,GWa
18039,R12_AFR,biomass_shipped_imp,2021,M1,year,0.0057776448010275995,GWa
18040,R12_AFR,coal_shipped_imp,2021,M1,year,0.02009210561111505,GWa
18041,R12_AFR,eth_shipped_imp,2021,M1,year,0.0001040605803908419,GWa
18042,R12_AFR,foil_shipped_imp,2021,M1,year,0.051038749215867006,GWa
18043,R12_AFR,loil_shipped_imp,2021,M1,year,0.19244260118562617,GWa
18044,R12_CHN,biomass_shipped_imp,2021,M1,year,0.09981329447155834,GWa
18045,R12_CHN,coal_shipped_imp,2021,M1,year,0.09419449772058383,GWa
18046,R12_CHN,crudeoil_shipped_imp,2021,M1,year,1.0488972326400001e-07,GWa
18047,R12_CHN,eth_shipped_imp,2021,M1,year,0.0002400375203899008,GWa
18048,R12_CHN,foil_shipped_imp,2021,M1,year,0.31166187802327183,GWa
18049,R12_CHN,loil_shipped_imp,2021,M1,year,0.010595606792698529,GWa
18059,R12_FSU,biomass_shipped_imp,2021,M1,year,0.017704497699346677,GWa
18060,R12_FSU,coal_shipped_imp,2021,M1,year,0.7791960163632121,GWa
18061,R12_FSU,crudeoil_shipped_imp,2021,M1,year,0.016702345721968485,GWa
18062,R12_FSU,eth_shipped_imp,2021,M1,year,0.0004076982649366551,GWa
18063,R12_FSU,foil_shipped_imp,2021,M1,year,0.3276809065671378,GWa
18064,R12_FSU,gas_piped_imp,2021,M1,year,1.619324411808,GWa
18065,R12_FSU,lh2_shipped_imp,2021,M1,year,0.0,GWa
18066,R12_FSU,loil_shipped_imp,2021,M1,year,3.4390669806138483,GWa
18067,R12_LAM,biomass_shipped_imp,2021,M1,year,0.04298014532469693,GWa
18068,R12_LAM,coal_shipped_imp,2021,M1,year,0.05261181574506892,GWa
18069,R12_LAM,eth_shipped_imp,2021,M1,year,5.7722055552e-06,GWa
18070,R12_LAM,foil_shipped_imp,2021,M1,year,0.011782721663254643,GWa
18071,R12_LAM,lh2_shipped_imp,2021,M1,year,0.0,GWa
18072,R12_LAM,loil_shipped_imp,2021,M1,year,0.18317930326621223,GWa
18073,R12_MEA,biomass_shipped_imp,2021,M1,year,0.07007222260304169,GWa
18074,R12_MEA,coal_shipped_imp,2021,M1,year,0.3015981186765404,GWa
18075,R12_MEA,crudeoil_shipped_imp,2021,M1,year,8.179095789394456e-05,GWa
18076,R12_MEA,eth_shipped_imp,2021,M1,year,0.0005176273793606422,GWa
18077,R12_MEA,foil_shipped_imp,2021,M1,year,0.008325815287882978,GWa
18078,R12_MEA,lh2_shipped_imp,2021,M1,year,0.0,GWa
18079,R12_MEA,loil_shipped_imp,2021,M1,year,1.1481439844934924,GWa
18080,R12_NAM,biomass_shipped_imp,2021,M1,year,0.012868076415756635,GWa
18081,R12_NAM,coal_shipped_imp,2021,M1,year,0.03534191468822478,GWa
18082,R12_NAM,crudeoil_shipped_imp,2021,M1,year,0.015247299878482399,GWa
18083,R12_NAM,eth_shipped_imp,2021,M1,year,0.000467538175831331,GWa
18084,R12_NAM,foil_shipped_imp,2021,M1,year,0.0020870574087091605,GWa
18085,R12_NAM,loil_shipped_imp,2021,M1,year,2.0302839797571415,GWa
18086,R12_PAO,biomass_shipped_imp,2021,M1,year,0.023918303026074943,GWa
18087,R12_PAO,coal_shipped_imp,2021,M1,year,0.0033611237585561863,GWa
18088,R12_PAO,eth_shipped_imp,2021,M1,year,8.486041566787046e-05,GWa
18089,R12_PAO,foil_shipped_imp,2021,M1,year,0.006782151300208162,GWa
18090,R12_PAO,loil_shipped_imp,2021,M1,year,0.11306767541297763,GWa
18091,R12_PAS,biomass_shipped_imp,2021,M1,year,0.03599331358212685,GWa
18092,R12_PAS,coal_shipped_imp,2021,M1,year,0.04043085960996916,GWa
18093,R12_PAS,crudeoil_shipped_imp,2021,M1,year,3.370841454545454e-08,GWa
18094,R12_PAS,eth_shipped_imp,2021,M1,year,3.149026636536574e-05,GWa
18095,R12_PAS,foil_shipped_imp,2021,M1,year,0.008854836479264112,GWa
18096,R12_PAS,loil_shipped_imp,2021,M1,year,0.9336136725068427,GWa
18097,R12_RCPA,biomass_shipped_imp,2021,M1,year,0.0008095427727524595,GWa
18098,R12_RCPA,eth_shipped_imp,2021,M1,year,7.453023196988953e-06,GWa
18099,R12_RCPA,foil_shipped_imp,2021,M1,year,4.4523647999999997e-07,GWa
18100,R12_RCPA,loil_shipped_imp,2021,M1,year,0.0054717001719576976,GWa
18101,R12_SAS,biomass_shipped_imp,2021,M1,year,0.004671242706377438,GWa
18102,R12_SAS,coal_shipped_imp,2021,M1,year,0.8674950689967383,GWa
18103,R12_SAS,eth_shipped_imp,2021,M1,year,7.04372287015619e-07,GWa
18104,R12_SAS,foil_shipped_imp,2021,M1,year,0.00015434049669344827,GWa
18105,R12_SAS,loil_shipped_imp,2021,M1,year,0.10124711800555315,GWa
18106,R12_WEU,LNG_shipped_imp,2021,M1,year,0.07459052457599999,GWa
18107,R12_WEU,biomass_shipped_imp,2021,M1,year,0.8674066839221153,GWa
18108,R12_WEU,coal_shipped_imp,2021,M1,year,5.145612087460232,GWa
18109,R12_WEU,crudeoil_shipped_imp,2021,M1,year,1.2995411642382726,GWa
18110,R12_WEU,eth_shipped_imp,2021,M1,year,0.517242947881817,GWa
18111,R12_WEU,foil_shipped_imp,2021,M1,year,0.7358861679955269,GWa
18112,R12_WEU,gas_piped_imp,2021,M1,year,0.73938605136,GWa
18113,R12_WEU,lh2_shipped_imp,2021,M1,year,0.0,GWa
18114,R12_WEU,loil_shipped_imp,2021,M1,year,8.206048377704514,GWa
18120,R12_AFR,biomass_shipped_imp,2021,M1,year,2.0249939780579998e-05,GWa
18121,R12_AFR,coal_shipped_imp,2021,M1,year,1.0198267548290472,GWa
18122,R12_AFR,eth_shipped_imp,2021,M1,year,3.502324249919543e-05,GWa
18123,R12_AFR,foil_shipped_imp,2021,M1,year,0.0036031040702208,GWa
18124,R12_AFR,loil_shipped_imp,2021,M1,year,4.690105274878828,GWa
18125,R12_CHN,LNG_shipped_imp,2021,M1,year,7.585181451424,GWa
18126,R12_CHN,biomass_shipped_imp,2021,M1,year,0.010869920722797828,GWa
18127,R12_CHN,coal_shipped_imp,2021,M1,year,41.51524513693129,GWa
18128,R12_CHN,crudeoil_shipped_imp,2021,M1,year,100.79566394369976,GWa
18129,R12_CHN,eth_shipped_imp,2021,M1,year,1.3904841458537293e-05,GWa
18130,R12_CHN,foil_shipped_imp,2021,M1,year,1.1064142751152468,GWa
18131,R12_CHN,gas_piped_imp,2021,M1,year,55.327985796575994,GWa
18132,R12_CHN,loil_shipped_imp,2021,M1,year,9.73230108096129,GWa
18133,R12_EEU,LNG_shipped_imp,2021,M1,year,0.13433057324799996,GWa
18134,R12_EEU,biomass_shipped_imp,2021,M1,year,0.09558632233485977,GWa
18135,R12_EEU,coal_shipped_imp,2021,M1,year,10.621391960048461,GWa
18136,R12_EEU,crudeoil_shipped_imp,2021,M1,year,60.5774571643473,GWa
18137,R12_EEU,eth_shipped_imp,2021,M1,year,0.09267032941735262,GWa
18138,R12_EEU,foil_shipped_imp,2021,M1,year,0.632471464813004,GWa
18139,R12_EEU,gas_piped_imp,2021,M1,year,51.23346339056,GWa
18140,R12_EEU,loil_shipped_imp,2021,M1,year,17.77406792426392,GWa
18149,R12_LAM,biomass_shipped_imp,2021,M1,year,0.0009007014103184,GWa
18150,R12_LAM,coal_shipped_imp,2021,M1,year,4.102248724000509,GWa
18151,R12_LAM,crudeoil_shipped_imp,2021,M1,year,1.65425857116856,GWa
18152,R12_LAM,foil_shipped_imp,2021,M1,year,0.03702782294144,GWa
18153,R12_LAM,loil_shipped_imp,2021,M1,year,3.9715282192646493,GWa
18154,R12_MEA,LNG_shipped_imp,2021,M1,year,0.34062620287999995,GWa
18155,R12_MEA,biomass_shipped_imp,2021,M1,year,0.0017440573711691191,GWa
18156,R12_MEA,coal_shipped_imp,2021,M1,year,10.919610489309866,GWa
18157,R12_MEA,crudeoil_shipped_imp,2021,M1,year,4.637905168228697,GWa
18158,R12_MEA,eth_shipped_imp,2021,M1,year,0.0015531175501034835,GWa
18159,R12_MEA,foil_shipped_imp,2021,M1,year,0.06976730378709906,GWa
18160,R12_MEA,gas_piped_imp,2021,M1,year,0.64898988544,GWa
18161,R12_MEA,loil_shipped_imp,2021,M1,year,11.562121666008458,GWa
18162,R12_NAM,biomass_shipped_imp,2021,M1,year,0.0006000571487716139,GWa
18163,R12_NAM,coal_shipped_imp,2021,M1,year,0.4793715915999789,GWa
18164,R12_NAM,crudeoil_shipped_imp,2021,M1,year,12.595922456920745,GWa
18165,R12_NAM,foil_shipped_imp,2021,M1,year,0.04052105703295999,GWa
18166,R12_NAM,loil_shipped_imp,2021,M1,year,22.712796593676007,GWa
18167,R12_PAO,LNG_shipped_imp,2021,M1,year,11.799033766751998,GWa
18168,R12_PAO,biomass_shipped_imp,2021,M1,year,0.0023242967997608,GWa
18169,R12_PAO,coal_shipped_imp,2021,M1,year,16.84016571222009,GWa
18170,R12_PAO,crudeoil_shipped_imp,2021,M1,year,6.536376486591913,GWa
18171,R12_PAO,eth_shipped_imp,2021,M1,year,3.3731859301578406e-05,GWa
18172,R12_PAO,foil_shipped_imp,2021,M1,year,0.00056556195584,GWa
18173,R12_PAO,loil_shipped_imp,2021,M1,year,0.98976659602989,GWa
18174,R12_PAS,LNG_shipped_imp,2021,M1,year,5.055267096735999,GWa
18175,R12_PAS,biomass_shipped_imp,2021,M1,year,0.012813964763167417,GWa
18176,R12_PAS,coal_shipped_imp,2021,M1,year,22.122246645007618,GWa
18177,R12_PAS,crudeoil_shipped_imp,2021,M1,year,29.831560230694055,GWa
18178,R12_PAS,eth_shipped_imp,2021,M1,year,5.185793681702123e-09,GWa
18179,R12_PAS,foil_shipped_imp,2021,M1,year,0.05000921386112,GWa
18180,R12_PAS,loil_shipped_imp,2021,M1,year,15.36392617744465,GWa
18181,R12_RCPA,biomass_shipped_imp,2021,M1,year,7.286908035727999e-05,GWa
18182,R12_RCPA,coal_shipped_imp,2021,M1,year,2.962443642952765,GWa
18183,R12_RCPA,crudeoil_shipped_imp,2021,M1,year,0.3167819058446717,GWa
18184,R12_RCPA,eth_shipped_imp,2021,M1,year,1.9001612348703526e-05,GWa
18185,R12_RCPA,foil_shipped_imp,2021,M1,year,0.036266715574580694,GWa
18186,R12_RCPA,loil_shipped_imp,2021,M1,year,2.4163348340757675,GWa
18187,R12_SAS,LNG_shipped_imp,2021,M1,year,1.0958946386239998,GWa
18188,R12_SAS,biomass_shipped_imp,2021,M1,year,0.0010763410768227198,GWa
18189,R12_SAS,coal_shipped_imp,2021,M1,year,6.137955412343623,GWa
18190,R12_SAS,crudeoil_shipped_imp,2021,M1,year,8.599626106235739,GWa
18191,R12_SAS,eth_shipped_imp,2021,M1,year,1.642167999205672e-08,GWa
18192,R12_SAS,foil_shipped_imp,2021,M1,year,0.15428914726739199,GWa
18193,R12_SAS,loil_shipped_imp,2021,M1,year,3.1019554178413156,GWa
18194,R12_WEU,LNG_shipped_imp,2021,M1,year,19.835907229656993,GWa
18195,R12_WEU,biomass_shipped_imp,2021,M1,year,0.038826520787223276,GWa
18196,R12_WEU,coal_shipped_imp,2021,M1,year,49.23129177658902,GWa
18197,R12_WEU,crudeoil_shipped_imp,2021,M1,year,184.40998058592595,GWa
18198,R12_WEU,eth_shipped_imp,2021,M1,year,0.10349867568010108,GWa
18199,R12_WEU,foil_shipped_imp,2021,M1,year,0.959733150033554,GWa
18200,R12_WEU,gas_piped_imp,2021,M1,year,183.59622306429904,GWa
18201,R12_WEU,loil_shipped_imp,2021,M1,year,107.54542426581297,GWa
18207,R12_AFR,biomass_shipped_imp,2021,M1,year,1.4012772162036326e-06,GWa
18208,R12_AFR,coal_shipped_imp,2021,M1,year,0.18227430969271208,GWa
18209,R12_AFR,crudeoil_shipped_imp,2021,M1,year,0.5568510139276674,GWa
18210,R12_AFR,eth_shipped_imp,2021,M1,year,0.1423551693890628,GWa
18211,R12_AFR,foil_shipped_imp,2021,M1,year,0.15313685299355703,GWa
18212,R12_AFR,loil_shipped_imp,2021,M1,year,1.016628174822638,GWa
18213,R12_CHN,LNG_shipped_imp,2021,M1,year,0.9539609231039998,GWa
18214,R12_CHN,coal_shipped_imp,2021,M1,year,3.6265709837210642,GWa
18215,R12_CHN,crudeoil_shipped_imp,2021,M1,year,54.18561244715661,GWa
18216,R12_CHN,eth_shipped_imp,2021,M1,year,0.04826323167812275,GWa
18217,R12_CHN,foil_shipped_imp,2021,M1,year,1.6618236001922453,GWa
18218,R12_CHN,lh2_shipped_imp,2021,M1,year,0.0,GWa
18219,R12_CHN,loil_shipped_imp,2021,M1,year,0.6001434962947535,GWa
18220,R12_EEU,LNG_shipped_imp,2021,M1,year,0.2996799856,GWa
18221,R12_EEU,biomass_shipped_imp,2021,M1,year,7.171223963562276e-06,GWa
18222,R12_EEU,coal_shipped_imp,2021,M1,year,0.7137684408837155,GWa
18223,R12_EEU,crudeoil_shipped_imp,2021,M1,year,1.0621744128000001e-08,GWa
18224,R12_EEU,eth_shipped_imp,2021,M1,year,7.837516579740271e-05,GWa
18225,R12_EEU,foil_shipped_imp,2021,M1,year,0.06272055926182754,GWa
18226,R12_EEU,loil_shipped_imp,2021,M1,year,0.004861047336680118,GWa
18227,R12_FSU,coal_shipped_imp,2021,M1,year,0.13534514775177348,GWa
18228,R12_FSU,eth_shipped_imp,2021,M1,year,6.885783280458774e-05,GWa
18229,R12_FSU,foil_shipped_imp,2021,M1,year,0.005099295927779628,GWa
18230,R12_FSU,loil_shipped_imp,2021,M1,year,0.004323909784962919,GWa
18240,R12_MEA,LNG_shipped_imp,2021,M1,year,0.21059539628799998,GWa
18241,R12_MEA,coal_shipped_imp,2021,M1,year,3.6517772910150277,GWa
18242,R12_MEA,crudeoil_shipped_imp,2021,M1,year,0.5553850838012713,GWa
18243,R12_MEA,eth_shipped_imp,2021,M1,year,0.0041554374686736326,GWa
18244,R12_MEA,foil_shipped_imp,2021,M1,year,0.17195492425160258,GWa
18245,R12_MEA,lh2_shipped_imp,2021,M1,year,0.0,GWa
18246,R12_MEA,loil_shipped_imp,2021,M1,year,0.3099699791045797,GWa
18247,R12_NAM,LNG_shipped_imp,2021,M1,year,1.5784648,GWa
18248,R12_NAM,biomass_shipped_imp,2021,M1,year,0.00026981788368370065,GWa
18249,R12_NAM,coal_shipped_imp,2021,M1,year,4.2174853408396755,GWa
18250,R12_NAM,crudeoil_shipped_imp,2021,M1,year,73.15031494916413,GWa
18251,R12_NAM,eth_shipped_imp,2021,M1,year,0.39873806161113406,GWa
18252,R12_NAM,foil_shipped_imp,2021,M1,year,1.31881575421537,GWa
18253,R12_NAM,gas_piped_imp,2021,M1,year,0.060760192,GWa
18254,R12_NAM,lh2_shipped_imp,2021,M1,year,0.0,GWa
18255,R12_NAM,loil_shipped_imp,2021,M1,year,23.00860837555564,GWa
18256,R12_PAO,LNG_shipped_imp,2021,M1,year,0.6813612096319999,GWa
18257,R12_PAO,biomass_shipped_imp,2021,M1,year,5.3735287134437036e-06,GWa
18258,R12_PAO,coal_shipped_imp,2021,M1,year,0.972252193539724,GWa
18259,R12_PAO,crudeoil_shipped_imp,2021,M1,year,1.8789585063739362,GWa
18260,R12_PAO,eth_shipped_imp,2021,M1,year,0.2835765660116284,GWa
18261,R12_PAO,foil_shipped_imp,2021,M1,year,0.12181016757455876,GWa
18262,R12_PAO,loil_shipped_imp,2021,M1,year,1.5921126230098754,GWa
18263,R12_PAS,LNG_shipped_imp,2021,M1,year,1.946271009248,GWa
18264,R12_PAS,biomass_shipped_imp,2021,M1,year,3.104291573335473e-10,GWa
18265,R12_PAS,coal_shipped_imp,2021,M1,year,3.162158632044281,GWa
18266,R12_PAS,crudeoil_shipped_imp,2021,M1,year,27.9021712209767,GWa
18267,R12_PAS,eth_shipped_imp,2021,M1,year,0.40643037564553847,GWa
18268,R12_PAS,foil_shipped_imp,2021,M1,year,0.11477936254185767,GWa
18269,R12_PAS,loil_shipped_imp,2021,M1,year,14.35416875641397,GWa
18270,R12_RCPA,coal_shipped_imp,2021,M1,year,0.0073736314127458,GWa
18271,R12_RCPA,loil_shipped_imp,2021,M1,year,0.0037102718020058764,GWa
18272,R12_SAS,LNG_shipped_imp,2021,M1,year,0.693826721152,GWa
18273,R12_SAS,coal_shipped_imp,2021,M1,year,0.6412522918811104,GWa
18274,R12_SAS,crudeoil_shipped_imp,2021,M1,year,25.49848489978426,GWa
18275,R12_SAS,eth_shipped_imp,2021,M1,year,0.05563127873338035,GWa
18276,R12_SAS,foil_shipped_imp,2021,M1,year,0.14497114476733494,GWa
18277,R12_SAS,loil_shipped_imp,2021,M1,year,0.040188062512884586,GWa
18278,R12_WEU,LNG_shipped_imp,2021,M1,year,3.7450728465279997,GWa
18279,R12_WEU,biomass_shipped_imp,2021,M1,year,7.633763407989262e-06,GWa
18280,R12_WEU,coal_shipped_imp,2021,M1,year,26.10629510573821,GWa
18281,R12_WEU,crudeoil_shipped_imp,2021,M1,year,28.045655193832356,GWa
18282,R12_WEU,eth_shipped_imp,2021,M1,year,0.38393101053441314,GWa
18283,R12_WEU,foil_shipped_imp,2021,M1,year,0.6227331036136872,GWa
18284,R12_WEU,lh2_shipped_imp,2021,M1,year,0.0,GWa
18285,R12_WEU,loil_shipped_imp,2021,M1,year,3.017425556071545,GWa
18291,R12_AFR,biomass_shipped_imp,2021,M1,year,5.414505362211733e-05,GWa
18292,R12_AFR,coal_shipped_imp,2021,M1,year,0.00015803443537920893,GWa
18293,R12_AFR,crudeoil_shipped_imp,2021,M1,year,6.2806463198575155,GWa
18294,R12_AFR,eth_shipped_imp,2021,M1,year,0.0060909471755758735,GWa
18295,R12_AFR,foil_shipped_imp,2021,M1,year,0.5494451674157425,GWa
18296,R12_AFR,lh2_shipped_imp,2021,M1,year,0.0,GWa
18297,R12_AFR,loil_shipped_imp,2021,M1,year,41.89284684181397,GWa
18298,R12_CHN,LNG_shipped_imp,2021,M1,year,21.777379469152,GWa
18299,R12_CHN,biomass_shipped_imp,2021,M1,year,0.020105006460538657,GWa
18300,R12_CHN,coal_shipped_imp,2021,M1,year,0.13792971611059004,GWa
18301,R12_CHN,crudeoil_shipped_imp,2021,M1,year,358.06689555777666,GWa
18302,R12_CHN,eth_shipped_imp,2021,M1,year,0.0007438398741159891,GWa
18303,R12_CHN,foil_shipped_imp,2021,M1,year,4.8256940919671845,GWa
18304,R12_CHN,loil_shipped_imp,2021,M1,year,30.373283656192367,GWa
18305,R12_EEU,LNG_shipped_imp,2021,M1,year,3.3986954187519998,GWa
18306,R12_EEU,biomass_shipped_imp,2021,M1,year,2.087015224753438e-06,GWa
18307,R12_EEU,coal_shipped_imp,2021,M1,year,0.00033361569494844726,GWa
18308,R12_EEU,crudeoil_shipped_imp,2021,M1,year,10.17510599643203,GWa
18309,R12_EEU,eth_shipped_imp,2021,M1,year,6.957606522950348e-06,GWa
18310,R12_EEU,foil_shipped_imp,2021,M1,year,0.04281154460512242,GWa
18311,R12_EEU,gas_piped_imp,2021,M1,year,0.012508703264,GWa
18312,R12_EEU,loil_shipped_imp,2021,M1,year,4.441453438968968,GWa
18313,R12_FSU,coal_shipped_imp,2021,M1,year,0.028514579672328278,GWa
18314,R12_FSU,crudeoil_shipped_imp,2021,M1,year,0.28096994308348744,GWa
18315,R12_FSU,eth_shipped_imp,2021,M1,year,6.842222613532476e-05,GWa
18316,R12_FSU,foil_shipped_imp,2021,M1,year,0.15980392170711155,GWa
18317,R12_FSU,gas_piped_imp,2021,M1,year,0.410847701792,GWa
18318,R12_FSU,lh2_shipped_imp,2021,M1,year,0.0,GWa
18319,R12_FSU,loil_shipped_imp,2021,M1,year,0.4955103144372892,GWa
18320,R12_LAM,LNG_shipped_imp,2021,M1,year,1.6576619682559999,GWa
18321,R12_LAM,coal_shipped_imp,2021,M1,year,8.308020513668925e-06,GWa
18322,R12_LAM,crudeoil_shipped_imp,2021,M1,year,7.235135480257355,GWa
18323,R12_LAM,eth_shipped_imp,2021,M1,year,6.641964547524079e-05,GWa
18324,R12_LAM,foil_shipped_imp,2021,M1,year,0.01769392309296097,GWa
18325,R12_LAM,loil_shipped_imp,2021,M1,year,8.739596440614857,GWa
18335,R12_NAM,coal_shipped_imp,2021,M1,year,0.0001384642454705091,GWa
18336,R12_NAM,crudeoil_shipped_imp,2021,M1,year,55.927153574557266,GWa
18337,R12_NAM,foil_shipped_imp,2021,M1,year,0.20134545317321206,GWa
18338,R12_NAM,loil_shipped_imp,2021,M1,year,17.600589792854272,GWa
18339,R12_PAO,LNG_shipped_imp,2021,M1,year,18.917602249791997,GWa
18340,R12_PAO,coal_shipped_imp,2021,M1,year,2.247930247688955e-07,GWa
18341,R12_PAO,crudeoil_shipped_imp,2021,M1,year,157.58558358369973,GWa
18342,R12_PAO,eth_shipped_imp,2021,M1,year,9.99129582674609e-07,GWa
18343,R12_PAO,foil_shipped_imp,2021,M1,year,0.017197741614066054,GWa
18344,R12_PAO,loil_shipped_imp,2021,M1,year,19.3354860194664,GWa
18345,R12_PAS,LNG_shipped_imp,2021,M1,year,33.56252201628799,GWa
18346,R12_PAS,coal_shipped_imp,2021,M1,year,0.005464880514743903,GWa
18347,R12_PAS,crudeoil_shipped_imp,2021,M1,year,202.52630026853635,GWa
18348,R12_PAS,eth_shipped_imp,2021,M1,year,1.2587649863384954e-05,GWa
18349,R12_PAS,foil_shipped_imp,2021,M1,year,1.0435996132274077,GWa
18350,R12_PAS,loil_shipped_imp,2021,M1,year,75.65919309153146,GWa
18351,R12_RCPA,coal_shipped_imp,2021,M1,year,0.0011953055421191152,GWa
18352,R12_RCPA,crudeoil_shipped_imp,2021,M1,year,11.82061656516288,GWa
18353,R12_RCPA,eth_shipped_imp,2021,M1,year,0.00012964484204255308,GWa
18354,R12_RCPA,foil_shipped_imp,2021,M1,year,0.19098771814149282,GWa
18355,R12_RCPA,loil_shipped_imp,2021,M1,year,0.6552250343186077,GWa
18356,R12_SAS,LNG_shipped_imp,2021,M1,year,43.34476264512,GWa
18357,R12_SAS,biomass_shipped_imp,2021,M1,year,4.837231301234267e-05,GWa
18358,R12_SAS,coal_shipped_imp,2021,M1,year,0.35256367838128794,GWa
18359,R12_SAS,crudeoil_shipped_imp,2021,M1,year,194.08867952965346,GWa
18360,R12_SAS,eth_shipped_imp,2021,M1,year,0.0018734734119864199,GWa
18361,R12_SAS,foil_shipped_imp,2021,M1,year,7.520570327424591,GWa
18362,R12_SAS,lh2_shipped_imp,2021,M1,year,0.0,GWa
18363,R12_SAS,loil_shipped_imp,2021,M1,year,55.839053769431914,GWa
18364,R12_WEU,LNG_shipped_imp,2021,M1,year,44.35909934517267,GWa
18365,R12_WEU,biomass_shipped_imp,2021,M1,year,3.098983234745069e-05,GWa
18366,R12_WEU,coal_shipped_imp,2021,M1,year,0.11223939806596714,GWa
18367,R12_WEU,crudeoil_shipped_imp,2021,M1,year,143.13591903405054,GWa
18368,R12_WEU,eth_shipped_imp,2021,M1,year,0.035398042711324046,GWa
18369,R12_WEU,foil_shipped_imp,2021,M1,year,1.3846877940371878,GWa
18370,R12_WEU,gas_piped_imp,2021,M1,year,58.680795156383994,GWa
18371,R12_WEU,lh2_shipped_imp,2021,M1,year,0.0,GWa
18372,R12_WEU,loil_shipped_imp,2021,M1,year,70.12060968897526,GWa
18380,R12_AFR,biomass_shipped_imp,2021,M1,year,7.487318205279562e-05,GWa
18381,R12_AFR,coal_shipped_imp,2021,M1,year,0.8552142396751774,GWa
18382,R12_AFR,crudeoil_shipped_imp,2021,M1,year,0.4871977132760045,GWa
18383,R12_AFR,eth_shipped_imp,2021,M1,year,0.1826267351011562,GWa
18384,R12_AFR,foil_shipped_imp,2021,M1,year,0.6809586279428695,GWa
18385,R12_AFR,lh2_shipped_imp,2021,M1,year,0.0,GWa
18386,R12_AFR,loil_shipped_imp,2021,M1,year,1.3567188852208623,GWa
18387,R12_CHN,LNG_shipped_imp,2021,M1,year,16.031874752,GWa
18388,R12_CHN,biomass_shipped_imp,2021,M1,year,0.0004645599429229181,GWa
18389,R12_CHN,coal_shipped_imp,2021,M1,year,18.600630461833475,GWa
