# Exported 2021-06-09T23:52:44.140235 from
# ixmp://cloned-2021-06-09/ENGAGE_SSP2_v4.1.7/baseline
node_loc,technology,year_vtg,year_act,mode,emission,value,unit
R11_AFR,foil_trp,2055,2055,M1,CH4,0.23,???
R11_AFR,foil_trp,2060,2060,M1,CH4,0.23,???
R11_AFR,foil_trp,2070,2070,M1,CH4,0.23,???
R11_AFR,foil_trp,2080,2080,M1,CH4,0.23,???
R11_AFR,foil_trp,2090,2090,M1,CH4,0.23,???
R11_AFR,foil_trp,2100,2100,M1,CH4,0.23,???
R11_AFR,foil_trp,2110,2110,M1,CH4,0.23,???
R11_AFR,foil_trp,1990,1990,M1,CO,124.474,???
R11_AFR,foil_trp,1995,1995,M1,CO,124.474,???
R11_AFR,foil_trp,2000,2000,M1,CO,124.474,???
R11_AFR,foil_trp,2005,2005,M1,CO,123.218,???
R11_AFR,foil_trp,2010,2010,M1,CO,96.48,???
R11_AFR,foil_trp,2015,2015,M1,CO,71.6952,???
R11_AFR,foil_trp,2020,2020,M1,CO,46.9104,???
R11_AFR,foil_trp,2025,2025,M1,CO,36.4844,???
R11_AFR,foil_trp,2030,2030,M1,CO,26.0584,???
R11_AFR,foil_trp,2035,2035,M1,CO,24.768749999999997,???
R11_AFR,foil_trp,2040,2040,M1,CO,23.4791,???
R11_AFR,foil_trp,2045,2045,M1,CO,22.18945,???
R11_AFR,foil_trp,2050,2050,M1,CO,20.8998,???
R11_AFR,foil_trp,2055,2055,M1,CO,20.11385,???
R11_AFR,foil_trp,2060,2060,M1,CO,19.3279,???
R11_AFR,foil_trp,2070,2070,M1,CO,17.7559,???
R11_AFR,foil_trp,2080,2080,M1,CO,16.184,???
R11_AFR,foil_trp,2090,2090,M1,CO,14.6121,???
R11_AFR,foil_trp,2100,2100,M1,CO,13.0402,???
R11_AFR,foil_trp,2110,2110,M1,CO,13.0402,???
R11_AFR,foil_trp,1990,1990,M1,CO2_transport,0.665,kg/kWa
R11_AFR,foil_trp,1995,1995,M1,CO2_transport,0.665,kg/kWa
R11_AFR,foil_trp,2000,2000,M1,CO2_transport,0.665,kg/kWa
R11_AFR,foil_trp,2005,2005,M1,CO2_transport,0.665,kg/kWa
R11_AFR,foil_trp,2010,2010,M1,CO2_transport,0.665,kg/kWa
R11_AFR,foil_trp,2015,2015,M1,CO2_transport,0.665,kg/kWa
R11_AFR,foil_trp,2020,2020,M1,CO2_transport,0.665,kg/kWa
R11_AFR,foil_trp,2025,2025,M1,CO2_transport,0.665,kg/kWa
R11_AFR,foil_trp,2030,2030,M1,CO2_transport,0.665,kg/kWa
R11_AFR,foil_trp,2035,2035,M1,CO2_transport,0.665,kg/kWa
R11_AFR,foil_trp,2040,2040,M1,CO2_transport,0.665,kg/kWa
R11_AFR,foil_trp,2045,2045,M1,CO2_transport,0.665,kg/kWa
R11_AFR,foil_trp,2050,2050,M1,CO2_transport,0.665,kg/kWa
R11_AFR,foil_trp,2055,2055,M1,CO2_transport,0.665,kg/kWa
R11_AFR,foil_trp,2060,2060,M1,CO2_transport,0.665,kg/kWa
R11_AFR,foil_trp,2070,2070,M1,CO2_transport,0.665,kg/kWa
R11_AFR,foil_trp,2080,2080,M1,CO2_transport,0.665,kg/kWa
R11_AFR,foil_trp,2090,2090,M1,CO2_transport,0.665,kg/kWa
R11_AFR,foil_trp,2100,2100,M1,CO2_transport,0.665,kg/kWa
R11_AFR,foil_trp,2110,2110,M1,CO2_transport,0.665,kg/kWa
R11_AFR,foil_trp,1990,1990,M1,HFC,0.0,kg/kWa
R11_AFR,foil_trp,1995,1995,M1,HFC,0.0,kg/kWa
R11_AFR,foil_trp,2000,2000,M1,HFC,0.000443,kg/kWa
R11_AFR,foil_trp,2005,2005,M1,HFC,0.010575,kg/kWa
R11_AFR,foil_trp,2010,2010,M1,HFC,0.025561,kg/kWa
R11_AFR,foil_trp,2015,2015,M1,HFC,0.04034,kg/kWa
R11_AFR,foil_trp,2020,2020,M1,HFC,0.055119,kg/kWa
R11_AFR,foil_trp,2025,2025,M1,HFC,0.055119,kg/kWa
R11_AFR,foil_trp,2030,2030,M1,HFC,0.055119,kg/kWa
R11_AFR,foil_trp,2035,2035,M1,HFC,0.055119,kg/kWa
R11_AFR,foil_trp,2040,2040,M1,HFC,0.055119,kg/kWa
R11_AFR,foil_trp,2045,2045,M1,HFC,0.055119,kg/kWa
R11_AFR,foil_trp,2050,2050,M1,HFC,0.055119,kg/kWa
R11_AFR,foil_trp,2055,2055,M1,HFC,0.055119,kg/kWa
R11_AFR,foil_trp,2060,2060,M1,HFC,0.055119,kg/kWa
R11_AFR,foil_trp,2070,2070,M1,HFC,0.055119,kg/kWa
R11_AFR,foil_trp,2080,2080,M1,HFC,0.055119,kg/kWa
R11_AFR,foil_trp,2090,2090,M1,HFC,0.055119,kg/kWa
R11_AFR,foil_trp,2100,2100,M1,HFC,0.055119,kg/kWa
R11_AFR,foil_trp,2110,2110,M1,HFC,0.055119,kg/kWa
R11_AFR,foil_trp,1990,1990,M1,N2O,0.246,???
R11_AFR,foil_trp,1995,1995,M1,N2O,0.246,???
R11_AFR,foil_trp,2000,2000,M1,N2O,0.246,???
R11_AFR,foil_trp,2005,2005,M1,N2O,0.246,???
R11_AFR,foil_trp,2010,2010,M1,N2O,0.246,???
R11_AFR,foil_trp,2015,2015,M1,N2O,0.246,???
R11_AFR,foil_trp,2020,2020,M1,N2O,0.246,???
R11_AFR,foil_trp,2025,2025,M1,N2O,0.246,???
R11_AFR,foil_trp,2030,2030,M1,N2O,0.246,???
R11_AFR,foil_trp,2035,2035,M1,N2O,0.246,???
R11_AFR,foil_trp,2040,2040,M1,N2O,0.246,???
R11_AFR,foil_trp,2045,2045,M1,N2O,0.246,???
R11_AFR,foil_trp,2050,2050,M1,N2O,0.246,???
R11_AFR,foil_trp,2055,2055,M1,N2O,0.246,???
R11_AFR,foil_trp,2060,2060,M1,N2O,0.246,???
R11_AFR,foil_trp,2070,2070,M1,N2O,0.246,???
R11_AFR,foil_trp,2080,2080,M1,N2O,0.246,???
R11_AFR,foil_trp,2090,2090,M1,N2O,0.246,???
R11_AFR,foil_trp,2100,2100,M1,N2O,0.246,???
R11_AFR,foil_trp,2110,2110,M1,N2O,0.246,???
R11_AFR,foil_trp,1990,1990,M1,NH3,0.127151,???
R11_AFR,foil_trp,1995,1995,M1,NH3,0.127151,???
R11_AFR,foil_trp,2000,2000,M1,NH3,0.127151,???
R11_AFR,foil_trp,2005,2005,M1,NH3,0.127151,???
R11_AFR,foil_trp,2010,2010,M1,NH3,0.127151,???
R11_AFR,foil_trp,2015,2015,M1,NH3,0.127151,???
R11_AFR,foil_trp,2020,2020,M1,NH3,0.127151,???
R11_AFR,foil_trp,2025,2025,M1,NH3,0.127151,???
R11_AFR,foil_trp,2030,2030,M1,NH3,0.127151,???
R11_AFR,foil_trp,2035,2035,M1,NH3,0.122589,???
R11_AFR,foil_trp,2040,2040,M1,NH3,0.118027,???
R11_AFR,foil_trp,2045,2045,M1,NH3,0.1134645,???
R11_AFR,foil_trp,2050,2050,M1,NH3,0.108902,???
R11_AFR,foil_trp,2055,2055,M1,NH3,0.1033805,???
R11_AFR,foil_trp,2060,2060,M1,NH3,0.097859,???
R11_AFR,foil_trp,2070,2070,M1,NH3,0.086816,???
R11_AFR,foil_trp,2080,2080,M1,NH3,0.075773,???
R11_AFR,foil_trp,2090,2090,M1,NH3,0.06473,???
R11_AFR,foil_trp,2100,2100,M1,NH3,0.053687,???
R11_AFR,foil_trp,2110,2110,M1,NH3,0.053687,???
R11_AFR,foil_trp,1990,1990,M1,NOx,20.4874,???
R11_AFR,foil_trp,1995,1995,M1,NOx,20.4874,???
R11_AFR,foil_trp,2000,2000,M1,NOx,20.4874,???
R11_AFR,foil_trp,2005,2005,M1,NOx,19.1683,???
R11_AFR,foil_trp,2010,2010,M1,NOx,15.5767,???
R11_AFR,foil_trp,2015,2015,M1,NOx,12.041335,???
R11_AFR,foil_trp,2020,2020,M1,NOx,8.50597,???
R11_AFR,foil_trp,2025,2025,M1,NOx,7.317175,???
R11_AFR,foil_trp,2030,2030,M1,NOx,6.12838,???
R11_AFR,foil_trp,2035,2035,M1,NOx,5.654725,???
R11_AFR,foil_trp,2040,2040,M1,NOx,5.18107,???
R11_AFR,foil_trp,2045,2045,M1,NOx,4.707415,???
R11_AFR,foil_trp,2050,2050,M1,NOx,4.23376,???
R11_AFR,foil_trp,2055,2055,M1,NOx,3.96223,???
R11_AFR,foil_trp,2060,2060,M1,NOx,3.6907,???
R11_AFR,foil_trp,2070,2070,M1,NOx,3.14763,???
R11_AFR,foil_trp,2080,2080,M1,NOx,2.60457,???
R11_AFR,foil_trp,2090,2090,M1,NOx,2.0615,???
R11_AFR,foil_trp,2100,2100,M1,NOx,1.51844,???
R11_AFR,foil_trp,2110,2110,M1,NOx,1.51844,???
R11_AFR,foil_trp,1990,1990,M1,OCA,0.781392,???
R11_AFR,foil_trp,1995,1995,M1,OCA,0.781392,???
R11_AFR,foil_trp,2000,2000,M1,OCA,0.781392,???
R11_AFR,foil_trp,2005,2005,M1,OCA,0.821919,???
R11_AFR,foil_trp,2010,2010,M1,OCA,0.486926,???
R11_AFR,foil_trp,2015,2015,M1,OCA,0.3260785,???
R11_AFR,foil_trp,2020,2020,M1,OCA,0.165231,???
R11_AFR,foil_trp,2025,2025,M1,OCA,0.12415799999999999,???
R11_AFR,foil_trp,2030,2030,M1,OCA,0.083085,???
R11_AFR,foil_trp,2035,2035,M1,OCA,0.078407,???
R11_AFR,foil_trp,2040,2040,M1,OCA,0.073729,???
R11_AFR,foil_trp,2045,2045,M1,OCA,0.0690505,???
R11_AFR,foil_trp,2050,2050,M1,OCA,0.064372,???
R11_AFR,foil_trp,2055,2055,M1,OCA,0.0616475,???
R11_AFR,foil_trp,2060,2060,M1,OCA,0.058923,???
R11_AFR,foil_trp,2070,2070,M1,OCA,0.053474,???
R11_AFR,foil_trp,2080,2080,M1,OCA,0.048025,???
R11_AFR,foil_trp,2090,2090,M1,OCA,0.042576,???
R11_AFR,foil_trp,2100,2100,M1,OCA,0.037127,???
R11_AFR,foil_trp,2110,2110,M1,OCA,0.037127,???
R11_AFR,foil_trp,1990,1990,M1,SF6,0.000257,???
R11_AFR,foil_trp,1995,1995,M1,SF6,0.000175,???
R11_AFR,foil_trp,2000,2000,M1,SF6,0.000175,???
R11_AFR,foil_trp,2005,2005,M1,SF6,0.000167,???
R11_AFR,foil_trp,2010,2010,M1,SF6,0.00028,???
R11_AFR,foil_trp,2015,2015,M1,SF6,0.0002665,???
R11_AFR,foil_trp,2020,2020,M1,SF6,0.000253,???
R11_AFR,foil_trp,2025,2025,M1,SF6,0.000241,???
R11_AFR,foil_trp,2030,2030,M1,SF6,0.000229,???
R11_AFR,foil_trp,2035,2035,M1,SF6,0.00021799999999999999,???
R11_AFR,foil_trp,2040,2040,M1,SF6,0.000207,???
R11_AFR,foil_trp,2045,2045,M1,SF6,0.000197,???
R11_AFR,foil_trp,2050,2050,M1,SF6,0.000187,???
R11_AFR,foil_trp,2055,2055,M1,SF6,0.000178,???
R11_AFR,foil_trp,2060,2060,M1,SF6,0.000169,???
R11_AFR,foil_trp,2070,2070,M1,SF6,0.000153,???
R11_AFR,foil_trp,2080,2080,M1,SF6,0.000139,???
R11_AFR,foil_trp,2090,2090,M1,SF6,0.000125,???
R11_AFR,foil_trp,2100,2100,M1,SF6,0.000113,???
R11_AFR,foil_trp,2110,2110,M1,SF6,0.000113,???
R11_AFR,foil_trp,1990,1990,M1,SO2,0.653056,???
R11_AFR,foil_trp,1995,1995,M1,SO2,0.653056,???
R11_AFR,foil_trp,2000,2000,M1,SO2,0.653056,???
R11_AFR,foil_trp,2005,2005,M1,SO2,0.653056,???
R11_AFR,foil_trp,2010,2010,M1,SO2,0.653056,???
R11_AFR,foil_trp,2015,2015,M1,SO2,0.341277,???
R11_AFR,foil_trp,2020,2020,M1,SO2,0.029498,???
R11_AFR,foil_trp,2025,2025,M1,SO2,0.027304000000000002,???
R11_AFR,foil_trp,2030,2030,M1,SO2,0.02511,???
R11_AFR,foil_trp,2035,2035,M1,SO2,0.024166,???
R11_AFR,foil_trp,2040,2040,M1,SO2,0.023222,???
R11_AFR,foil_trp,2045,2045,M1,SO2,0.0222785,???
R11_AFR,foil_trp,2050,2050,M1,SO2,0.021335,???
R11_AFR,foil_trp,2055,2055,M1,SO2,0.0207955,???
R11_AFR,foil_trp,2060,2060,M1,SO2,0.020256,???
R11_AFR,foil_trp,2070,2070,M1,SO2,0.019178,???
R11_AFR,foil_trp,2080,2080,M1,SO2,0.018099,???
R11_AFR,foil_trp,2090,2090,M1,SO2,0.017021,???
R11_AFR,foil_trp,2100,2100,M1,SO2,0.015942,???
R11_AFR,foil_trp,2110,2110,M1,SO2,0.015942,???
R11_AFR,foil_trp,1990,1990,M1,VOC,25.1388,???
R11_AFR,foil_trp,1995,1995,M1,VOC,25.1388,???
R11_AFR,foil_trp,2000,2000,M1,VOC,25.1388,???
R11_AFR,foil_trp,2005,2005,M1,VOC,24.075,???
R11_AFR,foil_trp,2010,2010,M1,VOC,16.7738,???
R11_AFR,foil_trp,2015,2015,M1,VOC,11.369265,???
R11_AFR,foil_trp,2020,2020,M1,VOC,5.96473,???
R11_AFR,foil_trp,2025,2025,M1,VOC,4.725630000000001,???
R11_AFR,foil_trp,2030,2030,M1,VOC,3.48653,???
R11_AFR,foil_trp,2035,2035,M1,VOC,3.2844800000000003,???
R11_AFR,foil_trp,2040,2040,M1,VOC,3.08243,???
R11_AFR,foil_trp,2045,2045,M1,VOC,2.8803799999999997,???
R11_AFR,foil_trp,2050,2050,M1,VOC,2.67833,???
R11_AFR,foil_trp,2055,2055,M1,VOC,2.5561499999999997,???
R11_AFR,foil_trp,2060,2060,M1,VOC,2.43397,???
R11_AFR,foil_trp,2070,2070,M1,VOC,2.18961,???
R11_AFR,foil_trp,2080,2080,M1,VOC,1.94525,???
R11_AFR,foil_trp,2090,2090,M1,VOC,1.70089,???
R11_AFR,foil_trp,2100,2100,M1,VOC,1.45653,???
R11_AFR,foil_trp,2110,2110,M1,VOC,1.45653,???
R11_AFR,gas_trp,1995,1995,M1,BCA,0.005261,???
R11_AFR,gas_trp,2000,2000,M1,BCA,0.005261,???
R11_AFR,gas_trp,2005,2005,M1,BCA,0.005261,???
R11_AFR,gas_trp,2010,2010,M1,BCA,0.004995,???
R11_AFR,gas_trp,2015,2015,M1,BCA,0.004995,???
R11_AFR,gas_trp,2020,2020,M1,BCA,0.004995,???
R11_AFR,gas_trp,2025,2025,M1,BCA,0.004995,???
R11_AFR,gas_trp,2030,2030,M1,BCA,0.004995,???
R11_AFR,gas_trp,2035,2035,M1,BCA,0.0049499999999999995,???
R11_AFR,gas_trp,2040,2040,M1,BCA,0.004905,???
R11_AFR,gas_trp,2045,2045,M1,BCA,0.004859499999999999,???
R11_AFR,gas_trp,2050,2050,M1,BCA,0.004814,???
R11_AFR,gas_trp,2055,2055,M1,BCA,0.004788499999999999,???
R11_AFR,gas_trp,2060,2060,M1,BCA,0.004763,???
R11_AFR,gas_trp,2070,2070,M1,BCA,0.004711,???
R11_AFR,gas_trp,2080,2080,M1,BCA,0.004659,???
R11_AFR,gas_trp,2090,2090,M1,BCA,0.004608,???
R11_AFR,gas_trp,2100,2100,M1,BCA,0.004556,???
R11_AFR,gas_trp,2110,2110,M1,BCA,0.004556,???
R11_AFR,gas_trp,1995,1995,M1,CO,3.95611,???
R11_AFR,gas_trp,2000,2000,M1,CO,3.95611,???
R11_AFR,gas_trp,2005,2005,M1,CO,3.95611,???
R11_AFR,gas_trp,2010,2010,M1,CO,2.73496,???
R11_AFR,gas_trp,2015,2015,M1,CO,2.411925,???
R11_AFR,gas_trp,2020,2020,M1,CO,2.08889,???
R11_AFR,gas_trp,2025,2025,M1,CO,2.075095,???
R11_AFR,gas_trp,2030,2030,M1,CO,2.0613,???
R11_AFR,gas_trp,2035,2035,M1,CO,2.034625,???
R11_AFR,gas_trp,2040,2040,M1,CO,2.00795,???
R11_AFR,gas_trp,2045,2045,M1,CO,1.9812750000000001,???
R11_AFR,gas_trp,2050,2050,M1,CO,1.9546,???
R11_AFR,gas_trp,2055,2055,M1,CO,1.93936,???
R11_AFR,gas_trp,2060,2060,M1,CO,1.92412,???
R11_AFR,gas_trp,2070,2070,M1,CO,1.89363,???
R11_AFR,gas_trp,2080,2080,M1,CO,1.86314,???
R11_AFR,gas_trp,2090,2090,M1,CO,1.83266,???
R11_AFR,gas_trp,2100,2100,M1,CO,1.80217,???
R11_AFR,gas_trp,2110,2110,M1,CO,1.80217,???
R11_AFR,gas_trp,1995,1995,M1,CO2_transport,0.482,kg/kWa
R11_AFR,gas_trp,2000,2000,M1,CO2_transport,0.482,kg/kWa
R11_AFR,gas_trp,2005,2005,M1,CO2_transport,0.482,kg/kWa
R11_AFR,gas_trp,2010,2010,M1,CO2_transport,0.482,kg/kWa
R11_AFR,gas_trp,2015,2015,M1,CO2_transport,0.482,kg/kWa
R11_AFR,gas_trp,2020,2020,M1,CO2_transport,0.482,kg/kWa
R11_AFR,gas_trp,2025,2025,M1,CO2_transport,0.482,kg/kWa
R11_AFR,gas_trp,2030,2030,M1,CO2_transport,0.482,kg/kWa
R11_AFR,gas_trp,2035,2035,M1,CO2_transport,0.482,kg/kWa
R11_AFR,gas_trp,2040,2040,M1,CO2_transport,0.482,kg/kWa
R11_AFR,gas_trp,2045,2045,M1,CO2_transport,0.482,kg/kWa
R11_AFR,gas_trp,2050,2050,M1,CO2_transport,0.482,kg/kWa
R11_AFR,gas_trp,2055,2055,M1,CO2_transport,0.482,kg/kWa
R11_AFR,gas_trp,2060,2060,M1,CO2_transport,0.482,kg/kWa
R11_AFR,gas_trp,2070,2070,M1,CO2_transport,0.482,kg/kWa
R11_AFR,gas_trp,2080,2080,M1,CO2_transport,0.482,kg/kWa
R11_AFR,gas_trp,2090,2090,M1,CO2_transport,0.482,kg/kWa
R11_AFR,gas_trp,2100,2100,M1,CO2_transport,0.482,kg/kWa
R11_AFR,gas_trp,2110,2110,M1,CO2_transport,0.482,kg/kWa
R11_AFR,gas_trp,1995,1995,M1,HFC,0.0,kg/kWa
R11_AFR,gas_trp,2000,2000,M1,HFC,0.000443,kg/kWa
R11_AFR,gas_trp,2005,2005,M1,HFC,0.010575,kg/kWa
R11_AFR,gas_trp,2010,2010,M1,HFC,0.025561,kg/kWa
R11_AFR,gas_trp,2015,2015,M1,HFC,0.04034,kg/kWa
R11_AFR,gas_trp,2020,2020,M1,HFC,0.055119,kg/kWa
R11_AFR,gas_trp,2025,2025,M1,HFC,0.055119,kg/kWa
R11_AFR,gas_trp,2030,2030,M1,HFC,0.055119,kg/kWa
R11_AFR,gas_trp,2035,2035,M1,HFC,0.055119,kg/kWa
R11_AFR,gas_trp,2040,2040,M1,HFC,0.055119,kg/kWa
R11_AFR,gas_trp,2045,2045,M1,HFC,0.055119,kg/kWa
R11_AFR,gas_trp,2050,2050,M1,HFC,0.055119,kg/kWa
R11_AFR,gas_trp,2055,2055,M1,HFC,0.055119,kg/kWa
R11_AFR,gas_trp,2060,2060,M1,HFC,0.055119,kg/kWa
R11_AFR,gas_trp,2070,2070,M1,HFC,0.055119,kg/kWa
R11_AFR,gas_trp,2080,2080,M1,HFC,0.055119,kg/kWa
R11_AFR,gas_trp,2090,2090,M1,HFC,0.055119,kg/kWa
R11_AFR,gas_trp,2100,2100,M1,HFC,0.055119,kg/kWa
R11_AFR,gas_trp,2110,2110,M1,HFC,0.055119,kg/kWa
R11_AFR,gas_trp,1995,1995,M1,NH3,0.095545,???
R11_AFR,gas_trp,2000,2000,M1,NH3,0.095545,???
R11_AFR,gas_trp,2005,2005,M1,NH3,0.095545,???
R11_AFR,gas_trp,2010,2010,M1,NH3,0.095545,???
R11_AFR,gas_trp,2015,2015,M1,NH3,0.0952105,???
R11_AFR,gas_trp,2020,2020,M1,NH3,0.094876,???
R11_AFR,gas_trp,2025,2025,M1,NH3,0.094412,???
R11_AFR,gas_trp,2030,2030,M1,NH3,0.093948,???
R11_AFR,gas_trp,2035,2035,M1,NH3,0.0871075,???
R11_AFR,gas_trp,2040,2040,M1,NH3,0.080267,???
R11_AFR,gas_trp,2045,2045,M1,NH3,0.073426,???
R11_AFR,gas_trp,2050,2050,M1,NH3,0.066585,???
R11_AFR,gas_trp,2055,2055,M1,NH3,0.06267600000000001,???
R11_AFR,gas_trp,2060,2060,M1,NH3,0.058767,???
R11_AFR,gas_trp,2070,2070,M1,NH3,0.050949,???
R11_AFR,gas_trp,2080,2080,M1,NH3,0.043131,???
R11_AFR,gas_trp,2090,2090,M1,NH3,0.035313,???
R11_AFR,gas_trp,2100,2100,M1,NH3,0.027495,???
R11_AFR,gas_trp,2110,2110,M1,NH3,0.027495,???
R11_AFR,gas_trp,1995,1995,M1,NOx,3.1201,???
R11_AFR,gas_trp,2000,2000,M1,NOx,3.1201,???
R11_AFR,gas_trp,2005,2005,M1,NOx,3.1201,???
R11_AFR,gas_trp,2010,2010,M1,NOx,1.75948,???
R11_AFR,gas_trp,2015,2015,M1,NOx,1.53084,???
R11_AFR,gas_trp,2020,2020,M1,NOx,1.3022,???
R11_AFR,gas_trp,2025,2025,M1,NOx,1.2886,???
R11_AFR,gas_trp,2030,2030,M1,NOx,1.275,???
R11_AFR,gas_trp,2035,2035,M1,NOx,1.215675,???
R11_AFR,gas_trp,2040,2040,M1,NOx,1.15635,???
R11_AFR,gas_trp,2045,2045,M1,NOx,1.097025,???
R11_AFR,gas_trp,2050,2050,M1,NOx,1.0377,???
R11_AFR,gas_trp,2055,2055,M1,NOx,1.0037995,???
R11_AFR,gas_trp,2060,2060,M1,NOx,0.969899,???
R11_AFR,gas_trp,2070,2070,M1,NOx,0.9021,???
R11_AFR,gas_trp,2080,2080,M1,NOx,0.834301,???
R11_AFR,gas_trp,2090,2090,M1,NOx,0.766502,???
R11_AFR,gas_trp,2100,2100,M1,NOx,0.698703,???
R11_AFR,gas_trp,2110,2110,M1,NOx,0.698703,???
R11_AFR,gas_trp,1995,1995,M1,OCA,0.005077,???
R11_AFR,gas_trp,2000,2000,M1,OCA,0.005077,???
R11_AFR,gas_trp,2005,2005,M1,OCA,0.005077,???
R11_AFR,gas_trp,2010,2010,M1,OCA,0.003406,???
R11_AFR,gas_trp,2015,2015,M1,OCA,0.003406,???
R11_AFR,gas_trp,2020,2020,M1,OCA,0.003406,???
R11_AFR,gas_trp,2025,2025,M1,OCA,0.003406,???
R11_AFR,gas_trp,2030,2030,M1,OCA,0.003406,???
R11_AFR,gas_trp,2035,2035,M1,OCA,0.0033750000000000004,???
R11_AFR,gas_trp,2040,2040,M1,OCA,0.003344,???
R11_AFR,gas_trp,2045,2045,M1,OCA,0.0033135,???
R11_AFR,gas_trp,2050,2050,M1,OCA,0.003283,???
R11_AFR,gas_trp,2055,2055,M1,OCA,0.0032649999999999997,???
R11_AFR,gas_trp,2060,2060,M1,OCA,0.003247,???
R11_AFR,gas_trp,2070,2070,M1,OCA,0.003212,???
R11_AFR,gas_trp,2080,2080,M1,OCA,0.003177,???
R11_AFR,gas_trp,2090,2090,M1,OCA,0.003142,???
R11_AFR,gas_trp,2100,2100,M1,OCA,0.003106,???
R11_AFR,gas_trp,2110,2110,M1,OCA,0.003106,???
R11_AFR,gas_trp,1995,1995,M1,SO2,0.062669,???
R11_AFR,gas_trp,2000,2000,M1,SO2,0.062669,???
R11_AFR,gas_trp,2005,2005,M1,SO2,0.062669,???
R11_AFR,gas_trp,2010,2010,M1,SO2,0.052631,???
R11_AFR,gas_trp,2015,2015,M1,SO2,0.052631,???
R11_AFR,gas_trp,2020,2020,M1,SO2,0.052631,???
R11_AFR,gas_trp,2025,2025,M1,SO2,0.049052,???
R11_AFR,gas_trp,2030,2030,M1,SO2,0.045473,???
R11_AFR,gas_trp,2035,2035,M1,SO2,0.045473,???
R11_AFR,gas_trp,2040,2040,M1,SO2,0.045473,???
R11_AFR,gas_trp,2045,2045,M1,SO2,0.045473,???
R11_AFR,gas_trp,2050,2050,M1,SO2,0.045473,???
R11_AFR,gas_trp,2055,2055,M1,SO2,0.045473,???
R11_AFR,gas_trp,2060,2060,M1,SO2,0.045473,???
R11_AFR,gas_trp,2070,2070,M1,SO2,0.045473,???
R11_AFR,gas_trp,2080,2080,M1,SO2,0.045473,???
R11_AFR,gas_trp,2090,2090,M1,SO2,0.045473,???
R11_AFR,gas_trp,2100,2100,M1,SO2,0.045473,???
R11_AFR,gas_trp,2110,2110,M1,SO2,0.045473,???
R11_AFR,gas_trp,1995,1995,M1,VOC,2.57148,???
R11_AFR,gas_trp,2000,2000,M1,VOC,2.57148,???
R11_AFR,gas_trp,2005,2005,M1,VOC,2.57148,???
R11_AFR,gas_trp,2010,2010,M1,VOC,1.60912,???
R11_AFR,gas_trp,2015,2015,M1,VOC,1.37423,???
R11_AFR,gas_trp,2020,2020,M1,VOC,1.13934,???
R11_AFR,gas_trp,2025,2025,M1,VOC,1.1306150000000001,???
R11_AFR,gas_trp,2030,2030,M1,VOC,1.12189,???
R11_AFR,gas_trp,2035,2035,M1,VOC,1.06104,???
R11_AFR,gas_trp,2040,2040,M1,VOC,1.00019,???
R11_AFR,gas_trp,2045,2045,M1,VOC,0.9393449999999999,???
R11_AFR,gas_trp,2050,2050,M1,VOC,0.8785,???
R11_AFR,gas_trp,2055,2055,M1,VOC,0.8437304999999999,???
R11_AFR,gas_trp,2060,2060,M1,VOC,0.808961,???
R11_AFR,gas_trp,2070,2070,M1,VOC,0.739422,???
R11_AFR,gas_trp,2080,2080,M1,VOC,0.669883,???
R11_AFR,gas_trp,2090,2090,M1,VOC,0.600344,???
R11_AFR,gas_trp,2100,2100,M1,VOC,0.530805,???
R11_AFR,gas_trp,2110,2110,M1,VOC,0.530805,???
R11_AFR,h2_fc_trp,2040,2040,M1,CF4,0.0016,kg/kWa
R11_AFR,h2_fc_trp,2040,2045,M1,CF4,0.0015,kg/kWa
R11_AFR,h2_fc_trp,2040,2050,M1,CF4,0.0014,kg/kWa
R11_AFR,h2_fc_trp,2040,2055,M1,CF4,0.0013,kg/kWa
R11_AFR,h2_fc_trp,2040,2060,M1,CF4,0.0012,kg/kWa
R11_AFR,h2_fc_trp,2045,2045,M1,CF4,0.0015,kg/kWa
R11_AFR,h2_fc_trp,2045,2050,M1,CF4,0.0014,kg/kWa
R11_AFR,h2_fc_trp,2045,2055,M1,CF4,0.0013,kg/kWa
R11_AFR,h2_fc_trp,2045,2060,M1,CF4,0.0012,kg/kWa
R11_AFR,h2_fc_trp,2045,2070,M1,CF4,0.0011,kg/kWa
R11_AFR,h2_fc_trp,2050,2050,M1,CF4,0.0014,kg/kWa
R11_AFR,h2_fc_trp,2050,2055,M1,CF4,0.0013,kg/kWa
R11_AFR,h2_fc_trp,2050,2060,M1,CF4,0.0012,kg/kWa
R11_AFR,h2_fc_trp,2050,2070,M1,CF4,0.0011,kg/kWa
R11_AFR,h2_fc_trp,2055,2055,M1,CF4,0.0013,kg/kWa
R11_AFR,h2_fc_trp,2055,2060,M1,CF4,0.0012,kg/kWa
R11_AFR,h2_fc_trp,2055,2070,M1,CF4,0.0011,kg/kWa
R11_AFR,h2_fc_trp,2055,2080,M1,CF4,0.001,kg/kWa
R11_AFR,h2_fc_trp,2060,2060,M1,CF4,0.0012,kg/kWa
R11_AFR,h2_fc_trp,2060,2070,M1,CF4,0.0011,kg/kWa
R11_AFR,h2_fc_trp,2060,2080,M1,CF4,0.001,kg/kWa
R11_AFR,h2_fc_trp,2070,2070,M1,CF4,0.0011,kg/kWa
R11_AFR,h2_fc_trp,2070,2080,M1,CF4,0.001,kg/kWa
