node_loc,technology,year_vtg,year_act,mode,node_dest,commodity,level,time,time_dest,value,unit
R12_MEA,h2_elec_alk,2020,2040,fuel,R12_MEA,hydrogen,secondary,year,year,1.0,GWa
R12_NAM,h2_elec_alk,2020,2040,fuel,R12_NAM,hydrogen,secondary,year,year,1.0,GWa
R12_PAO,h2_elec_alk,2020,2040,fuel,R12_PAO,hydrogen,secondary,year,year,1.0,GWa
R12_PAS,h2_elec_alk,2020,2040,fuel,R12_PAS,hydrogen,secondary,year,year,1.0,GWa
R12_SAS,h2_elec_alk,2020,2040,fuel,R12_SAS,hydrogen,secondary,year,year,1.0,GWa
R12_WEU,h2_elec_alk,2020,2040,fuel,R12_WEU,hydrogen,secondary,year,year,1.0,GWa
R12_CHN,h2_elec_alk,2020,2040,fuel,R12_CHN,hydrogen,secondary,year,year,1.0,GWa
R12_AFR,h2_elec_alk,2020,2045,fuel,R12_AFR,hydrogen,secondary,year,year,1.0,GWa
R12_RCPA,h2_elec_alk,2020,2045,fuel,R12_RCPA,hydrogen,secondary,year,year,1.0,GWa
R12_EEU,h2_elec_alk,2020,2045,fuel,R12_EEU,hydrogen,secondary,year,year,1.0,GWa
R12_FSU,h2_elec_alk,2020,2045,fuel,R12_FSU,hydrogen,secondary,year,year,1.0,GWa
R12_LAM,h2_elec_alk,2020,2045,fuel,R12_LAM,hydrogen,secondary,year,year,1.0,GWa
R12_MEA,h2_elec_alk,2020,2045,fuel,R12_MEA,hydrogen,secondary,year,year,1.0,GWa
R12_NAM,h2_elec_alk,2020,2045,fuel,R12_NAM,hydrogen,secondary,year,year,1.0,GWa
R12_PAO,h2_elec_alk,2020,2045,fuel,R12_PAO,hydrogen,secondary,year,year,1.0,GWa
R12_PAS,h2_elec_alk,2020,2045,fuel,R12_PAS,hydrogen,secondary,year,year,1.0,GWa
R12_SAS,h2_elec_alk,2020,2045,fuel,R12_SAS,hydrogen,secondary,year,year,1.0,GWa
R12_WEU,h2_elec_alk,2020,2045,fuel,R12_WEU,hydrogen,secondary,year,year,1.0,GWa
R12_CHN,h2_elec_alk,2020,2045,fuel,R12_CHN,hydrogen,secondary,year,year,1.0,GWa
R12_AFR,h2_elec_alk,2025,2025,fuel,R12_AFR,hydrogen,secondary,year,year,1.0,GWa
R12_RCPA,h2_elec_alk,2025,2025,fuel,R12_RCPA,hydrogen,secondary,year,year,1.0,GWa
R12_EEU,h2_elec_alk,2025,2025,fuel,R12_EEU,hydrogen,secondary,year,year,1.0,GWa
R12_FSU,h2_elec_alk,2025,2025,fuel,R12_FSU,hydrogen,secondary,year,year,1.0,GWa
R12_LAM,h2_elec_alk,2025,2025,fuel,R12_LAM,hydrogen,secondary,year,year,1.0,GWa
R12_MEA,h2_elec_alk,2025,2025,fuel,R12_MEA,hydrogen,secondary,year,year,1.0,GWa
R12_NAM,h2_elec_alk,2025,2025,fuel,R12_NAM,hydrogen,secondary,year,year,1.0,GWa
R12_PAO,h2_elec_alk,2025,2025,fuel,R12_PAO,hydrogen,secondary,year,year,1.0,GWa
R12_PAS,h2_elec_alk,2025,2025,fuel,R12_PAS,hydrogen,secondary,year,year,1.0,GWa
R12_SAS,h2_elec_alk,2025,2025,fuel,R12_SAS,hydrogen,secondary,year,year,1.0,GWa
R12_WEU,h2_elec_alk,2025,2025,fuel,R12_WEU,hydrogen,secondary,year,year,1.0,GWa
R12_CHN,h2_elec_alk,2025,2025,fuel,R12_CHN,hydrogen,secondary,year,year,1.0,GWa
R12_AFR,h2_elec_alk,2025,2030,fuel,R12_AFR,hydrogen,secondary,year,year,1.0,GWa
R12_RCPA,h2_elec_alk,2025,2030,fuel,R12_RCPA,hydrogen,secondary,year,year,1.0,GWa
R12_EEU,h2_elec_alk,2025,2030,fuel,R12_EEU,hydrogen,secondary,year,year,1.0,GWa
R12_FSU,h2_elec_alk,2025,2030,fuel,R12_FSU,hydrogen,secondary,year,year,1.0,GWa
R12_LAM,h2_elec_alk,2025,2030,fuel,R12_LAM,hydrogen,secondary,year,year,1.0,GWa
R12_MEA,h2_elec_alk,2025,2030,fuel,R12_MEA,hydrogen,secondary,year,year,1.0,GWa
R12_NAM,h2_elec_alk,2025,2030,fuel,R12_NAM,hydrogen,secondary,year,year,1.0,GWa
R12_PAO,h2_elec_alk,2025,2030,fuel,R12_PAO,hydrogen,secondary,year,year,1.0,GWa
R12_PAS,h2_elec_alk,2025,2030,fuel,R12_PAS,hydrogen,secondary,year,year,1.0,GWa
R12_SAS,h2_elec_alk,2025,2030,fuel,R12_SAS,hydrogen,secondary,year,year,1.0,GWa
R12_WEU,h2_elec_alk,2025,2030,fuel,R12_WEU,hydrogen,secondary,year,year,1.0,GWa
R12_CHN,h2_elec_alk,2025,2030,fuel,R12_CHN,hydrogen,secondary,year,year,1.0,GWa
R12_AFR,h2_elec_alk,2025,2035,fuel,R12_AFR,hydrogen,secondary,year,year,1.0,GWa
R12_RCPA,h2_elec_alk,2025,2035,fuel,R12_RCPA,hydrogen,secondary,year,year,1.0,GWa
R12_EEU,h2_elec_alk,2025,2035,fuel,R12_EEU,hydrogen,secondary,year,year,1.0,GWa
R12_FSU,h2_elec_alk,2025,2035,fuel,R12_FSU,hydrogen,secondary,year,year,1.0,GWa
R12_LAM,h2_elec_alk,2025,2035,fuel,R12_LAM,hydrogen,secondary,year,year,1.0,GWa
R12_MEA,h2_elec_alk,2025,2035,fuel,R12_MEA,hydrogen,secondary,year,year,1.0,GWa
R12_NAM,h2_elec_alk,2025,2035,fuel,R12_NAM,hydrogen,secondary,year,year,1.0,GWa
R12_PAO,h2_elec_alk,2025,2035,fuel,R12_PAO,hydrogen,secondary,year,year,1.0,GWa
R12_PAS,h2_elec_alk,2025,2035,fuel,R12_PAS,hydrogen,secondary,year,year,1.0,GWa
R12_SAS,h2_elec_alk,2025,2035,fuel,R12_SAS,hydrogen,secondary,year,year,1.0,GWa
R12_WEU,h2_elec_alk,2025,2035,fuel,R12_WEU,hydrogen,secondary,year,year,1.0,GWa
R12_CHN,h2_elec_alk,2025,2035,fuel,R12_CHN,hydrogen,secondary,year,year,1.0,GWa
R12_AFR,h2_elec_alk,2025,2040,fuel,R12_AFR,hydrogen,secondary,year,year,1.0,GWa
R12_RCPA,h2_elec_alk,2025,2040,fuel,R12_RCPA,hydrogen,secondary,year,year,1.0,GWa
R12_EEU,h2_elec_alk,2025,2040,fuel,R12_EEU,hydrogen,secondary,year,year,1.0,GWa
R12_FSU,h2_elec_alk,2025,2040,fuel,R12_FSU,hydrogen,secondary,year,year,1.0,GWa
R12_LAM,h2_elec_alk,2025,2040,fuel,R12_LAM,hydrogen,secondary,year,year,1.0,GWa
R12_MEA,h2_elec_alk,2025,2040,fuel,R12_MEA,hydrogen,secondary,year,year,1.0,GWa
R12_NAM,h2_elec_alk,2025,2040,fuel,R12_NAM,hydrogen,secondary,year,year,1.0,GWa
R12_PAO,h2_elec_alk,2025,2040,fuel,R12_PAO,hydrogen,secondary,year,year,1.0,GWa
R12_PAS,h2_elec_alk,2025,2040,fuel,R12_PAS,hydrogen,secondary,year,year,1.0,GWa
R12_SAS,h2_elec_alk,2025,2040,fuel,R12_SAS,hydrogen,secondary,year,year,1.0,GWa
R12_WEU,h2_elec_alk,2025,2040,fuel,R12_WEU,hydrogen,secondary,year,year,1.0,GWa
R12_CHN,h2_elec_alk,2025,2040,fuel,R12_CHN,hydrogen,secondary,year,year,1.0,GWa
R12_AFR,h2_elec_alk,2025,2045,fuel,R12_AFR,hydrogen,secondary,year,year,1.0,GWa
R12_RCPA,h2_elec_alk,2025,2045,fuel,R12_RCPA,hydrogen,secondary,year,year,1.0,GWa
R12_EEU,h2_elec_alk,2025,2045,fuel,R12_EEU,hydrogen,secondary,year,year,1.0,GWa
R12_FSU,h2_elec_alk,2025,2045,fuel,R12_FSU,hydrogen,secondary,year,year,1.0,GWa
R12_LAM,h2_elec_alk,2025,2045,fuel,R12_LAM,hydrogen,secondary,year,year,1.0,GWa
R12_MEA,h2_elec_alk,2025,2045,fuel,R12_MEA,hydrogen,secondary,year,year,1.0,GWa
R12_NAM,h2_elec_alk,2025,2045,fuel,R12_NAM,hydrogen,secondary,year,year,1.0,GWa
R12_PAO,h2_elec_alk,2025,2045,fuel,R12_PAO,hydrogen,secondary,year,year,1.0,GWa
R12_PAS,h2_elec_alk,2025,2045,fuel,R12_PAS,hydrogen,secondary,year,year,1.0,GWa
R12_SAS,h2_elec_alk,2025,2045,fuel,R12_SAS,hydrogen,secondary,year,year,1.0,GWa
R12_WEU,h2_elec_alk,2025,2045,fuel,R12_WEU,hydrogen,secondary,year,year,1.0,GWa
R12_CHN,h2_elec_alk,2025,2045,fuel,R12_CHN,hydrogen,secondary,year,year,1.0,GWa
R12_AFR,h2_elec_alk,2025,2050,fuel,R12_AFR,hydrogen,secondary,year,year,1.0,GWa
R12_RCPA,h2_elec_alk,2025,2050,fuel,R12_RCPA,hydrogen,secondary,year,year,1.0,GWa
R12_EEU,h2_elec_alk,2025,2050,fuel,R12_EEU,hydrogen,secondary,year,year,1.0,GWa
R12_FSU,h2_elec_alk,2025,2050,fuel,R12_FSU,hydrogen,secondary,year,year,1.0,GWa
R12_LAM,h2_elec_alk,2025,2050,fuel,R12_LAM,hydrogen,secondary,year,year,1.0,GWa
R12_MEA,h2_elec_alk,2025,2050,fuel,R12_MEA,hydrogen,secondary,year,year,1.0,GWa
R12_NAM,h2_elec_alk,2025,2050,fuel,R12_NAM,hydrogen,secondary,year,year,1.0,GWa
R12_PAO,h2_elec_alk,2025,2050,fuel,R12_PAO,hydrogen,secondary,year,year,1.0,GWa
R12_PAS,h2_elec_alk,2025,2050,fuel,R12_PAS,hydrogen,secondary,year,year,1.0,GWa
R12_SAS,h2_elec_alk,2025,2050,fuel,R12_SAS,hydrogen,secondary,year,year,1.0,GWa
R12_WEU,h2_elec_alk,2025,2050,fuel,R12_WEU,hydrogen,secondary,year,year,1.0,GWa
R12_CHN,h2_elec_alk,2025,2050,fuel,R12_CHN,hydrogen,secondary,year,year,1.0,GWa
R12_AFR,h2_elec_alk,2030,2030,fuel,R12_AFR,hydrogen,secondary,year,year,1.0,GWa
R12_RCPA,h2_elec_alk,2030,2030,fuel,R12_RCPA,hydrogen,secondary,year,year,1.0,GWa
R12_EEU,h2_elec_alk,2030,2030,fuel,R12_EEU,hydrogen,secondary,year,year,1.0,GWa
R12_FSU,h2_elec_alk,2030,2030,fuel,R12_FSU,hydrogen,secondary,year,year,1.0,GWa
R12_LAM,h2_elec_alk,2030,2030,fuel,R12_LAM,hydrogen,secondary,year,year,1.0,GWa
R12_MEA,h2_elec_alk,2030,2030,fuel,R12_MEA,hydrogen,secondary,year,year,1.0,GWa
R12_NAM,h2_elec_alk,2030,2030,fuel,R12_NAM,hydrogen,secondary,year,year,1.0,GWa
R12_PAO,h2_elec_alk,2030,2030,fuel,R12_PAO,hydrogen,secondary,year,year,1.0,GWa
R12_PAS,h2_elec_alk,2030,2030,fuel,R12_PAS,hydrogen,secondary,year,year,1.0,GWa
R12_SAS,h2_elec_alk,2030,2030,fuel,R12_SAS,hydrogen,secondary,year,year,1.0,GWa
R12_WEU,h2_elec_alk,2030,2030,fuel,R12_WEU,hydrogen,secondary,year,year,1.0,GWa
R12_CHN,h2_elec_alk,2030,2030,fuel,R12_CHN,hydrogen,secondary,year,year,1.0,GWa
R12_AFR,h2_elec_alk,2030,2035,fuel,R12_AFR,hydrogen,secondary,year,year,1.0,GWa
R12_RCPA,h2_elec_alk,2030,2035,fuel,R12_RCPA,hydrogen,secondary,year,year,1.0,GWa
R12_EEU,h2_elec_alk,2030,2035,fuel,R12_EEU,hydrogen,secondary,year,year,1.0,GWa
R12_FSU,h2_elec_alk,2030,2035,fuel,R12_FSU,hydrogen,secondary,year,year,1.0,GWa
R12_LAM,h2_elec_alk,2030,2035,fuel,R12_LAM,hydrogen,secondary,year,year,1.0,GWa
R12_MEA,h2_elec_alk,2030,2035,fuel,R12_MEA,hydrogen,secondary,year,year,1.0,GWa
R12_NAM,h2_elec_alk,2030,2035,fuel,R12_NAM,hydrogen,secondary,year,year,1.0,GWa
R12_PAO,h2_elec_alk,2030,2035,fuel,R12_PAO,hydrogen,secondary,year,year,1.0,GWa
R12_PAS,h2_elec_alk,2030,2035,fuel,R12_PAS,hydrogen,secondary,year,year,1.0,GWa
R12_SAS,h2_elec_alk,2030,2035,fuel,R12_SAS,hydrogen,secondary,year,year,1.0,GWa
R12_WEU,h2_elec_alk,2030,2035,fuel,R12_WEU,hydrogen,secondary,year,year,1.0,GWa
R12_CHN,h2_elec_alk,2030,2035,fuel,R12_CHN,hydrogen,secondary,year,year,1.0,GWa
R12_AFR,h2_elec_alk,2030,2040,fuel,R12_AFR,hydrogen,secondary,year,year,1.0,GWa
R12_RCPA,h2_elec_alk,2030,2040,fuel,R12_RCPA,hydrogen,secondary,year,year,1.0,GWa
R12_EEU,h2_elec_alk,2030,2040,fuel,R12_EEU,hydrogen,secondary,year,year,1.0,GWa
R12_FSU,h2_elec_alk,2030,2040,fuel,R12_FSU,hydrogen,secondary,year,year,1.0,GWa
R12_LAM,h2_elec_alk,2030,2040,fuel,R12_LAM,hydrogen,secondary,year,year,1.0,GWa
R12_MEA,h2_elec_alk,2030,2040,fuel,R12_MEA,hydrogen,secondary,year,year,1.0,GWa
R12_NAM,h2_elec_alk,2030,2040,fuel,R12_NAM,hydrogen,secondary,year,year,1.0,GWa
R12_PAO,h2_elec_alk,2030,2040,fuel,R12_PAO,hydrogen,secondary,year,year,1.0,GWa
R12_PAS,h2_elec_alk,2030,2040,fuel,R12_PAS,hydrogen,secondary,year,year,1.0,GWa
R12_SAS,h2_elec_alk,2030,2040,fuel,R12_SAS,hydrogen,secondary,year,year,1.0,GWa
R12_WEU,h2_elec_alk,2030,2040,fuel,R12_WEU,hydrogen,secondary,year,year,1.0,GWa
R12_CHN,h2_elec_alk,2030,2040,fuel,R12_CHN,hydrogen,secondary,year,year,1.0,GWa
R12_AFR,h2_elec_alk,2030,2045,fuel,R12_AFR,hydrogen,secondary,year,year,1.0,GWa
R12_RCPA,h2_elec_alk,2030,2045,fuel,R12_RCPA,hydrogen,secondary,year,year,1.0,GWa
R12_EEU,h2_elec_alk,2030,2045,fuel,R12_EEU,hydrogen,secondary,year,year,1.0,GWa
R12_FSU,h2_elec_alk,2030,2045,fuel,R12_FSU,hydrogen,secondary,year,year,1.0,GWa
R12_LAM,h2_elec_alk,2030,2045,fuel,R12_LAM,hydrogen,secondary,year,year,1.0,GWa
R12_MEA,h2_elec_alk,2030,2045,fuel,R12_MEA,hydrogen,secondary,year,year,1.0,GWa
R12_NAM,h2_elec_alk,2030,2045,fuel,R12_NAM,hydrogen,secondary,year,year,1.0,GWa
R12_PAO,h2_elec_alk,2030,2045,fuel,R12_PAO,hydrogen,secondary,year,year,1.0,GWa
R12_PAS,h2_elec_alk,2030,2045,fuel,R12_PAS,hydrogen,secondary,year,year,1.0,GWa
R12_SAS,h2_elec_alk,2030,2045,fuel,R12_SAS,hydrogen,secondary,year,year,1.0,GWa
R12_WEU,h2_elec_alk,2030,2045,fuel,R12_WEU,hydrogen,secondary,year,year,1.0,GWa
R12_CHN,h2_elec_alk,2030,2045,fuel,R12_CHN,hydrogen,secondary,year,year,1.0,GWa
R12_AFR,h2_elec_alk,2030,2050,fuel,R12_AFR,hydrogen,secondary,year,year,1.0,GWa
R12_RCPA,h2_elec_alk,2030,2050,fuel,R12_RCPA,hydrogen,secondary,year,year,1.0,GWa
R12_EEU,h2_elec_alk,2030,2050,fuel,R12_EEU,hydrogen,secondary,year,year,1.0,GWa
R12_FSU,h2_elec_alk,2030,2050,fuel,R12_FSU,hydrogen,secondary,year,year,1.0,GWa
R12_LAM,h2_elec_alk,2030,2050,fuel,R12_LAM,hydrogen,secondary,year,year,1.0,GWa
R12_MEA,h2_elec_alk,2030,2050,fuel,R12_MEA,hydrogen,secondary,year,year,1.0,GWa
R12_NAM,h2_elec_alk,2030,2050,fuel,R12_NAM,hydrogen,secondary,year,year,1.0,GWa
R12_PAO,h2_elec_alk,2030,2050,fuel,R12_PAO,hydrogen,secondary,year,year,1.0,GWa
R12_PAS,h2_elec_alk,2030,2050,fuel,R12_PAS,hydrogen,secondary,year,year,1.0,GWa
R12_SAS,h2_elec_alk,2030,2050,fuel,R12_SAS,hydrogen,secondary,year,year,1.0,GWa
R12_WEU,h2_elec_alk,2030,2050,fuel,R12_WEU,hydrogen,secondary,year,year,1.0,GWa
R12_CHN,h2_elec_alk,2030,2050,fuel,R12_CHN,hydrogen,secondary,year,year,1.0,GWa
R12_AFR,h2_elec_alk,2030,2055,fuel,R12_AFR,hydrogen,secondary,year,year,1.0,GWa
R12_RCPA,h2_elec_alk,2030,2055,fuel,R12_RCPA,hydrogen,secondary,year,year,1.0,GWa
R12_EEU,h2_elec_alk,2030,2055,fuel,R12_EEU,hydrogen,secondary,year,year,1.0,GWa
R12_FSU,h2_elec_alk,2030,2055,fuel,R12_FSU,hydrogen,secondary,year,year,1.0,GWa
R12_LAM,h2_elec_alk,2030,2055,fuel,R12_LAM,hydrogen,secondary,year,year,1.0,GWa
R12_MEA,h2_elec_alk,2030,2055,fuel,R12_MEA,hydrogen,secondary,year,year,1.0,GWa
R12_NAM,h2_elec_alk,2030,2055,fuel,R12_NAM,hydrogen,secondary,year,year,1.0,GWa
R12_PAO,h2_elec_alk,2030,2055,fuel,R12_PAO,hydrogen,secondary,year,year,1.0,GWa
R12_PAS,h2_elec_alk,2030,2055,fuel,R12_PAS,hydrogen,secondary,year,year,1.0,GWa
R12_SAS,h2_elec_alk,2030,2055,fuel,R12_SAS,hydrogen,secondary,year,year,1.0,GWa
R12_WEU,h2_elec_alk,2030,2055,fuel,R12_WEU,hydrogen,secondary,year,year,1.0,GWa
R12_CHN,h2_elec_alk,2030,2055,fuel,R12_CHN,hydrogen,secondary,year,year,1.0,GWa
R12_AFR,h2_elec_alk,2035,2035,fuel,R12_AFR,hydrogen,secondary,year,year,1.0,GWa
R12_RCPA,h2_elec_alk,2035,2035,fuel,R12_RCPA,hydrogen,secondary,year,year,1.0,GWa
R12_EEU,h2_elec_alk,2035,2035,fuel,R12_EEU,hydrogen,secondary,year,year,1.0,GWa
R12_FSU,h2_elec_alk,2035,2035,fuel,R12_FSU,hydrogen,secondary,year,year,1.0,GWa
R12_LAM,h2_elec_alk,2035,2035,fuel,R12_LAM,hydrogen,secondary,year,year,1.0,GWa
R12_MEA,h2_elec_alk,2035,2035,fuel,R12_MEA,hydrogen,secondary,year,year,1.0,GWa
R12_NAM,h2_elec_alk,2035,2035,fuel,R12_NAM,hydrogen,secondary,year,year,1.0,GWa
R12_PAO,h2_elec_alk,2035,2035,fuel,R12_PAO,hydrogen,secondary,year,year,1.0,GWa
R12_PAS,h2_elec_alk,2035,2035,fuel,R12_PAS,hydrogen,secondary,year,year,1.0,GWa
R12_SAS,h2_elec_alk,2035,2035,fuel,R12_SAS,hydrogen,secondary,year,year,1.0,GWa
R12_WEU,h2_elec_alk,2035,2035,fuel,R12_WEU,hydrogen,secondary,year,year,1.0,GWa
R12_CHN,h2_elec_alk,2035,2035,fuel,R12_CHN,hydrogen,secondary,year,year,1.0,GWa
R12_AFR,h2_elec_alk,2035,2040,fuel,R12_AFR,hydrogen,secondary,year,year,1.0,GWa
R12_RCPA,h2_elec_alk,2035,2040,fuel,R12_RCPA,hydrogen,secondary,year,year,1.0,GWa
R12_EEU,h2_elec_alk,2035,2040,fuel,R12_EEU,hydrogen,secondary,year,year,1.0,GWa
R12_FSU,h2_elec_alk,2035,2040,fuel,R12_FSU,hydrogen,secondary,year,year,1.0,GWa
R12_LAM,h2_elec_alk,2035,2040,fuel,R12_LAM,hydrogen,secondary,year,year,1.0,GWa
R12_MEA,h2_elec_alk,2035,2040,fuel,R12_MEA,hydrogen,secondary,year,year,1.0,GWa
R12_NAM,h2_elec_alk,2035,2040,fuel,R12_NAM,hydrogen,secondary,year,year,1.0,GWa
R12_PAO,h2_elec_alk,2035,2040,fuel,R12_PAO,hydrogen,secondary,year,year,1.0,GWa
R12_PAS,h2_elec_alk,2035,2040,fuel,R12_PAS,hydrogen,secondary,year,year,1.0,GWa
R12_SAS,h2_elec_alk,2035,2040,fuel,R12_SAS,hydrogen,secondary,year,year,1.0,GWa
R12_WEU,h2_elec_alk,2035,2040,fuel,R12_WEU,hydrogen,secondary,year,year,1.0,GWa
R12_CHN,h2_elec_alk,2035,2040,fuel,R12_CHN,hydrogen,secondary,year,year,1.0,GWa
R12_AFR,h2_elec_alk,2035,2045,fuel,R12_AFR,hydrogen,secondary,year,year,1.0,GWa
R12_RCPA,h2_elec_alk,2035,2045,fuel,R12_RCPA,hydrogen,secondary,year,year,1.0,GWa
R12_EEU,h2_elec_alk,2035,2045,fuel,R12_EEU,hydrogen,secondary,year,year,1.0,GWa
R12_FSU,h2_elec_alk,2035,2045,fuel,R12_FSU,hydrogen,secondary,year,year,1.0,GWa
R12_LAM,h2_elec_alk,2035,2045,fuel,R12_LAM,hydrogen,secondary,year,year,1.0,GWa
R12_MEA,h2_elec_alk,2035,2045,fuel,R12_MEA,hydrogen,secondary,year,year,1.0,GWa
R12_NAM,h2_elec_alk,2035,2045,fuel,R12_NAM,hydrogen,secondary,year,year,1.0,GWa
R12_PAO,h2_elec_alk,2035,2045,fuel,R12_PAO,hydrogen,secondary,year,year,1.0,GWa
R12_PAS,h2_elec_alk,2035,2045,fuel,R12_PAS,hydrogen,secondary,year,year,1.0,GWa
R12_SAS,h2_elec_alk,2035,2045,fuel,R12_SAS,hydrogen,secondary,year,year,1.0,GWa
R12_WEU,h2_elec_alk,2035,2045,fuel,R12_WEU,hydrogen,secondary,year,year,1.0,GWa
R12_CHN,h2_elec_alk,2035,2045,fuel,R12_CHN,hydrogen,secondary,year,year,1.0,GWa
R12_AFR,h2_elec_alk,2035,2050,fuel,R12_AFR,hydrogen,secondary,year,year,1.0,GWa
R12_RCPA,h2_elec_alk,2035,2050,fuel,R12_RCPA,hydrogen,secondary,year,year,1.0,GWa
R12_EEU,h2_elec_alk,2035,2050,fuel,R12_EEU,hydrogen,secondary,year,year,1.0,GWa
R12_FSU,h2_elec_alk,2035,2050,fuel,R12_FSU,hydrogen,secondary,year,year,1.0,GWa
R12_LAM,h2_elec_alk,2035,2050,fuel,R12_LAM,hydrogen,secondary,year,year,1.0,GWa
R12_MEA,h2_elec_alk,2035,2050,fuel,R12_MEA,hydrogen,secondary,year,year,1.0,GWa
R12_NAM,h2_elec_alk,2035,2050,fuel,R12_NAM,hydrogen,secondary,year,year,1.0,GWa
R12_PAO,h2_elec_alk,2035,2050,fuel,R12_PAO,hydrogen,secondary,year,year,1.0,GWa
R12_PAS,h2_elec_alk,2035,2050,fuel,R12_PAS,hydrogen,secondary,year,year,1.0,GWa
R12_SAS,h2_elec_alk,2035,2050,fuel,R12_SAS,hydrogen,secondary,year,year,1.0,GWa
R12_WEU,h2_elec_alk,2035,2050,fuel,R12_WEU,hydrogen,secondary,year,year,1.0,GWa
R12_CHN,h2_elec_alk,2035,2050,fuel,R12_CHN,hydrogen,secondary,year,year,1.0,GWa
R12_AFR,h2_elec_alk,2035,2055,fuel,R12_AFR,hydrogen,secondary,year,year,1.0,GWa
R12_RCPA,h2_elec_alk,2035,2055,fuel,R12_RCPA,hydrogen,secondary,year,year,1.0,GWa
R12_EEU,h2_elec_alk,2035,2055,fuel,R12_EEU,hydrogen,secondary,year,year,1.0,GWa
R12_FSU,h2_elec_alk,2035,2055,fuel,R12_FSU,hydrogen,secondary,year,year,1.0,GWa
R12_LAM,h2_elec_alk,2035,2055,fuel,R12_LAM,hydrogen,secondary,year,year,1.0,GWa
R12_MEA,h2_elec_alk,2035,2055,fuel,R12_MEA,hydrogen,secondary,year,year,1.0,GWa
R12_NAM,h2_elec_alk,2035,2055,fuel,R12_NAM,hydrogen,secondary,year,year,1.0,GWa
R12_PAO,h2_elec_alk,2035,2055,fuel,R12_PAO,hydrogen,secondary,year,year,1.0,GWa
R12_PAS,h2_elec_alk,2035,2055,fuel,R12_PAS,hydrogen,secondary,year,year,1.0,GWa
R12_SAS,h2_elec_alk,2035,2055,fuel,R12_SAS,hydrogen,secondary,year,year,1.0,GWa
R12_WEU,h2_elec_alk,2035,2055,fuel,R12_WEU,hydrogen,secondary,year,year,1.0,GWa
R12_CHN,h2_elec_alk,2035,2055,fuel,R12_CHN,hydrogen,secondary,year,year,1.0,GWa
R12_AFR,h2_elec_alk,2035,2060,fuel,R12_AFR,hydrogen,secondary,year,year,1.0,GWa
R12_RCPA,h2_elec_alk,2035,2060,fuel,R12_RCPA,hydrogen,secondary,year,year,1.0,GWa
R12_EEU,h2_elec_alk,2035,2060,fuel,R12_EEU,hydrogen,secondary,year,year,1.0,GWa
R12_FSU,h2_elec_alk,2035,2060,fuel,R12_FSU,hydrogen,secondary,year,year,1.0,GWa
R12_LAM,h2_elec_alk,2035,2060,fuel,R12_LAM,hydrogen,secondary,year,year,1.0,GWa
R12_MEA,h2_elec_alk,2035,2060,fuel,R12_MEA,hydrogen,secondary,year,year,1.0,GWa
R12_NAM,h2_elec_alk,2035,2060,fuel,R12_NAM,hydrogen,secondary,year,year,1.0,GWa
R12_PAO,h2_elec_alk,2035,2060,fuel,R12_PAO,hydrogen,secondary,year,year,1.0,GWa
R12_PAS,h2_elec_alk,2035,2060,fuel,R12_PAS,hydrogen,secondary,year,year,1.0,GWa
R12_SAS,h2_elec_alk,2035,2060,fuel,R12_SAS,hydrogen,secondary,year,year,1.0,GWa
R12_WEU,h2_elec_alk,2035,2060,fuel,R12_WEU,hydrogen,secondary,year,year,1.0,GWa
R12_CHN,h2_elec_alk,2035,2060,fuel,R12_CHN,hydrogen,secondary,year,year,1.0,GWa
R12_AFR,h2_elec_alk,2040,2040,fuel,R12_AFR,hydrogen,secondary,year,year,1.0,GWa
R12_RCPA,h2_elec_alk,2040,2040,fuel,R12_RCPA,hydrogen,secondary,year,year,1.0,GWa
R12_EEU,h2_elec_alk,2040,2040,fuel,R12_EEU,hydrogen,secondary,year,year,1.0,GWa
R12_FSU,h2_elec_alk,2040,2040,fuel,R12_FSU,hydrogen,secondary,year,year,1.0,GWa
R12_LAM,h2_elec_alk,2040,2040,fuel,R12_LAM,hydrogen,secondary,year,year,1.0,GWa
R12_MEA,h2_elec_alk,2040,2040,fuel,R12_MEA,hydrogen,secondary,year,year,1.0,GWa
R12_NAM,h2_elec_alk,2040,2040,fuel,R12_NAM,hydrogen,secondary,year,year,1.0,GWa
R12_PAO,h2_elec_alk,2040,2040,fuel,R12_PAO,hydrogen,secondary,year,year,1.0,GWa
R12_PAS,h2_elec_alk,2040,2040,fuel,R12_PAS,hydrogen,secondary,year,year,1.0,GWa
R12_SAS,h2_elec_alk,2040,2040,fuel,R12_SAS,hydrogen,secondary,year,year,1.0,GWa
R12_WEU,h2_elec_alk,2040,2040,fuel,R12_WEU,hydrogen,secondary,year,year,1.0,GWa
R12_CHN,h2_elec_alk,2040,2040,fuel,R12_CHN,hydrogen,secondary,year,year,1.0,GWa
R12_AFR,h2_elec_alk,2040,2045,fuel,R12_AFR,hydrogen,secondary,year,year,1.0,GWa
R12_RCPA,h2_elec_alk,2040,2045,fuel,R12_RCPA,hydrogen,secondary,year,year,1.0,GWa
R12_EEU,h2_elec_alk,2040,2045,fuel,R12_EEU,hydrogen,secondary,year,year,1.0,GWa
R12_FSU,h2_elec_alk,2040,2045,fuel,R12_FSU,hydrogen,secondary,year,year,1.0,GWa
R12_LAM,h2_elec_alk,2040,2045,fuel,R12_LAM,hydrogen,secondary,year,year,1.0,GWa
