MODEL,SCENARIO,YEAR,EXPORTER,IMPORTER,MESSAGETEC,COMMODITY,LEVEL,UNITS,PAIR
NP_SSP2_6.2,pipelines_LNG,2010,R12_PAS,R12_CHN,gas_pipe_chn,gas_pipeline_capacity,0.0,km,R12_PAS-R12_CHN
NP_SSP2_6.2,pipelines_LNG,2030,R12_PAS,R12_CHN,gas_pipe_chn,gas_pipeline_capacity,860.0,km,R12_PAS-R12_CHN
NP_SSP2_6.2,pipelines_LNG,2035,R12_PAS,R12_CHN,gas_pipe_chn,gas_pipeline_capacity,860.0,km,R12_PAS-R12_CHN
NP_SSP2_6.2,pipelines_LNG,2040,R12_PAS,R12_CHN,gas_pipe_chn,gas_pipeline_capacity,860.0,km,R12_PAS-R12_CHN
NP_SSP2_6.2,pipelines_LNG,2045,R12_PAS,R12_CHN,gas_pipe_chn,gas_pipeline_capacity,860.0,km,R12_PAS-R12_CHN
NP_SSP2_6.2,pipelines_LNG,2015,R12_PAS,R12_CHN,gas_pipe_chn,gas_pipeline_capacity,0.0,km,R12_PAS-R12_CHN
NP_SSP2_6.2,pipelines_LNG,2050,R12_PAS,R12_CHN,gas_pipe_chn,gas_pipeline_capacity,860.0,km,R12_PAS-R12_CHN
NP_SSP2_6.2,pipelines_LNG,2020,R12_PAS,R12_CHN,gas_pipe_chn,gas_pipeline_capacity,0.0,km,R12_PAS-R12_CHN
NP_SSP2_6.2,pipelines_LNG,2030,R12_PAS,R12_CHN,gas_pipe_chn,gas_pipeline_capacity,0.0,km,R12_PAS-R12_CHN
NP_SSP2_6.2,pipelines_LNG,2035,R12_PAS,R12_CHN,gas_pipe_chn,gas_pipeline_capacity,0.0,km,R12_PAS-R12_CHN
NP_SSP2_6.2,pipelines_LNG,2040,R12_PAS,R12_CHN,gas_pipe_chn,gas_pipeline_capacity,0.0,km,R12_PAS-R12_CHN
NP_SSP2_6.2,pipelines_LNG,2045,R12_PAS,R12_CHN,gas_pipe_chn,gas_pipeline_capacity,0.0,km,R12_PAS-R12_CHN
NP_SSP2_6.2,pipelines_LNG,2050,R12_PAS,R12_CHN,gas_pipe_chn,gas_pipeline_capacity,0.0,km,R12_PAS-R12_CHN
NP_SSP2_6.2,pipelines_LNG,2055,R12_PAS,R12_CHN,gas_pipe_chn,gas_pipeline_capacity,0.0,km,R12_PAS-R12_CHN
NP_SSP2_6.2,pipelines_LNG,2025,R12_PAS,R12_CHN,gas_pipe_chn,gas_pipeline_capacity,0.0,km,R12_PAS-R12_CHN
NP_SSP2_6.2,pipelines_LNG,2060,R12_PAS,R12_CHN,gas_pipe_chn,gas_pipeline_capacity,0.0,km,R12_PAS-R12_CHN
NP_SSP2_6.2,pipelines_LNG,2070,R12_PAS,R12_CHN,gas_pipe_chn,gas_pipeline_capacity,0.0,km,R12_PAS-R12_CHN
NP_SSP2_6.2,pipelines_LNG,2080,R12_PAS,R12_CHN,gas_pipe_chn,gas_pipeline_capacity,0.0,km,R12_PAS-R12_CHN
NP_SSP2_6.2,pipelines_LNG,2090,R12_PAS,R12_CHN,gas_pipe_chn,gas_pipeline_capacity,0.0,km,R12_PAS-R12_CHN
NP_SSP2_6.2,pipelines_LNG,2055,R12_PAS,R12_CHN,gas_pipe_chn,gas_pipeline_capacity,177.91136381807212,km,R12_PAS-R12_CHN
NP_SSP2_6.2,pipelines_LNG,2060,R12_PAS,R12_CHN,gas_pipe_chn,gas_pipeline_capacity,177.91136381807212,km,R12_PAS-R12_CHN
NP_SSP2_6.2,pipelines_LNG,2070,R12_PAS,R12_CHN,gas_pipe_chn,gas_pipeline_capacity,177.91136381807212,km,R12_PAS-R12_CHN
NP_SSP2_6.2,pipelines_LNG,2080,R12_PAS,R12_CHN,gas_pipe_chn,gas_pipeline_capacity,177.91136381807212,km,R12_PAS-R12_CHN
NP_SSP2_6.2,pipelines_LNG,2090,R12_PAS,R12_CHN,gas_pipe_chn,gas_pipeline_capacity,177.91136381807212,km,R12_PAS-R12_CHN
NP_SSP2_6.2,pipelines_LNG,2100,R12_PAS,R12_CHN,gas_pipe_chn,gas_pipeline_capacity,0.0,km,R12_PAS-R12_CHN
NP_SSP2_6.2,pipelines_LNG,2110,R12_PAS,R12_CHN,gas_pipe_chn,gas_pipeline_capacity,0.0,km,R12_PAS-R12_CHN
NP_SSP2_6.2,pipelines_LNG,2100,R12_PAS,R12_CHN,gas_pipe_chn,gas_pipeline_capacity,28.002975794141165,km,R12_PAS-R12_CHN
NP_SSP2_6.2,pipelines_LNG,2110,R12_PAS,R12_CHN,gas_pipe_chn,gas_pipeline_capacity,28.002975794141165,km,R12_PAS-R12_CHN
NP_SSP2_6.2,pipelines_LNG,2010,R12_PAS,R12_PAO,gas_pipe_pao,gas_pipeline_capacity,0.0,km,R12_PAS-R12_PAO
NP_SSP2_6.2,pipelines_LNG,2030,R12_PAS,R12_PAO,gas_pipe_pao,gas_pipeline_capacity,0.0,km,R12_PAS-R12_PAO
NP_SSP2_6.2,pipelines_LNG,2035,R12_PAS,R12_PAO,gas_pipe_pao,gas_pipeline_capacity,0.0,km,R12_PAS-R12_PAO
NP_SSP2_6.2,pipelines_LNG,2040,R12_PAS,R12_PAO,gas_pipe_pao,gas_pipeline_capacity,0.0,km,R12_PAS-R12_PAO
NP_SSP2_6.2,pipelines_LNG,2045,R12_PAS,R12_PAO,gas_pipe_pao,gas_pipeline_capacity,0.0,km,R12_PAS-R12_PAO
NP_SSP2_6.2,pipelines_LNG,2015,R12_PAS,R12_PAO,gas_pipe_pao,gas_pipeline_capacity,0.0,km,R12_PAS-R12_PAO
NP_SSP2_6.2,pipelines_LNG,2050,R12_PAS,R12_PAO,gas_pipe_pao,gas_pipeline_capacity,0.0,km,R12_PAS-R12_PAO
NP_SSP2_6.2,pipelines_LNG,2020,R12_PAS,R12_PAO,gas_pipe_pao,gas_pipeline_capacity,0.0,km,R12_PAS-R12_PAO
NP_SSP2_6.2,pipelines_LNG,2055,R12_PAS,R12_PAO,gas_pipe_pao,gas_pipeline_capacity,0.0,km,R12_PAS-R12_PAO
NP_SSP2_6.2,pipelines_LNG,2025,R12_PAS,R12_PAO,gas_pipe_pao,gas_pipeline_capacity,0.0,km,R12_PAS-R12_PAO
NP_SSP2_6.2,pipelines_LNG,2060,R12_PAS,R12_PAO,gas_pipe_pao,gas_pipeline_capacity,0.0,km,R12_PAS-R12_PAO
NP_SSP2_6.2,pipelines_LNG,2070,R12_PAS,R12_PAO,gas_pipe_pao,gas_pipeline_capacity,0.0,km,R12_PAS-R12_PAO
NP_SSP2_6.2,pipelines_LNG,2080,R12_PAS,R12_PAO,gas_pipe_pao,gas_pipeline_capacity,0.0,km,R12_PAS-R12_PAO
NP_SSP2_6.2,pipelines_LNG,2090,R12_PAS,R12_PAO,gas_pipe_pao,gas_pipeline_capacity,0.0,km,R12_PAS-R12_PAO
NP_SSP2_6.2,pipelines_LNG,2100,R12_PAS,R12_PAO,gas_pipe_pao,gas_pipeline_capacity,0.0,km,R12_PAS-R12_PAO
NP_SSP2_6.2,pipelines_LNG,2110,R12_PAS,R12_PAO,gas_pipe_pao,gas_pipeline_capacity,0.0,km,R12_PAS-R12_PAO
NP_SSP2_6.2,pipelines_LNG,2010,R12_PAS,R12_FSU,gas_pipe_fsu,gas_pipeline_capacity,0.0,km,R12_PAS-R12_FSU
NP_SSP2_6.2,pipelines_LNG,2030,R12_PAS,R12_FSU,gas_pipe_fsu,gas_pipeline_capacity,0.0,km,R12_PAS-R12_FSU
NP_SSP2_6.2,pipelines_LNG,2035,R12_PAS,R12_FSU,gas_pipe_fsu,gas_pipeline_capacity,0.0,km,R12_PAS-R12_FSU
NP_SSP2_6.2,pipelines_LNG,2040,R12_PAS,R12_FSU,gas_pipe_fsu,gas_pipeline_capacity,0.0,km,R12_PAS-R12_FSU
NP_SSP2_6.2,pipelines_LNG,2045,R12_PAS,R12_FSU,gas_pipe_fsu,gas_pipeline_capacity,0.0,km,R12_PAS-R12_FSU
NP_SSP2_6.2,pipelines_LNG,2015,R12_PAS,R12_FSU,gas_pipe_fsu,gas_pipeline_capacity,0.0,km,R12_PAS-R12_FSU
NP_SSP2_6.2,pipelines_LNG,2050,R12_PAS,R12_FSU,gas_pipe_fsu,gas_pipeline_capacity,0.0,km,R12_PAS-R12_FSU
NP_SSP2_6.2,pipelines_LNG,2020,R12_PAS,R12_FSU,gas_pipe_fsu,gas_pipeline_capacity,0.0,km,R12_PAS-R12_FSU
NP_SSP2_6.2,pipelines_LNG,2055,R12_PAS,R12_FSU,gas_pipe_fsu,gas_pipeline_capacity,0.0,km,R12_PAS-R12_FSU
NP_SSP2_6.2,pipelines_LNG,2025,R12_PAS,R12_FSU,gas_pipe_fsu,gas_pipeline_capacity,0.0,km,R12_PAS-R12_FSU
NP_SSP2_6.2,pipelines_LNG,2060,R12_PAS,R12_FSU,gas_pipe_fsu,gas_pipeline_capacity,0.0,km,R12_PAS-R12_FSU
NP_SSP2_6.2,pipelines_LNG,2070,R12_PAS,R12_FSU,gas_pipe_fsu,gas_pipeline_capacity,0.0,km,R12_PAS-R12_FSU
NP_SSP2_6.2,pipelines_LNG,2080,R12_PAS,R12_FSU,gas_pipe_fsu,gas_pipeline_capacity,0.0,km,R12_PAS-R12_FSU
NP_SSP2_6.2,pipelines_LNG,2090,R12_PAS,R12_FSU,gas_pipe_fsu,gas_pipeline_capacity,0.0,km,R12_PAS-R12_FSU
NP_SSP2_6.2,pipelines_LNG,2100,R12_PAS,R12_FSU,gas_pipe_fsu,gas_pipeline_capacity,0.0,km,R12_PAS-R12_FSU
NP_SSP2_6.2,pipelines_LNG,2110,R12_PAS,R12_FSU,gas_pipe_fsu,gas_pipeline_capacity,0.0,km,R12_PAS-R12_FSU
NP_SSP2_6.2,pipelines_LNG,2010,R12_PAS,R12_RCPA,gas_pipe_rcpa,gas_pipeline_capacity,0.0,km,R12_PAS-R12_RCPA
NP_SSP2_6.2,pipelines_LNG,2030,R12_PAS,R12_RCPA,gas_pipe_rcpa,gas_pipeline_capacity,0.0,km,R12_PAS-R12_RCPA
NP_SSP2_6.2,pipelines_LNG,2035,R12_PAS,R12_RCPA,gas_pipe_rcpa,gas_pipeline_capacity,0.0,km,R12_PAS-R12_RCPA
NP_SSP2_6.2,pipelines_LNG,2040,R12_PAS,R12_RCPA,gas_pipe_rcpa,gas_pipeline_capacity,0.0,km,R12_PAS-R12_RCPA
NP_SSP2_6.2,pipelines_LNG,2045,R12_PAS,R12_RCPA,gas_pipe_rcpa,gas_pipeline_capacity,0.0,km,R12_PAS-R12_RCPA
NP_SSP2_6.2,pipelines_LNG,2015,R12_PAS,R12_RCPA,gas_pipe_rcpa,gas_pipeline_capacity,0.0,km,R12_PAS-R12_RCPA
NP_SSP2_6.2,pipelines_LNG,2050,R12_PAS,R12_RCPA,gas_pipe_rcpa,gas_pipeline_capacity,0.0,km,R12_PAS-R12_RCPA
NP_SSP2_6.2,pipelines_LNG,2020,R12_PAS,R12_RCPA,gas_pipe_rcpa,gas_pipeline_capacity,0.0,km,R12_PAS-R12_RCPA
NP_SSP2_6.2,pipelines_LNG,2055,R12_PAS,R12_RCPA,gas_pipe_rcpa,gas_pipeline_capacity,0.0,km,R12_PAS-R12_RCPA
NP_SSP2_6.2,pipelines_LNG,2025,R12_PAS,R12_RCPA,gas_pipe_rcpa,gas_pipeline_capacity,0.0,km,R12_PAS-R12_RCPA
NP_SSP2_6.2,pipelines_LNG,2060,R12_PAS,R12_RCPA,gas_pipe_rcpa,gas_pipeline_capacity,0.0,km,R12_PAS-R12_RCPA
NP_SSP2_6.2,pipelines_LNG,2070,R12_PAS,R12_RCPA,gas_pipe_rcpa,gas_pipeline_capacity,0.0,km,R12_PAS-R12_RCPA
NP_SSP2_6.2,pipelines_LNG,2080,R12_PAS,R12_RCPA,gas_pipe_rcpa,gas_pipeline_capacity,0.0,km,R12_PAS-R12_RCPA
NP_SSP2_6.2,pipelines_LNG,2090,R12_PAS,R12_RCPA,gas_pipe_rcpa,gas_pipeline_capacity,0.0,km,R12_PAS-R12_RCPA
NP_SSP2_6.2,pipelines_LNG,2100,R12_PAS,R12_RCPA,gas_pipe_rcpa,gas_pipeline_capacity,0.0,km,R12_PAS-R12_RCPA
NP_SSP2_6.2,pipelines_LNG,2110,R12_PAS,R12_RCPA,gas_pipe_rcpa,gas_pipeline_capacity,0.0,km,R12_PAS-R12_RCPA
NP_SSP2_6.2,pipelines_LNG,2010,R12_CHN,R12_FSU,gas_pipe_fsu,gas_pipeline_capacity,0.0,km,R12_CHN-R12_FSU
NP_SSP2_6.2,pipelines_LNG,2030,R12_CHN,R12_FSU,gas_pipe_fsu,gas_pipeline_capacity,0.0,km,R12_CHN-R12_FSU
NP_SSP2_6.2,pipelines_LNG,2035,R12_CHN,R12_FSU,gas_pipe_fsu,gas_pipeline_capacity,0.0,km,R12_CHN-R12_FSU
NP_SSP2_6.2,pipelines_LNG,2040,R12_CHN,R12_FSU,gas_pipe_fsu,gas_pipeline_capacity,0.0,km,R12_CHN-R12_FSU
NP_SSP2_6.2,pipelines_LNG,2045,R12_CHN,R12_FSU,gas_pipe_fsu,gas_pipeline_capacity,0.0,km,R12_CHN-R12_FSU
NP_SSP2_6.2,pipelines_LNG,2015,R12_CHN,R12_FSU,gas_pipe_fsu,gas_pipeline_capacity,0.0,km,R12_CHN-R12_FSU
NP_SSP2_6.2,pipelines_LNG,2050,R12_CHN,R12_FSU,gas_pipe_fsu,gas_pipeline_capacity,0.0,km,R12_CHN-R12_FSU
NP_SSP2_6.2,pipelines_LNG,2020,R12_CHN,R12_FSU,gas_pipe_fsu,gas_pipeline_capacity,0.0,km,R12_CHN-R12_FSU
NP_SSP2_6.2,pipelines_LNG,2055,R12_CHN,R12_FSU,gas_pipe_fsu,gas_pipeline_capacity,0.0,km,R12_CHN-R12_FSU
NP_SSP2_6.2,pipelines_LNG,2025,R12_CHN,R12_FSU,gas_pipe_fsu,gas_pipeline_capacity,0.0,km,R12_CHN-R12_FSU
NP_SSP2_6.2,pipelines_LNG,2060,R12_CHN,R12_FSU,gas_pipe_fsu,gas_pipeline_capacity,0.0,km,R12_CHN-R12_FSU
NP_SSP2_6.2,pipelines_LNG,2070,R12_CHN,R12_FSU,gas_pipe_fsu,gas_pipeline_capacity,0.0,km,R12_CHN-R12_FSU
NP_SSP2_6.2,pipelines_LNG,2080,R12_CHN,R12_FSU,gas_pipe_fsu,gas_pipeline_capacity,0.0,km,R12_CHN-R12_FSU
NP_SSP2_6.2,pipelines_LNG,2090,R12_CHN,R12_FSU,gas_pipe_fsu,gas_pipeline_capacity,0.0,km,R12_CHN-R12_FSU
NP_SSP2_6.2,pipelines_LNG,2100,R12_CHN,R12_FSU,gas_pipe_fsu,gas_pipeline_capacity,0.0,km,R12_CHN-R12_FSU
NP_SSP2_6.2,pipelines_LNG,2110,R12_CHN,R12_FSU,gas_pipe_fsu,gas_pipeline_capacity,0.0,km,R12_CHN-R12_FSU
