MODEL,SCENARIO,VARIABLETYPE,YEAR,EXPORTER,IMPORTER,MESSAGETEC,COMMODITY,LEVEL,UNITS,PAIR,PULL DATE
NP_SSP2_6.2,pipelines_LNG,Fuel Input,2055,R12_FSU,R12_WEU,gas_pipe_weu,gas,0.8689036738511658,GWa,R12_FSU-R12_WEU,2025-09-11
NP_SSP2_6.2,pipelines_LNG,Fuel Input,2060,R12_FSU,R12_WEU,gas_pipe_weu,gas,0.6723410993497494,GWa,R12_FSU-R12_WEU,2025-09-11
NP_SSP2_6.2,pipelines_LNG,Fuel Input,2070,R12_FSU,R12_WEU,gas_pipe_weu,gas,0.6723410993497494,GWa,R12_FSU-R12_WEU,2025-09-11
NP_SSP2_6.2,pipelines_LNG,Fuel Input,2080,R12_FSU,R12_WEU,gas_pipe_weu,gas,0.6723410993497494,GWa,R12_FSU-R12_WEU,2025-09-11
NP_SSP2_6.2,pipelines_LNG,Fuel Input,2090,R12_FSU,R12_WEU,gas_pipe_weu,gas,0.40255545194883574,GWa,R12_FSU-R12_WEU,2025-09-11
NP_SSP2_6.2,pipelines_LNG,Fuel Input,2100,R12_FSU,R12_WEU,gas_pipe_weu,gas,0.24102481917356822,GWa,R12_FSU-R12_WEU,2025-09-11
NP_SSP2_6.2,pipelines_LNG,Fuel Input,2110,R12_FSU,R12_WEU,gas_pipe_weu,gas,0.14431046251246596,GWa,R12_FSU-R12_WEU,2025-09-11
NP_SSP2_6.2,pipelines_LNG,Fuel Input,2030,R12_LAM,R12_NAM,gas_pipe_nam,gas,0.0008097586559699998,GWa,R12_LAM-R12_NAM,2025-09-11
NP_SSP2_6.2,pipelines_LNG,Fuel Input,2035,R12_LAM,R12_NAM,gas_pipe_nam,gas,0.0008097586559699998,GWa,R12_LAM-R12_NAM,2025-09-11
NP_SSP2_6.2,pipelines_LNG,Fuel Input,2040,R12_LAM,R12_NAM,gas_pipe_nam,gas,0.0008097586559699998,GWa,R12_LAM-R12_NAM,2025-09-11
NP_SSP2_6.2,pipelines_LNG,Fuel Input,2045,R12_LAM,R12_NAM,gas_pipe_nam,gas,0.0008097586559699998,GWa,R12_LAM-R12_NAM,2025-09-11
NP_SSP2_6.2,pipelines_LNG,Fuel Input,2050,R12_LAM,R12_NAM,gas_pipe_nam,gas,0.0008097586559699998,GWa,R12_LAM-R12_NAM,2025-09-11
NP_SSP2_6.2,pipelines_LNG,Fuel Input,2055,R12_LAM,R12_NAM,gas_pipe_nam,gas,0.0008097586559699998,GWa,R12_LAM-R12_NAM,2025-09-11
NP_SSP2_6.2,pipelines_LNG,Fuel Input,2060,R12_LAM,R12_NAM,gas_pipe_nam,gas,0.000676222396600459,GWa,R12_LAM-R12_NAM,2025-09-11
NP_SSP2_6.2,pipelines_LNG,Fuel Input,2070,R12_LAM,R12_NAM,gas_pipe_nam,gas,0.0004048793279849999,GWa,R12_LAM-R12_NAM,2025-09-11
NP_SSP2_6.2,pipelines_LNG,Fuel Input,2080,R12_LAM,R12_NAM,gas_pipe_nam,gas,0.00024241620959863057,GWa,R12_LAM-R12_NAM,2025-09-11
NP_SSP2_6.2,pipelines_LNG,Fuel Input,2090,R12_LAM,R12_NAM,gas_pipe_nam,gas,0.00024241620959863057,GWa,R12_LAM-R12_NAM,2025-09-11
NP_SSP2_6.2,pipelines_LNG,Fuel Input,2100,R12_LAM,R12_NAM,gas_pipe_nam,gas,0.00024241620959863057,GWa,R12_LAM-R12_NAM,2025-09-11
NP_SSP2_6.2,pipelines_LNG,Fuel Input,2110,R12_LAM,R12_NAM,gas_pipe_nam,gas,0.00024241620959863057,GWa,R12_LAM-R12_NAM,2025-09-11
NP_SSP2_6.2,pipelines_LNG,Fuel Input,2030,R12_MEA,R12_AFR,gas_pipe_afr,gas,0.0,GWa,R12_MEA-R12_AFR,2025-09-11
NP_SSP2_6.2,pipelines_LNG,Fuel Input,2035,R12_MEA,R12_AFR,gas_pipe_afr,gas,0.0,GWa,R12_MEA-R12_AFR,2025-09-11
NP_SSP2_6.2,pipelines_LNG,Fuel Input,2040,R12_MEA,R12_AFR,gas_pipe_afr,gas,0.0,GWa,R12_MEA-R12_AFR,2025-09-11
NP_SSP2_6.2,pipelines_LNG,Fuel Input,2045,R12_MEA,R12_AFR,gas_pipe_afr,gas,0.0,GWa,R12_MEA-R12_AFR,2025-09-11
NP_SSP2_6.2,pipelines_LNG,Fuel Input,2050,R12_MEA,R12_AFR,gas_pipe_afr,gas,0.0,GWa,R12_MEA-R12_AFR,2025-09-11
NP_SSP2_6.2,pipelines_LNG,Fuel Input,2055,R12_MEA,R12_AFR,gas_pipe_afr,gas,0.0,GWa,R12_MEA-R12_AFR,2025-09-11
NP_SSP2_6.2,pipelines_LNG,Fuel Input,2060,R12_MEA,R12_AFR,gas_pipe_afr,gas,0.0,GWa,R12_MEA-R12_AFR,2025-09-11
NP_SSP2_6.2,pipelines_LNG,Fuel Input,2070,R12_MEA,R12_AFR,gas_pipe_afr,gas,0.0,GWa,R12_MEA-R12_AFR,2025-09-11
NP_SSP2_6.2,pipelines_LNG,Fuel Input,2080,R12_MEA,R12_AFR,gas_pipe_afr,gas,0.0,GWa,R12_MEA-R12_AFR,2025-09-11
NP_SSP2_6.2,pipelines_LNG,Fuel Input,2090,R12_MEA,R12_AFR,gas_pipe_afr,gas,0.0,GWa,R12_MEA-R12_AFR,2025-09-11
NP_SSP2_6.2,pipelines_LNG,Fuel Input,2100,R12_MEA,R12_AFR,gas_pipe_afr,gas,0.0,GWa,R12_MEA-R12_AFR,2025-09-11
NP_SSP2_6.2,pipelines_LNG,Fuel Input,2110,R12_MEA,R12_AFR,gas_pipe_afr,gas,0.0,GWa,R12_MEA-R12_AFR,2025-09-11
NP_SSP2_6.2,pipelines_LNG,Fuel Input,2025,R12_MEA,R12_EEU,gas_pipe_eeu,gas,3.579,GWa,R12_MEA-R12_EEU,2025-09-11
NP_SSP2_6.2,pipelines_LNG,Fuel Input,2030,R12_MEA,R12_EEU,gas_pipe_eeu,gas,0.011764988665597758,GWa,R12_MEA-R12_EEU,2025-09-11
NP_SSP2_6.2,pipelines_LNG,Fuel Input,2035,R12_MEA,R12_EEU,gas_pipe_eeu,gas,0.011764988665597758,GWa,R12_MEA-R12_EEU,2025-09-11
NP_SSP2_6.2,pipelines_LNG,Fuel Input,2040,R12_MEA,R12_EEU,gas_pipe_eeu,gas,0.011764988665597758,GWa,R12_MEA-R12_EEU,2025-09-11
NP_SSP2_6.2,pipelines_LNG,Fuel Input,2045,R12_MEA,R12_EEU,gas_pipe_eeu,gas,0.009103523959343105,GWa,R12_MEA-R12_EEU,2025-09-11
NP_SSP2_6.2,pipelines_LNG,Fuel Input,2050,R12_MEA,R12_EEU,gas_pipe_eeu,gas,0.0070441333038142205,GWa,R12_MEA-R12_EEU,2025-09-11
NP_SSP2_6.2,pipelines_LNG,Fuel Input,2055,R12_MEA,R12_EEU,gas_pipe_eeu,gas,0.005450616071700339,GWa,R12_MEA-R12_EEU,2025-09-11
NP_SSP2_6.2,pipelines_LNG,Fuel Input,2060,R12_MEA,R12_EEU,gas_pipe_eeu,gas,0.0042175828139128565,GWa,R12_MEA-R12_EEU,2025-09-11
NP_SSP2_6.2,pipelines_LNG,Fuel Input,2070,R12_MEA,R12_EEU,gas_pipe_eeu,gas,0.002525222624986573,GWa,R12_MEA-R12_EEU,2025-09-11
NP_SSP2_6.2,pipelines_LNG,Fuel Input,2080,R12_MEA,R12_EEU,gas_pipe_eeu,gas,0.0015119440653799656,GWa,R12_MEA-R12_EEU,2025-09-11
NP_SSP2_6.2,pipelines_LNG,Fuel Input,2090,R12_MEA,R12_EEU,gas_pipe_eeu,gas,0.0009282025003490572,GWa,R12_MEA-R12_EEU,2025-09-11
NP_SSP2_6.2,pipelines_LNG,Fuel Input,2100,R12_MEA,R12_EEU,gas_pipe_eeu,gas,0.0015119440653799656,GWa,R12_MEA-R12_EEU,2025-09-11
NP_SSP2_6.2,pipelines_LNG,Fuel Input,2110,R12_MEA,R12_EEU,gas_pipe_eeu,gas,0.0009052567620052321,GWa,R12_MEA-R12_EEU,2025-09-11
NP_SSP2_6.2,pipelines_LNG,Fuel Input,2025,R12_MEA,R12_FSU,gas_pipe_fsu,gas,0.291,GWa,R12_MEA-R12_FSU,2025-09-11
NP_SSP2_6.2,pipelines_LNG,Fuel Input,2030,R12_MEA,R12_FSU,gas_pipe_fsu,gas,0.018247873943624777,GWa,R12_MEA-R12_FSU,2025-09-11
NP_SSP2_6.2,pipelines_LNG,Fuel Input,2035,R12_MEA,R12_FSU,gas_pipe_fsu,gas,0.014119857007479798,GWa,R12_MEA-R12_FSU,2025-09-11
NP_SSP2_6.2,pipelines_LNG,Fuel Input,2040,R12_MEA,R12_FSU,gas_pipe_fsu,gas,0.010925676192613663,GWa,R12_MEA-R12_FSU,2025-09-11
NP_SSP2_6.2,pipelines_LNG,Fuel Input,2045,R12_MEA,R12_FSU,gas_pipe_fsu,gas,0.00845407996714203,GWa,R12_MEA-R12_FSU,2025-09-11
NP_SSP2_6.2,pipelines_LNG,Fuel Input,2050,R12_MEA,R12_FSU,gas_pipe_fsu,gas,0.006541605922675128,GWa,R12_MEA-R12_FSU,2025-09-11
NP_SSP2_6.2,pipelines_LNG,Fuel Input,2055,R12_MEA,R12_FSU,gas_pipe_fsu,gas,0.005061769963603113,GWa,R12_MEA-R12_FSU,2025-09-11
NP_SSP2_6.2,pipelines_LNG,Fuel Input,2060,R12_MEA,R12_FSU,gas_pipe_fsu,gas,0.003916701107846157,GWa,R12_MEA-R12_FSU,2025-09-11
NP_SSP2_6.2,pipelines_LNG,Fuel Input,2070,R12_MEA,R12_FSU,gas_pipe_fsu,gas,0.002345073633223376,GWa,R12_MEA-R12_FSU,2025-09-11
NP_SSP2_6.2,pipelines_LNG,Fuel Input,2080,R12_MEA,R12_FSU,gas_pipe_fsu,gas,0.0014040822094447888,GWa,R12_MEA-R12_FSU,2025-09-11
NP_SSP2_6.2,pipelines_LNG,Fuel Input,2090,R12_MEA,R12_FSU,gas_pipe_fsu,gas,0.0008406758845220333,GWa,R12_MEA-R12_FSU,2025-09-11
NP_SSP2_6.2,pipelines_LNG,Fuel Input,2100,R12_MEA,R12_FSU,gas_pipe_fsu,gas,0.0005033437059902392,GWa,R12_MEA-R12_FSU,2025-09-11
NP_SSP2_6.2,pipelines_LNG,Fuel Input,2110,R12_MEA,R12_FSU,gas_pipe_fsu,gas,0.0003013704699094982,GWa,R12_MEA-R12_FSU,2025-09-11
NP_SSP2_6.2,pipelines_LNG,Fuel Input,2025,R12_MEA,R12_SAS,gas_pipe_sas,gas,2.775,GWa,R12_MEA-R12_SAS,2025-09-11
NP_SSP2_6.2,pipelines_LNG,Fuel Input,2030,R12_MEA,R12_SAS,gas_pipe_sas,gas,0.0,GWa,R12_MEA-R12_SAS,2025-09-11
NP_SSP2_6.2,pipelines_LNG,Fuel Input,2035,R12_MEA,R12_SAS,gas_pipe_sas,gas,0.0,GWa,R12_MEA-R12_SAS,2025-09-11
NP_SSP2_6.2,pipelines_LNG,Fuel Input,2040,R12_MEA,R12_SAS,gas_pipe_sas,gas,0.0,GWa,R12_MEA-R12_SAS,2025-09-11
NP_SSP2_6.2,pipelines_LNG,Fuel Input,2045,R12_MEA,R12_SAS,gas_pipe_sas,gas,0.0,GWa,R12_MEA-R12_SAS,2025-09-11
NP_SSP2_6.2,pipelines_LNG,Fuel Input,2050,R12_MEA,R12_SAS,gas_pipe_sas,gas,0.0,GWa,R12_MEA-R12_SAS,2025-09-11
NP_SSP2_6.2,pipelines_LNG,Fuel Input,2055,R12_MEA,R12_SAS,gas_pipe_sas,gas,0.0,GWa,R12_MEA-R12_SAS,2025-09-11
NP_SSP2_6.2,pipelines_LNG,Fuel Input,2060,R12_MEA,R12_SAS,gas_pipe_sas,gas,0.0,GWa,R12_MEA-R12_SAS,2025-09-11
NP_SSP2_6.2,pipelines_LNG,Fuel Input,2070,R12_MEA,R12_SAS,gas_pipe_sas,gas,0.0,GWa,R12_MEA-R12_SAS,2025-09-11
NP_SSP2_6.2,pipelines_LNG,Fuel Input,2080,R12_MEA,R12_SAS,gas_pipe_sas,gas,0.0,GWa,R12_MEA-R12_SAS,2025-09-11
NP_SSP2_6.2,pipelines_LNG,Fuel Input,2090,R12_MEA,R12_SAS,gas_pipe_sas,gas,0.0,GWa,R12_MEA-R12_SAS,2025-09-11
NP_SSP2_6.2,pipelines_LNG,Fuel Input,2100,R12_MEA,R12_SAS,gas_pipe_sas,gas,0.0,GWa,R12_MEA-R12_SAS,2025-09-11
NP_SSP2_6.2,pipelines_LNG,Fuel Input,2110,R12_MEA,R12_SAS,gas_pipe_sas,gas,0.0,GWa,R12_MEA-R12_SAS,2025-09-11
NP_SSP2_6.2,pipelines_LNG,Fuel Input,2025,R12_MEA,R12_WEU,gas_pipe_weu,gas,5.972,GWa,R12_MEA-R12_WEU,2025-09-11
NP_SSP2_6.2,pipelines_LNG,Fuel Input,2030,R12_MEA,R12_WEU,gas_pipe_weu,gas,3.344827817538717,GWa,R12_MEA-R12_WEU,2025-09-11
NP_SSP2_6.2,pipelines_LNG,Fuel Input,2035,R12_MEA,R12_WEU,gas_pipe_weu,gas,2.563279907556187,GWa,R12_MEA-R12_WEU,2025-09-11
NP_SSP2_6.2,pipelines_LNG,Fuel Input,2040,R12_MEA,R12_WEU,gas_pipe_weu,gas,1.9585330330687398,GWa,R12_MEA-R12_WEU,2025-09-11
NP_SSP2_6.2,pipelines_LNG,Fuel Input,2045,R12_MEA,R12_WEU,gas_pipe_weu,gas,1.4905914295776481,GWa,R12_MEA-R12_WEU,2025-09-11
NP_SSP2_6.2,pipelines_LNG,Fuel Input,2050,R12_MEA,R12_WEU,gas_pipe_weu,gas,1.1285071369330577,GWa,R12_MEA-R12_WEU,2025-09-11
NP_SSP2_6.2,pipelines_LNG,Fuel Input,2055,R12_MEA,R12_WEU,gas_pipe_weu,gas,0.9583332135165022,GWa,R12_MEA-R12_WEU,2025-09-11
NP_SSP2_6.2,pipelines_LNG,Fuel Input,2060,R12_MEA,R12_WEU,gas_pipe_weu,gas,0.7415399723921868,GWa,R12_MEA-R12_WEU,2025-09-11
NP_SSP2_6.2,pipelines_LNG,Fuel Input,2070,R12_MEA,R12_WEU,gas_pipe_weu,gas,0.44398737339300987,GWa,R12_MEA-R12_WEU,2025-09-11
NP_SSP2_6.2,pipelines_LNG,Fuel Input,2080,R12_MEA,R12_WEU,gas_pipe_weu,gas,0.26583164100581796,GWa,R12_MEA-R12_WEU,2025-09-11
NP_SSP2_6.2,pipelines_LNG,Fuel Input,2090,R12_MEA,R12_WEU,gas_pipe_weu,gas,0.15916322308853897,GWa,R12_MEA-R12_WEU,2025-09-11
NP_SSP2_6.2,pipelines_LNG,Fuel Input,2100,R12_MEA,R12_WEU,gas_pipe_weu,gas,0.09529690103134712,GWa,R12_MEA-R12_WEU,2025-09-11
NP_SSP2_6.2,pipelines_LNG,Fuel Input,2110,R12_MEA,R12_WEU,gas_pipe_weu,gas,0.057057774842411486,GWa,R12_MEA-R12_WEU,2025-09-11
NP_SSP2_6.2,pipelines_LNG,Fuel Input,2025,R12_NAM,R12_LAM,gas_pipe_lam,gas,1.583,GWa,R12_NAM-R12_LAM,2025-09-11
NP_SSP2_6.2,pipelines_LNG,Fuel Input,2030,R12_NAM,R12_LAM,gas_pipe_lam,gas,0.7679176409955152,GWa,R12_NAM-R12_LAM,2025-09-11
NP_SSP2_6.2,pipelines_LNG,Fuel Input,2035,R12_NAM,R12_LAM,gas_pipe_lam,gas,0.5942000321722981,GWa,R12_NAM-R12_LAM,2025-09-11
NP_SSP2_6.2,pipelines_LNG,Fuel Input,2040,R12_NAM,R12_LAM,gas_pipe_lam,gas,0.45978065795681095,GWa,R12_NAM-R12_LAM,2025-09-11
NP_SSP2_6.2,pipelines_LNG,Fuel Input,2045,R12_NAM,R12_LAM,gas_pipe_lam,gas,0.30576950855818796,GWa,R12_NAM-R12_LAM,2025-09-11
NP_SSP2_6.2,pipelines_LNG,Fuel Input,2050,R12_NAM,R12_LAM,gas_pipe_lam,gas,0.27528766386606895,GWa,R12_NAM-R12_LAM,2025-09-11
NP_SSP2_6.2,pipelines_LNG,Fuel Input,2055,R12_NAM,R12_LAM,gas_pipe_lam,gas,0.21301234662847174,GWa,R12_NAM-R12_LAM,2025-09-11
NP_SSP2_6.2,pipelines_LNG,Fuel Input,2060,R12_NAM,R12_LAM,gas_pipe_lam,gas,0.16482489327325384,GWa,R12_NAM-R12_LAM,2025-09-11
NP_SSP2_6.2,pipelines_LNG,Fuel Input,2070,R12_NAM,R12_LAM,gas_pipe_lam,gas,0.09868675210872045,GWa,R12_NAM-R12_LAM,2025-09-11
NP_SSP2_6.2,pipelines_LNG,Fuel Input,2080,R12_NAM,R12_LAM,gas_pipe_lam,gas,0.05908740390095193,GWa,R12_NAM-R12_LAM,2025-09-11
NP_SSP2_6.2,pipelines_LNG,Fuel Input,2090,R12_NAM,R12_LAM,gas_pipe_lam,gas,0.035377811359197806,GWa,R12_NAM-R12_LAM,2025-09-11
NP_SSP2_6.2,pipelines_LNG,Fuel Input,2100,R12_NAM,R12_LAM,gas_pipe_lam,gas,0.02118200249015885,GWa,R12_NAM-R12_LAM,2025-09-11
NP_SSP2_6.2,pipelines_LNG,Fuel Input,2110,R12_NAM,R12_LAM,gas_pipe_lam,gas,0.012682447337897428,GWa,R12_NAM-R12_LAM,2025-09-11
NP_SSP2_6.2,pipelines_LNG,Fuel Input,2030,R12_PAO,R12_FSU,gas_pipe_fsu,gas,0.0,GWa,R12_PAO-R12_FSU,2025-09-11
NP_SSP2_6.2,pipelines_LNG,Fuel Input,2035,R12_PAO,R12_FSU,gas_pipe_fsu,gas,0.0,GWa,R12_PAO-R12_FSU,2025-09-11
NP_SSP2_6.2,pipelines_LNG,Fuel Input,2040,R12_PAO,R12_FSU,gas_pipe_fsu,gas,0.0,GWa,R12_PAO-R12_FSU,2025-09-11
NP_SSP2_6.2,pipelines_LNG,Fuel Input,2045,R12_PAO,R12_FSU,gas_pipe_fsu,gas,0.0,GWa,R12_PAO-R12_FSU,2025-09-11
NP_SSP2_6.2,pipelines_LNG,Fuel Input,2050,R12_PAO,R12_FSU,gas_pipe_fsu,gas,0.0,GWa,R12_PAO-R12_FSU,2025-09-11
NP_SSP2_6.2,pipelines_LNG,Fuel Input,2055,R12_PAO,R12_FSU,gas_pipe_fsu,gas,0.0,GWa,R12_PAO-R12_FSU,2025-09-11
NP_SSP2_6.2,pipelines_LNG,Fuel Input,2060,R12_PAO,R12_FSU,gas_pipe_fsu,gas,0.0,GWa,R12_PAO-R12_FSU,2025-09-11
NP_SSP2_6.2,pipelines_LNG,Fuel Input,2070,R12_PAO,R12_FSU,gas_pipe_fsu,gas,0.0,GWa,R12_PAO-R12_FSU,2025-09-11
NP_SSP2_6.2,pipelines_LNG,Fuel Input,2080,R12_PAO,R12_FSU,gas_pipe_fsu,gas,0.0,GWa,R12_PAO-R12_FSU,2025-09-11
NP_SSP2_6.2,pipelines_LNG,Fuel Input,2090,R12_PAO,R12_FSU,gas_pipe_fsu,gas,0.0,GWa,R12_PAO-R12_FSU,2025-09-11
NP_SSP2_6.2,pipelines_LNG,Fuel Input,2100,R12_PAO,R12_FSU,gas_pipe_fsu,gas,0.0,GWa,R12_PAO-R12_FSU,2025-09-11
NP_SSP2_6.2,pipelines_LNG,Fuel Input,2110,R12_PAO,R12_FSU,gas_pipe_fsu,gas,0.0,GWa,R12_PAO-R12_FSU,2025-09-11
NP_SSP2_6.2,pipelines_LNG,Fuel Input,2025,R12_PAS,R12_CHN,gas_pipe_chn,gas,2.577,GWa,R12_PAS-R12_CHN,2025-09-11
NP_SSP2_6.2,pipelines_LNG,Fuel Input,2030,R12_PAS,R12_CHN,gas_pipe_chn,gas,0.5829801538241031,GWa,R12_PAS-R12_CHN,2025-09-11
NP_SSP2_6.2,pipelines_LNG,Fuel Input,2035,R12_PAS,R12_CHN,gas_pipe_chn,gas,0.45109892996990864,GWa,R12_PAS-R12_CHN,2025-09-11
NP_SSP2_6.2,pipelines_LNG,Fuel Input,2040,R12_PAS,R12_CHN,gas_pipe_chn,gas,0.34905175293736274,GWa,R12_PAS-R12_CHN,2025-09-11
NP_SSP2_6.2,pipelines_LNG,Fuel Input,2045,R12_PAS,R12_CHN,gas_pipe_chn,gas,0.2700895926238909,GWa,R12_PAS-R12_CHN,2025-09-11
NP_SSP2_6.2,pipelines_LNG,Fuel Input,2050,R12_PAS,R12_CHN,gas_pipe_chn,gas,0.20899017818950735,GWa,R12_PAS-R12_CHN,2025-09-11
NP_SSP2_6.2,pipelines_LNG,Fuel Input,2055,R12_PAS,R12_CHN,gas_pipe_chn,gas,0.16171261600776904,GWa,R12_PAS-R12_CHN,2025-09-11
NP_SSP2_6.2,pipelines_LNG,Fuel Input,2060,R12_PAS,R12_CHN,gas_pipe_chn,gas,0.12513013962006905,GWa,R12_PAS-R12_CHN,2025-09-11
NP_SSP2_6.2,pipelines_LNG,Fuel Input,2070,R12_PAS,R12_CHN,gas_pipe_chn,gas,0.07492003680259114,GWa,R12_PAS-R12_CHN,2025-09-11
NP_SSP2_6.2,pipelines_LNG,Fuel Input,2080,R12_PAS,R12_CHN,gas_pipe_chn,gas,0.04485739352281013,GWa,R12_PAS-R12_CHN,2025-09-11
NP_SSP2_6.2,pipelines_LNG,Fuel Input,2090,R12_PAS,R12_CHN,gas_pipe_chn,gas,0.02685777850005882,GWa,R12_PAS-R12_CHN,2025-09-11
NP_SSP2_6.2,pipelines_LNG,Fuel Input,2100,R12_PAS,R12_CHN,gas_pipe_chn,gas,0.016080744093867554,GWa,R12_PAS-R12_CHN,2025-09-11
NP_SSP2_6.2,pipelines_LNG,Fuel Input,2110,R12_PAS,R12_CHN,gas_pipe_chn,gas,0.0096281354994379,GWa,R12_PAS-R12_CHN,2025-09-11
NP_SSP2_6.2,pipelines_LNG,Fuel Input,2030,R12_PAS,R12_FSU,gas_pipe_fsu,gas,0.0,GWa,R12_PAS-R12_FSU,2025-09-11
NP_SSP2_6.2,pipelines_LNG,Fuel Input,2035,R12_PAS,R12_FSU,gas_pipe_fsu,gas,0.0,GWa,R12_PAS-R12_FSU,2025-09-11
NP_SSP2_6.2,pipelines_LNG,Fuel Input,2040,R12_PAS,R12_FSU,gas_pipe_fsu,gas,0.0,GWa,R12_PAS-R12_FSU,2025-09-11
NP_SSP2_6.2,pipelines_LNG,Fuel Input,2045,R12_PAS,R12_FSU,gas_pipe_fsu,gas,0.0,GWa,R12_PAS-R12_FSU,2025-09-11
NP_SSP2_6.2,pipelines_LNG,Fuel Input,2050,R12_PAS,R12_FSU,gas_pipe_fsu,gas,0.0,GWa,R12_PAS-R12_FSU,2025-09-11
NP_SSP2_6.2,pipelines_LNG,Fuel Input,2055,R12_PAS,R12_FSU,gas_pipe_fsu,gas,0.0,GWa,R12_PAS-R12_FSU,2025-09-11
NP_SSP2_6.2,pipelines_LNG,Fuel Input,2060,R12_PAS,R12_FSU,gas_pipe_fsu,gas,0.0,GWa,R12_PAS-R12_FSU,2025-09-11
NP_SSP2_6.2,pipelines_LNG,Fuel Input,2070,R12_PAS,R12_FSU,gas_pipe_fsu,gas,0.0,GWa,R12_PAS-R12_FSU,2025-09-11
NP_SSP2_6.2,pipelines_LNG,Fuel Input,2080,R12_PAS,R12_FSU,gas_pipe_fsu,gas,0.0,GWa,R12_PAS-R12_FSU,2025-09-11
NP_SSP2_6.2,pipelines_LNG,Fuel Input,2090,R12_PAS,R12_FSU,gas_pipe_fsu,gas,0.0,GWa,R12_PAS-R12_FSU,2025-09-11
NP_SSP2_6.2,pipelines_LNG,Fuel Input,2100,R12_PAS,R12_FSU,gas_pipe_fsu,gas,0.0,GWa,R12_PAS-R12_FSU,2025-09-11
NP_SSP2_6.2,pipelines_LNG,Fuel Input,2110,R12_PAS,R12_FSU,gas_pipe_fsu,gas,0.0,GWa,R12_PAS-R12_FSU,2025-09-11
NP_SSP2_6.2,pipelines_LNG,Fuel Input,2030,R12_PAS,R12_PAO,gas_pipe_pao,gas,0.03540485687170649,GWa,R12_PAS-R12_PAO,2025-09-11
NP_SSP2_6.2,pipelines_LNG,Fuel Input,2035,R12_PAS,R12_PAO,gas_pipe_pao,gas,0.03540485687170649,GWa,R12_PAS-R12_PAO,2025-09-11
NP_SSP2_6.2,pipelines_LNG,Fuel Input,2040,R12_PAS,R12_PAO,gas_pipe_pao,gas,0.03540485687170649,GWa,R12_PAS-R12_PAO,2025-09-11
NP_SSP2_6.2,pipelines_LNG,Fuel Input,2045,R12_PAS,R12_PAO,gas_pipe_pao,gas,0.027395603342242367,GWa,R12_PAS-R12_PAO,2025-09-11
NP_SSP2_6.2,pipelines_LNG,Fuel Input,2050,R12_PAS,R12_PAO,gas_pipe_pao,gas,0.021198195637538435,GWa,R12_PAS-R12_PAO,2025-09-11
NP_SSP2_6.2,pipelines_LNG,Fuel Input,2055,R12_PAS,R12_PAO,gas_pipe_pao,gas,0.016402759693722898,GWa,R12_PAS-R12_PAO,2025-09-11
NP_SSP2_6.2,pipelines_LNG,Fuel Input,2060,R12_PAS,R12_PAO,gas_pipe_pao,gas,0.012692142773396118,GWa,R12_PAS-R12_PAO,2025-09-11
NP_SSP2_6.2,pipelines_LNG,Fuel Input,2070,R12_PAS,R12_PAO,gas_pipe_pao,gas,0.007599254716519701,GWa,R12_PAS-R12_PAO,2025-09-11
NP_SSP2_6.2,pipelines_LNG,Fuel Input,2080,R12_PAS,R12_PAO,gas_pipe_pao,gas,0.004549954509461821,GWa,R12_PAS-R12_PAO,2025-09-11
NP_SSP2_6.2,pipelines_LNG,Fuel Input,2090,R12_PAS,R12_PAO,gas_pipe_pao,gas,0.00272422583666903,GWa,R12_PAS-R12_PAO,2025-09-11
NP_SSP2_6.2,pipelines_LNG,Fuel Input,2100,R12_PAS,R12_PAO,gas_pipe_pao,gas,0.0016310946392413268,GWa,R12_PAS-R12_PAO,2025-09-11
NP_SSP2_6.2,pipelines_LNG,Fuel Input,2110,R12_PAS,R12_PAO,gas_pipe_pao,gas,0.00097659661190748,GWa,R12_PAS-R12_PAO,2025-09-11
NP_SSP2_6.2,pipelines_LNG,Fuel Input,2030,R12_PAS,R12_RCPA,gas_pipe_rcpa,gas,0.0,GWa,R12_PAS-R12_RCPA,2025-09-11
NP_SSP2_6.2,pipelines_LNG,Fuel Input,2035,R12_PAS,R12_RCPA,gas_pipe_rcpa,gas,0.0,GWa,R12_PAS-R12_RCPA,2025-09-11
NP_SSP2_6.2,pipelines_LNG,Fuel Input,2040,R12_PAS,R12_RCPA,gas_pipe_rcpa,gas,0.0,GWa,R12_PAS-R12_RCPA,2025-09-11
NP_SSP2_6.2,pipelines_LNG,Fuel Input,2045,R12_PAS,R12_RCPA,gas_pipe_rcpa,gas,0.0,GWa,R12_PAS-R12_RCPA,2025-09-11
NP_SSP2_6.2,pipelines_LNG,Fuel Input,2050,R12_PAS,R12_RCPA,gas_pipe_rcpa,gas,0.0,GWa,R12_PAS-R12_RCPA,2025-09-11
NP_SSP2_6.2,pipelines_LNG,Fuel Input,2055,R12_PAS,R12_RCPA,gas_pipe_rcpa,gas,0.0,GWa,R12_PAS-R12_RCPA,2025-09-11
NP_SSP2_6.2,pipelines_LNG,Fuel Input,2060,R12_PAS,R12_RCPA,gas_pipe_rcpa,gas,0.0,GWa,R12_PAS-R12_RCPA,2025-09-11
NP_SSP2_6.2,pipelines_LNG,Fuel Input,2070,R12_PAS,R12_RCPA,gas_pipe_rcpa,gas,0.0,GWa,R12_PAS-R12_RCPA,2025-09-11
