node_loc,year_act,technology,relation,node_rel,year_rel,mode,value,unit,value_in,commodity,emi_factor
R12_EEU,2045,eth_i,OCA_Emission,R12_EEU,2045,M1,0.02027776754075124,???,1.190644932671864,ethanol,0.017030910714285714
R12_EEU,2045,eth_i,VOC_Emission,R12_EEU,2045,M1,1.652572785258682,???,1.190644932671864,ethanol,1.3879644047619049
R12_EEU,2045,foil_i,BCA_Emission,R12_EEU,2045,M1,0.04616686274509804,???,1.205519244734931,fueloil,0.03829624698795181
R12_EEU,2045,foil_i,CH4_Emission,R12_EEU,2045,M1,0.6509803921568628,???,1.205519244734931,fueloil,0.54
R12_EEU,2045,foil_i,CO_Emission,R12_EEU,2045,M1,3.804759477124183,???,1.205519244734931,fueloil,3.156116746987952
R12_EEU,2045,foil_i,N2O_Emission,R12_EEU,2045,M1,0.014466230936819171,???,1.205519244734931,fueloil,0.011999999999999999
R12_EEU,2045,foil_i,NH3_Emission,R12_EEU,2045,M1,0.008014291938997822,???,1.205519244734931,fueloil,0.006648
R12_EEU,2045,foil_i,NOx_Emission,R12_EEU,2045,M1,3.6381058097313,???,1.205519244734931,fueloil,3.0178745180722895
R12_EEU,2045,foil_i,OCA_Emission,R12_EEU,2045,M1,0.020547647058823528,???,1.205519244734931,fueloil,0.017044644578313253
R12_EEU,2045,foil_i,SO2_Emission,R12_EEU,2045,M1,0.7169993972403776,???,1.205519244734931,fueloil,0.5947639578313253
R12_EEU,2045,foil_i,VOC_Emission,R12_EEU,2045,M1,1.674840522875817,???,1.205519244734931,fueloil,1.389310481927711
R12_EEU,2045,gas_i,BCA_Emission,R12_EEU,2045,M1,0.0001841860465116279,???,1.1369509043927648,gas,0.000162
R12_EEU,2045,gas_i,CH4_Emission,R12_EEU,2045,M1,0.14780361757105945,???,1.1369509043927648,gas,0.13000000000000003
R12_EEU,2045,gas_i,CO_Emission,R12_EEU,2045,M1,0.6026875968992249,???,1.1369509043927648,gas,0.5300911363636365
R12_EEU,2045,gas_i,N2O_Emission,R12_EEU,2045,M1,0.01364341085271318,???,1.1369509043927648,gas,0.012000000000000002
R12_EEU,2045,gas_i,NH3_Emission,R12_EEU,2045,M1,0.00412031007751938,???,1.1369509043927648,gas,0.0036240000000000005
R12_EEU,2045,gas_i,NOx_Emission,R12_EEU,2045,M1,1.248114470284238,???,1.1369509043927648,gas,1.0977734090909093
R12_EEU,2045,gas_i,OCA_Emission,R12_EEU,2045,M1,0.002059018087855297,???,1.1369509043927648,gas,0.001811
R12_EEU,2045,gas_i,SO2_Emission,R12_EEU,2045,M1,0.0743929715762274,???,1.1369509043927648,gas,0.06543200000000002
R12_EEU,2045,gas_i,VOC_Emission,R12_EEU,2045,M1,0.05528764857881137,???,1.1369509043927648,gas,0.048628000000000005
R12_EEU,2045,loil_i,BCA_Emission,R12_EEU,2045,M1,0.04616686274509804,???,1.205519244734931,lightoil,0.03829624698795181
R12_EEU,2045,loil_i,CO_Emission,R12_EEU,2045,M1,3.804759477124183,???,1.205519244734931,lightoil,3.156116746987952
R12_EEU,2045,loil_i,NH3_Emission,R12_EEU,2045,M1,0.008014291938997822,???,1.205519244734931,lightoil,0.006648
R12_EEU,2045,loil_i,NOx_Emission,R12_EEU,2045,M1,3.6381058097313,???,1.205519244734931,lightoil,3.0178745180722895
R12_EEU,2045,loil_i,OCA_Emission,R12_EEU,2045,M1,0.020547647058823528,???,1.205519244734931,lightoil,0.017044644578313253
R12_EEU,2045,loil_i,SO2_Emission,R12_EEU,2045,M1,0.7169993972403776,???,1.205519244734931,lightoil,0.5947639578313253
R12_EEU,2045,loil_i,VOC_Emission,R12_EEU,2045,M1,1.674840522875817,???,1.205519244734931,lightoil,1.389310481927711
R12_EEU,2050,biomass_i,BCA_Emission,R12_EEU,2050,M1,0.019735999999999997,???,1.3333333333333333,biomass,0.014801999999999997
R12_EEU,2050,biomass_i,CH4_Emission,R12_EEU,2050,M1,1.0666666666666667,???,1.3333333333333333,biomass,0.8
R12_EEU,2050,biomass_i,CO_Emission,R12_EEU,2050,M1,0.189596,???,1.3333333333333333,biomass,0.142197
R12_EEU,2050,biomass_i,N2O_Emission,R12_EEU,2050,M1,0.13333333333333333,???,1.3333333333333333,biomass,0.1
R12_EEU,2050,biomass_i,NH3_Emission,R12_EEU,2050,M1,0.13452399999999998,???,1.3333333333333333,biomass,0.10089299999999998
R12_EEU,2050,biomass_i,NOx_Emission,R12_EEU,2050,M1,3.69164,???,1.3333333333333333,biomass,2.76873
R12_EEU,2050,biomass_i,OCA_Emission,R12_EEU,2050,M1,0.010414666666666666,???,1.3333333333333333,biomass,0.007810999999999999
R12_EEU,2050,biomass_i,SO2_Emission,R12_EEU,2050,M1,1.6830266666666667,???,1.3333333333333333,biomass,1.26227
R12_EEU,2050,biomass_i,VOC_Emission,R12_EEU,2050,M1,1.7582266666666666,???,1.3333333333333333,biomass,1.31867
R12_EEU,2050,coal_i,BCA_Emission,R12_EEU,2050,M1,0.0009612500000000001,???,1.25,coal,0.000769
R12_EEU,2050,coal_i,CH4_Emission,R12_EEU,2050,M1,0.3375,???,1.25,coal,0.27
R12_EEU,2050,coal_i,CO_Emission,R12_EEU,2050,M1,1.8139875,???,1.25,coal,1.45119
R12_EEU,2050,coal_i,N2O_Emission,R12_EEU,2050,M1,0.04625,???,1.25,coal,0.037
R12_EEU,2050,coal_i,NH3_Emission,R12_EEU,2050,M1,0.00034375000000000003,???,1.25,coal,0.000275
R12_EEU,2050,coal_i,NOx_Emission,R12_EEU,2050,M1,1.8312624999999998,???,1.25,coal,1.46501
R12_EEU,2050,coal_i,OCA_Emission,R12_EEU,2050,M1,0.00189625,???,1.25,coal,0.001517
R12_EEU,2050,coal_i,SO2_Emission,R12_EEU,2050,M1,8.106725,???,1.25,coal,6.485380000000001
R12_EEU,2050,coal_i,VOC_Emission,R12_EEU,2050,M1,0.42225625,???,1.25,coal,0.337805
R12_EEU,2050,eth_i,BCA_Emission,R12_EEU,2050,M1,0.04206705882352941,???,1.1764705882352942,ethanol,0.035757
R12_EEU,2050,eth_i,CO_Emission,R12_EEU,2050,M1,3.6957411764705883,???,1.1764705882352942,ethanol,3.14138
R12_EEU,2050,eth_i,NH3_Emission,R12_EEU,2050,M1,0.007821176470588236,???,1.1764705882352942,ethanol,0.006648
R12_EEU,2050,eth_i,NOx_Emission,R12_EEU,2050,M1,3.292964705882353,???,1.1764705882352942,ethanol,2.79902
R12_EEU,2050,eth_i,OCA_Emission,R12_EEU,2050,M1,0.018695294117647056,???,1.1764705882352942,ethanol,0.015891
R12_EEU,2050,eth_i,VOC_Emission,R12_EEU,2050,M1,1.501458823529412,???,1.1764705882352942,ethanol,1.27624
R12_EEU,2050,foil_i,BCA_Emission,R12_EEU,2050,M1,0.04206705882352941,???,1.1764705882352942,fueloil,0.035757
R12_EEU,2050,foil_i,CH4_Emission,R12_EEU,2050,M1,0.6352941176470589,???,1.1764705882352942,fueloil,0.54
R12_EEU,2050,foil_i,CO_Emission,R12_EEU,2050,M1,3.6957411764705883,???,1.1764705882352942,fueloil,3.14138
R12_EEU,2050,foil_i,N2O_Emission,R12_EEU,2050,M1,0.01411764705882353,???,1.1764705882352942,fueloil,0.012
R12_EEU,2050,foil_i,NH3_Emission,R12_EEU,2050,M1,0.007821176470588236,???,1.1764705882352942,fueloil,0.006648
R12_EEU,2050,foil_i,NOx_Emission,R12_EEU,2050,M1,3.292964705882353,???,1.1764705882352942,fueloil,2.79902
R12_EEU,2050,foil_i,OCA_Emission,R12_EEU,2050,M1,0.018695294117647056,???,1.1764705882352942,fueloil,0.015891
R12_EEU,2050,foil_i,SO2_Emission,R12_EEU,2050,M1,0.6492494117647059,???,1.1764705882352942,fueloil,0.551862
R12_EEU,2050,foil_i,VOC_Emission,R12_EEU,2050,M1,1.501458823529412,???,1.1764705882352942,fueloil,1.27624
R12_EEU,2050,gas_i,BCA_Emission,R12_EEU,2050,M1,0.00018,???,1.1111111111111112,gas,0.000162
R12_EEU,2050,gas_i,CH4_Emission,R12_EEU,2050,M1,0.14444444444444446,???,1.1111111111111112,gas,0.13
R12_EEU,2050,gas_i,CO_Emission,R12_EEU,2050,M1,0.5846833333333333,???,1.1111111111111112,gas,0.526215
R12_EEU,2050,gas_i,N2O_Emission,R12_EEU,2050,M1,0.013333333333333334,???,1.1111111111111112,gas,0.012
R12_EEU,2050,gas_i,NH3_Emission,R12_EEU,2050,M1,0.004026666666666667,???,1.1111111111111112,gas,0.003624
R12_EEU,2050,gas_i,NOx_Emission,R12_EEU,2050,M1,1.1275777777777778,???,1.1111111111111112,gas,1.01482
R12_EEU,2050,gas_i,OCA_Emission,R12_EEU,2050,M1,0.002012222222222222,???,1.1111111111111112,gas,0.001811
R12_EEU,2050,gas_i,SO2_Emission,R12_EEU,2050,M1,0.07270222222222222,???,1.1111111111111112,gas,0.065432
R12_EEU,2050,gas_i,VOC_Emission,R12_EEU,2050,M1,0.05403111111111111,???,1.1111111111111112,gas,0.048628
R12_EEU,2050,loil_i,BCA_Emission,R12_EEU,2050,M1,0.04206705882352941,???,1.1764705882352942,lightoil,0.035757
R12_EEU,2050,loil_i,CO_Emission,R12_EEU,2050,M1,3.6957411764705883,???,1.1764705882352942,lightoil,3.14138
R12_EEU,2050,loil_i,NH3_Emission,R12_EEU,2050,M1,0.007821176470588236,???,1.1764705882352942,lightoil,0.006648
R12_EEU,2050,loil_i,NOx_Emission,R12_EEU,2050,M1,3.292964705882353,???,1.1764705882352942,lightoil,2.79902
R12_EEU,2050,loil_i,OCA_Emission,R12_EEU,2050,M1,0.018695294117647056,???,1.1764705882352942,lightoil,0.015891
R12_EEU,2050,loil_i,SO2_Emission,R12_EEU,2050,M1,0.6492494117647059,???,1.1764705882352942,lightoil,0.551862
R12_EEU,2050,loil_i,VOC_Emission,R12_EEU,2050,M1,1.501458823529412,???,1.1764705882352942,lightoil,1.27624
R12_EEU,2055,biomass_i,BCA_Emission,R12_EEU,2055,M1,0.018223999999999997,???,1.3333333333333333,biomass,0.013667999999999998
R12_EEU,2055,biomass_i,CH4_Emission,R12_EEU,2055,M1,1.0666666666666667,???,1.3333333333333333,biomass,0.8
R12_EEU,2055,biomass_i,CO_Emission,R12_EEU,2055,M1,0.189596,???,1.3333333333333333,biomass,0.142197
R12_EEU,2055,biomass_i,N2O_Emission,R12_EEU,2055,M1,0.13333333333333333,???,1.3333333333333333,biomass,0.1
R12_EEU,2055,biomass_i,NH3_Emission,R12_EEU,2055,M1,0.132344,???,1.3333333333333333,biomass,0.099258
R12_EEU,2055,biomass_i,NOx_Emission,R12_EEU,2055,M1,3.5880466666666666,???,1.3333333333333333,biomass,2.6910350000000003
R12_EEU,2055,biomass_i,OCA_Emission,R12_EEU,2055,M1,0.009621999999999999,???,1.3333333333333333,biomass,0.007216499999999999
R12_EEU,2055,biomass_i,SO2_Emission,R12_EEU,2055,M1,1.6595666666666666,???,1.3333333333333333,biomass,1.244675
R12_EEU,2055,biomass_i,VOC_Emission,R12_EEU,2055,M1,1.7582266666666666,???,1.3333333333333333,biomass,1.31867
R12_EEU,2055,coal_i,BCA_Emission,R12_EEU,2055,M1,0.0008875,???,1.25,coal,0.00071
R12_EEU,2055,coal_i,CH4_Emission,R12_EEU,2055,M1,0.3375,???,1.25,coal,0.27
R12_EEU,2055,coal_i,CO_Emission,R12_EEU,2055,M1,1.8136187499999998,???,1.25,coal,1.4508949999999998
R12_EEU,2055,coal_i,N2O_Emission,R12_EEU,2055,M1,0.04625,???,1.25,coal,0.037
R12_EEU,2055,coal_i,NH3_Emission,R12_EEU,2055,M1,0.00034187500000000006,???,1.25,coal,0.00027350000000000003
R12_EEU,2055,coal_i,NOx_Emission,R12_EEU,2055,M1,1.7741812499999998,???,1.25,coal,1.4193449999999999
R12_EEU,2055,coal_i,OCA_Emission,R12_EEU,2055,M1,0.00175875,???,1.25,coal,0.0014069999999999998
R12_EEU,2055,coal_i,SO2_Emission,R12_EEU,2055,M1,7.76930625,???,1.25,coal,6.215445
R12_EEU,2055,coal_i,VOC_Emission,R12_EEU,2055,M1,0.42225625,???,1.25,coal,0.337805
R12_EEU,2055,eth_i,BCA_Emission,R12_EEU,2055,M1,0.04040058823529412,???,1.1764705882352942,ethanol,0.0343405
R12_EEU,2055,eth_i,CO_Emission,R12_EEU,2055,M1,3.6855941176470592,???,1.1764705882352942,ethanol,3.1327550000000004
R12_EEU,2055,eth_i,NH3_Emission,R12_EEU,2055,M1,0.007821176470588236,???,1.1764705882352942,ethanol,0.006648
R12_EEU,2055,eth_i,NOx_Emission,R12_EEU,2055,M1,3.1485529411764706,???,1.1764705882352942,ethanol,2.6762699999999997
R12_EEU,2055,eth_i,OCA_Emission,R12_EEU,2055,M1,0.017938235294117647,???,1.1764705882352942,ethanol,0.015247499999999999
R12_EEU,2055,eth_i,VOC_Emission,R12_EEU,2055,M1,1.427229411764706,???,1.1764705882352942,ethanol,1.2131450000000001
R12_EEU,2055,foil_i,BCA_Emission,R12_EEU,2055,M1,0.04040058823529412,???,1.1764705882352942,fueloil,0.0343405
R12_EEU,2055,foil_i,CH4_Emission,R12_EEU,2055,M1,0.6352941176470589,???,1.1764705882352942,fueloil,0.54
R12_EEU,2055,foil_i,CO_Emission,R12_EEU,2055,M1,3.6855941176470592,???,1.1764705882352942,fueloil,3.1327550000000004
R12_EEU,2055,foil_i,N2O_Emission,R12_EEU,2055,M1,0.01411764705882353,???,1.1764705882352942,fueloil,0.012
R12_EEU,2055,foil_i,NH3_Emission,R12_EEU,2055,M1,0.007821176470588236,???,1.1764705882352942,fueloil,0.006648
R12_EEU,2055,foil_i,NOx_Emission,R12_EEU,2055,M1,3.1485529411764706,???,1.1764705882352942,fueloil,2.6762699999999997
R12_EEU,2055,foil_i,OCA_Emission,R12_EEU,2055,M1,0.017938235294117647,???,1.1764705882352942,fueloil,0.015247499999999999
R12_EEU,2055,foil_i,SO2_Emission,R12_EEU,2055,M1,0.6210858823529412,???,1.1764705882352942,fueloil,0.5279229999999999
R12_EEU,2055,foil_i,VOC_Emission,R12_EEU,2055,M1,1.427229411764706,???,1.1764705882352942,fueloil,1.2131450000000001
R12_EEU,2055,gas_i,BCA_Emission,R12_EEU,2055,M1,0.00018,???,1.1111111111111112,gas,0.000162
R12_EEU,2055,gas_i,CH4_Emission,R12_EEU,2055,M1,0.14444444444444446,???,1.1111111111111112,gas,0.13
R12_EEU,2055,gas_i,CO_Emission,R12_EEU,2055,M1,0.5822772222222222,???,1.1111111111111112,gas,0.5240495
R12_EEU,2055,gas_i,N2O_Emission,R12_EEU,2055,M1,0.013333333333333334,???,1.1111111111111112,gas,0.012
R12_EEU,2055,gas_i,NH3_Emission,R12_EEU,2055,M1,0.003959444444444444,???,1.1111111111111112,gas,0.0035635
R12_EEU,2055,gas_i,NOx_Emission,R12_EEU,2055,M1,1.076077777777778,???,1.1111111111111112,gas,0.96847
R12_EEU,2055,gas_i,OCA_Emission,R12_EEU,2055,M1,0.002012222222222222,???,1.1111111111111112,gas,0.001811
R12_EEU,2055,gas_i,SO2_Emission,R12_EEU,2055,M1,0.07270222222222222,???,1.1111111111111112,gas,0.065432
R12_EEU,2055,gas_i,VOC_Emission,R12_EEU,2055,M1,0.05403111111111111,???,1.1111111111111112,gas,0.048628
R12_EEU,2055,loil_i,BCA_Emission,R12_EEU,2055,M1,0.04040058823529412,???,1.1764705882352942,lightoil,0.0343405
R12_EEU,2055,loil_i,CO_Emission,R12_EEU,2055,M1,3.6855941176470592,???,1.1764705882352942,lightoil,3.1327550000000004
R12_EEU,2055,loil_i,NH3_Emission,R12_EEU,2055,M1,0.007821176470588236,???,1.1764705882352942,lightoil,0.006648
R12_EEU,2055,loil_i,NOx_Emission,R12_EEU,2055,M1,3.1485529411764706,???,1.1764705882352942,lightoil,2.6762699999999997
R12_EEU,2055,loil_i,OCA_Emission,R12_EEU,2055,M1,0.017938235294117647,???,1.1764705882352942,lightoil,0.015247499999999999
R12_EEU,2055,loil_i,SO2_Emission,R12_EEU,2055,M1,0.6210858823529412,???,1.1764705882352942,lightoil,0.5279229999999999
R12_EEU,2055,loil_i,VOC_Emission,R12_EEU,2055,M1,1.427229411764706,???,1.1764705882352942,lightoil,1.2131450000000001
R12_EEU,2060,biomass_i,BCA_Emission,R12_EEU,2060,M1,0.016711999999999998,???,1.3333333333333333,biomass,0.012533999999999998
R12_EEU,2060,biomass_i,CH4_Emission,R12_EEU,2060,M1,1.0666666666666667,???,1.3333333333333333,biomass,0.8
R12_EEU,2060,biomass_i,CO_Emission,R12_EEU,2060,M1,0.189596,???,1.3333333333333333,biomass,0.142197
R12_EEU,2060,biomass_i,N2O_Emission,R12_EEU,2060,M1,0.13333333333333333,???,1.3333333333333333,biomass,0.1
R12_EEU,2060,biomass_i,NH3_Emission,R12_EEU,2060,M1,0.130164,???,1.3333333333333333,biomass,0.097623
R12_EEU,2060,biomass_i,NOx_Emission,R12_EEU,2060,M1,3.484453333333333,???,1.3333333333333333,biomass,2.61334
R12_EEU,2060,biomass_i,OCA_Emission,R12_EEU,2060,M1,0.008829333333333333,???,1.3333333333333333,biomass,0.006622
R12_EEU,2060,biomass_i,SO2_Emission,R12_EEU,2060,M1,1.6361066666666666,???,1.3333333333333333,biomass,1.22708
R12_EEU,2060,biomass_i,VOC_Emission,R12_EEU,2060,M1,1.7582266666666666,???,1.3333333333333333,biomass,1.31867
R12_EEU,2060,coal_i,BCA_Emission,R12_EEU,2060,M1,0.00081375,???,1.25,coal,0.000651
R12_EEU,2060,coal_i,CH4_Emission,R12_EEU,2060,M1,0.3375,???,1.25,coal,0.27
R12_EEU,2060,coal_i,CO_Emission,R12_EEU,2060,M1,1.8132499999999998,???,1.25,coal,1.4506
R12_EEU,2060,coal_i,N2O_Emission,R12_EEU,2060,M1,0.04625,???,1.25,coal,0.037
R12_EEU,2060,coal_i,NH3_Emission,R12_EEU,2060,M1,0.00034,???,1.25,coal,0.000272
R12_EEU,2060,coal_i,NOx_Emission,R12_EEU,2060,M1,1.7171,???,1.25,coal,1.37368
R12_EEU,2060,coal_i,OCA_Emission,R12_EEU,2060,M1,0.0016212499999999999,???,1.25,coal,0.001297
R12_EEU,2060,coal_i,SO2_Emission,R12_EEU,2060,M1,7.431887499999999,???,1.25,coal,5.94551
R12_EEU,2060,coal_i,VOC_Emission,R12_EEU,2060,M1,0.42225625,???,1.25,coal,0.337805
R12_EEU,2060,eth_i,BCA_Emission,R12_EEU,2060,M1,0.03873411764705883,???,1.1764705882352942,ethanol,0.032924
R12_EEU,2060,eth_i,CO_Emission,R12_EEU,2060,M1,3.6754470588235297,???,1.1764705882352942,ethanol,3.12413
R12_EEU,2060,eth_i,NH3_Emission,R12_EEU,2060,M1,0.007821176470588236,???,1.1764705882352942,ethanol,0.006648
R12_EEU,2060,eth_i,NOx_Emission,R12_EEU,2060,M1,3.004141176470588,???,1.1764705882352942,ethanol,2.55352
R12_EEU,2060,eth_i,OCA_Emission,R12_EEU,2060,M1,0.017181176470588238,???,1.1764705882352942,ethanol,0.014604000000000002
R12_EEU,2060,eth_i,VOC_Emission,R12_EEU,2060,M1,1.353,???,1.1764705882352942,ethanol,1.15005
R12_EEU,2060,foil_i,BCA_Emission,R12_EEU,2060,M1,0.03873411764705883,???,1.1764705882352942,fueloil,0.032924
R12_EEU,2060,foil_i,CH4_Emission,R12_EEU,2060,M1,0.6352941176470589,???,1.1764705882352942,fueloil,0.54
R12_EEU,2060,foil_i,CO_Emission,R12_EEU,2060,M1,3.6754470588235297,???,1.1764705882352942,fueloil,3.12413
R12_EEU,2060,foil_i,N2O_Emission,R12_EEU,2060,M1,0.01411764705882353,???,1.1764705882352942,fueloil,0.012
R12_EEU,2060,foil_i,NH3_Emission,R12_EEU,2060,M1,0.007821176470588236,???,1.1764705882352942,fueloil,0.006648
R12_EEU,2060,foil_i,NOx_Emission,R12_EEU,2060,M1,3.004141176470588,???,1.1764705882352942,fueloil,2.55352
R12_EEU,2060,foil_i,OCA_Emission,R12_EEU,2060,M1,0.017181176470588238,???,1.1764705882352942,fueloil,0.014604000000000002
R12_EEU,2060,foil_i,SO2_Emission,R12_EEU,2060,M1,0.5929223529411765,???,1.1764705882352942,fueloil,0.503984
R12_EEU,2060,foil_i,VOC_Emission,R12_EEU,2060,M1,1.353,???,1.1764705882352942,fueloil,1.15005
R12_EEU,2060,gas_i,BCA_Emission,R12_EEU,2060,M1,0.00018,???,1.1111111111111112,gas,0.000162
R12_EEU,2060,gas_i,CH4_Emission,R12_EEU,2060,M1,0.14444444444444446,???,1.1111111111111112,gas,0.13
R12_EEU,2060,gas_i,CO_Emission,R12_EEU,2060,M1,0.5798711111111111,???,1.1111111111111112,gas,0.521884
R12_EEU,2060,gas_i,N2O_Emission,R12_EEU,2060,M1,0.013333333333333334,???,1.1111111111111112,gas,0.012
R12_EEU,2060,gas_i,NH3_Emission,R12_EEU,2060,M1,0.0038922222222222223,???,1.1111111111111112,gas,0.003503
R12_EEU,2060,gas_i,NOx_Emission,R12_EEU,2060,M1,1.0245777777777778,???,1.1111111111111112,gas,0.9221199999999999
R12_EEU,2060,gas_i,OCA_Emission,R12_EEU,2060,M1,0.002012222222222222,???,1.1111111111111112,gas,0.001811
R12_EEU,2060,gas_i,SO2_Emission,R12_EEU,2060,M1,0.07270222222222222,???,1.1111111111111112,gas,0.065432
R12_EEU,2060,gas_i,VOC_Emission,R12_EEU,2060,M1,0.05403111111111111,???,1.1111111111111112,gas,0.048628
R12_EEU,2060,loil_i,BCA_Emission,R12_EEU,2060,M1,0.03873411764705883,???,1.1764705882352942,lightoil,0.032924
R12_EEU,2060,loil_i,CO_Emission,R12_EEU,2060,M1,3.6754470588235297,???,1.1764705882352942,lightoil,3.12413
R12_EEU,2060,loil_i,NH3_Emission,R12_EEU,2060,M1,0.007821176470588236,???,1.1764705882352942,lightoil,0.006648
R12_EEU,2060,loil_i,NOx_Emission,R12_EEU,2060,M1,3.004141176470588,???,1.1764705882352942,lightoil,2.55352
R12_EEU,2060,loil_i,OCA_Emission,R12_EEU,2060,M1,0.017181176470588238,???,1.1764705882352942,lightoil,0.014604000000000002
R12_EEU,2060,loil_i,SO2_Emission,R12_EEU,2060,M1,0.5929223529411765,???,1.1764705882352942,lightoil,0.503984
R12_EEU,2060,loil_i,VOC_Emission,R12_EEU,2060,M1,1.353,???,1.1764705882352942,lightoil,1.15005
R12_EEU,2070,biomass_i,BCA_Emission,R12_EEU,2070,M1,0.013689333333333333,???,1.3333333333333333,biomass,0.010267
R12_EEU,2070,biomass_i,CH4_Emission,R12_EEU,2070,M1,1.0666666666666667,???,1.3333333333333333,biomass,0.8
R12_EEU,2070,biomass_i,CO_Emission,R12_EEU,2070,M1,0.189596,???,1.3333333333333333,biomass,0.142197
R12_EEU,2070,biomass_i,N2O_Emission,R12_EEU,2070,M1,0.13333333333333333,???,1.3333333333333333,biomass,0.1
R12_EEU,2070,biomass_i,NH3_Emission,R12_EEU,2070,M1,0.125804,???,1.3333333333333333,biomass,0.094353
R12_EEU,2070,biomass_i,NOx_Emission,R12_EEU,2070,M1,3.2772666666666663,???,1.3333333333333333,biomass,2.45795
R12_EEU,2070,biomass_i,OCA_Emission,R12_EEU,2070,M1,0.007245333333333333,???,1.3333333333333333,biomass,0.005434
R12_EEU,2070,biomass_i,SO2_Emission,R12_EEU,2070,M1,1.5891866666666665,???,1.3333333333333333,biomass,1.19189
R12_EEU,2070,biomass_i,VOC_Emission,R12_EEU,2070,M1,1.7582266666666666,???,1.3333333333333333,biomass,1.31867
R12_EEU,2070,coal_i,BCA_Emission,R12_EEU,2070,M1,0.0006662500000000001,???,1.25,coal,0.000533
R12_EEU,2070,coal_i,CH4_Emission,R12_EEU,2070,M1,0.3375,???,1.25,coal,0.27
R12_EEU,2070,coal_i,CO_Emission,R12_EEU,2070,M1,1.8125125,???,1.25,coal,1.45001
R12_EEU,2070,coal_i,N2O_Emission,R12_EEU,2070,M1,0.04625,???,1.25,coal,0.037
R12_EEU,2070,coal_i,NH3_Emission,R12_EEU,2070,M1,0.000335,???,1.25,coal,0.000268
R12_EEU,2070,coal_i,NOx_Emission,R12_EEU,2070,M1,1.6029375000000001,???,1.25,coal,1.28235
R12_EEU,2070,coal_i,OCA_Emission,R12_EEU,2070,M1,0.0013475,???,1.25,coal,0.001078
R12_EEU,2070,coal_i,SO2_Emission,R12_EEU,2070,M1,6.75705,???,1.25,coal,5.40564
R12_EEU,2070,coal_i,VOC_Emission,R12_EEU,2070,M1,0.42225625,???,1.25,coal,0.337805
R12_EEU,2070,eth_i,BCA_Emission,R12_EEU,2070,M1,0.0354,???,1.1764705882352942,ethanol,0.03009
R12_EEU,2070,eth_i,CO_Emission,R12_EEU,2070,M1,3.6551529411764707,???,1.1764705882352942,ethanol,3.10688
R12_EEU,2070,eth_i,NH3_Emission,R12_EEU,2070,M1,0.007821176470588236,???,1.1764705882352942,ethanol,0.006648
R12_EEU,2070,eth_i,NOx_Emission,R12_EEU,2070,M1,2.7153176470588236,???,1.1764705882352942,ethanol,2.30802
R12_EEU,2070,eth_i,OCA_Emission,R12_EEU,2070,M1,0.015665882352941175,???,1.1764705882352942,ethanol,0.013315999999999998
R12_EEU,2070,eth_i,VOC_Emission,R12_EEU,2070,M1,1.2045294117647058,???,1.1764705882352942,ethanol,1.02385
R12_EEU,2070,foil_i,BCA_Emission,R12_EEU,2070,M1,0.0354,???,1.1764705882352942,fueloil,0.03009
R12_EEU,2070,foil_i,CH4_Emission,R12_EEU,2070,M1,0.6352941176470589,???,1.1764705882352942,fueloil,0.54
R12_EEU,2070,foil_i,CO_Emission,R12_EEU,2070,M1,3.6551529411764707,???,1.1764705882352942,fueloil,3.10688
R12_EEU,2070,foil_i,N2O_Emission,R12_EEU,2070,M1,0.01411764705882353,???,1.1764705882352942,fueloil,0.012
R12_EEU,2070,foil_i,NH3_Emission,R12_EEU,2070,M1,0.007821176470588236,???,1.1764705882352942,fueloil,0.006648
R12_EEU,2070,foil_i,NOx_Emission,R12_EEU,2070,M1,2.7153176470588236,???,1.1764705882352942,fueloil,2.30802
R12_EEU,2070,foil_i,OCA_Emission,R12_EEU,2070,M1,0.015665882352941175,???,1.1764705882352942,fueloil,0.013315999999999998
R12_EEU,2070,foil_i,SO2_Emission,R12_EEU,2070,M1,0.5365964705882353,???,1.1764705882352942,fueloil,0.45610700000000004
R12_EEU,2070,foil_i,VOC_Emission,R12_EEU,2070,M1,1.2045294117647058,???,1.1764705882352942,fueloil,1.02385
