BCU,value,year,scenario,crop,unit,time
23,0,2050,baseline,wheat,km3,5
23,0,2050,baseline,wheat,km3,6
23,0,2050,baseline,wheat,km3,10
23,0,2050,baseline,wheat,km3,11
23,0,2050,baseline,wheat,km3,12
23,4.33E-11,2030,baseline,rice,km3,5
23,4.52E-11,2040,baseline,rice,km3,5
23,5.01E-11,2020,baseline,rice,km3,5
23,5.79E-11,2050,baseline,rice,km3,3
23,6.37E-11,2050,baseline,rice,km3,5
23,9.32E-11,2030,baseline,rice,km3,3
23,9.36E-11,2040,baseline,rice,km3,3
23,1.52E-10,2020,baseline,rice,km3,4
23,2.93E-10,2030,baseline,rice,km3,4
23,2.95E-10,2040,baseline,rice,km3,4
23,3.05E-10,2050,baseline,rice,km3,4
23,3.61E-08,2020,baseline,maize,km3,2
23,0.000000104,2030,baseline,maize,km3,6
23,0.00000011,2020,baseline,maize,km3,6
23,0.000000111,2040,baseline,maize,km3,6
23,0.00000012,2050,baseline,maize,km3,6
23,0.000000389,2050,baseline,maize,km3,3
23,0.000000595,2030,baseline,maize,km3,3
23,0.000000617,2040,baseline,maize,km3,3
23,0.000000638,2030,baseline,wheat,km3,7
23,0.000000657,2020,baseline,maize,km3,3
23,0.000000999,2030,baseline,maize,km3,5
23,0.00000107,2040,baseline,maize,km3,5
23,0.00000109,2030,baseline,maize,km3,4
23,0.00000115,2020,baseline,maize,km3,5
23,0.00000115,2050,baseline,maize,km3,5
23,0.00000115,2040,baseline,maize,km3,4
23,0.00000115,2020,baseline,maize,km3,4
23,0.00000117,2050,baseline,maize,km3,4
23,0.0000013,2020,baseline,wheat,km3,7
23,0.0000014,2040,baseline,wheat,km3,7
23,0.00000302,2050,baseline,wheat,km3,7
23,0.0000298,2030,baseline,wheat,km3,8
23,0.0000336,2040,baseline,wheat,km3,8
23,0.0000338,2020,baseline,wheat,km3,8
23,0.0000379,2030,baseline,wheat,km3,9
23,0.0000392,2050,baseline,wheat,km3,8
23,0.0000402,2040,baseline,wheat,km3,9
23,0.0000403,2020,baseline,wheat,km3,9
23,0.0000431,2050,baseline,wheat,km3,9
24,0,2020,baseline,barley,km3,1
24,0,2020,baseline,barley,km3,2
24,0,2020,baseline,barley,km3,3
24,0,2020,baseline,barley,km3,4
24,0,2020,baseline,barley,km3,5
24,0,2020,baseline,barley,km3,6
24,0,2020,baseline,barley,km3,7
24,0,2020,baseline,barley,km3,8
24,0,2020,baseline,barley,km3,9
24,0,2020,baseline,barley,km3,10
24,0,2020,baseline,barley,km3,11
24,0,2020,baseline,barley,km3,12
24,0,2020,baseline,maize,km3,1
24,0,2020,baseline,maize,km3,2
24,0,2020,baseline,maize,km3,3
24,0,2020,baseline,maize,km3,4
24,0,2020,baseline,maize,km3,5
24,0,2020,baseline,maize,km3,6
24,0,2020,baseline,maize,km3,7
24,0,2020,baseline,maize,km3,8
24,0,2020,baseline,maize,km3,9
24,0,2020,baseline,maize,km3,10
24,0,2020,baseline,maize,km3,11
24,0,2020,baseline,maize,km3,12
24,0,2020,baseline,others,km3,1
24,0,2020,baseline,others,km3,2
24,0,2020,baseline,others,km3,3
24,0,2020,baseline,others,km3,4
24,0,2020,baseline,others,km3,5
24,0,2020,baseline,others,km3,6
24,0,2020,baseline,others,km3,7
24,0,2020,baseline,others,km3,8
24,0,2020,baseline,others,km3,9
24,0,2020,baseline,others,km3,10
24,0,2020,baseline,others,km3,11
24,0,2020,baseline,others,km3,12
24,0,2020,baseline,rice,km3,1
24,0,2020,baseline,rice,km3,2
24,0,2020,baseline,rice,km3,3
24,0,2020,baseline,rice,km3,4
24,0,2020,baseline,rice,km3,5
24,0,2020,baseline,rice,km3,6
24,0,2020,baseline,rice,km3,7
24,0,2020,baseline,rice,km3,8
24,0,2020,baseline,rice,km3,9
24,0,2020,baseline,rice,km3,10
24,0,2020,baseline,rice,km3,11
24,0,2020,baseline,rice,km3,12
24,0,2020,baseline,sugarcane,km3,1
24,0,2020,baseline,sugarcane,km3,2
24,0,2020,baseline,sugarcane,km3,3
24,0,2020,baseline,sugarcane,km3,4
24,0,2020,baseline,sugarcane,km3,5
24,0,2020,baseline,sugarcane,km3,6
24,0,2020,baseline,sugarcane,km3,7
24,0,2020,baseline,sugarcane,km3,8
24,0,2020,baseline,sugarcane,km3,9
24,0,2020,baseline,sugarcane,km3,10
24,0,2020,baseline,sugarcane,km3,11
24,0,2020,baseline,sugarcane,km3,12
24,0,2020,baseline,wheat,km3,1
24,0,2020,baseline,wheat,km3,2
24,0,2020,baseline,wheat,km3,3
24,0,2020,baseline,wheat,km3,4
24,0,2020,baseline,wheat,km3,5
24,0,2020,baseline,wheat,km3,6
24,0,2020,baseline,wheat,km3,7
24,0,2020,baseline,wheat,km3,8
24,0,2020,baseline,wheat,km3,9
24,0,2020,baseline,wheat,km3,10
24,0,2020,baseline,wheat,km3,11
24,0,2020,baseline,wheat,km3,12
24,0,2030,baseline,barley,km3,1
24,0,2030,baseline,barley,km3,2
24,0,2030,baseline,barley,km3,3
24,0,2030,baseline,barley,km3,4
24,0,2030,baseline,barley,km3,5
24,0,2030,baseline,barley,km3,6
24,0,2030,baseline,barley,km3,7
24,0,2030,baseline,barley,km3,8
24,0,2030,baseline,barley,km3,9
24,0,2030,baseline,barley,km3,10
24,0,2030,baseline,barley,km3,11
24,0,2030,baseline,barley,km3,12
24,0,2030,baseline,maize,km3,1
24,0,2030,baseline,maize,km3,2
24,0,2030,baseline,maize,km3,3
24,0,2030,baseline,maize,km3,4
24,0,2030,baseline,maize,km3,5
24,0,2030,baseline,maize,km3,6
24,0,2030,baseline,maize,km3,7
24,0,2030,baseline,maize,km3,8
24,0,2030,baseline,maize,km3,9
24,0,2030,baseline,maize,km3,10
24,0,2030,baseline,maize,km3,11
24,0,2030,baseline,maize,km3,12
24,0,2030,baseline,others,km3,1
24,0,2030,baseline,others,km3,2
24,0,2030,baseline,others,km3,3
24,0,2030,baseline,others,km3,4
24,0,2030,baseline,others,km3,5
24,0,2030,baseline,others,km3,6
24,0,2030,baseline,others,km3,7
24,0,2030,baseline,others,km3,8
24,0,2030,baseline,others,km3,9
24,0,2030,baseline,others,km3,10
24,0,2030,baseline,others,km3,11
24,0,2030,baseline,others,km3,12
24,0,2030,baseline,rice,km3,1
24,0,2030,baseline,rice,km3,2
24,0,2030,baseline,rice,km3,3
24,0,2030,baseline,rice,km3,4
24,0,2030,baseline,rice,km3,5
24,0,2030,baseline,rice,km3,6
24,0,2030,baseline,rice,km3,7
24,0,2030,baseline,rice,km3,8
24,0,2030,baseline,rice,km3,9
24,0,2030,baseline,rice,km3,10
24,0,2030,baseline,rice,km3,11
24,0,2030,baseline,rice,km3,12
24,0,2030,baseline,sugarcane,km3,1
24,0,2030,baseline,sugarcane,km3,2
24,0,2030,baseline,sugarcane,km3,3
24,0,2030,baseline,sugarcane,km3,4
24,0,2030,baseline,sugarcane,km3,5
24,0,2030,baseline,sugarcane,km3,6
24,0,2030,baseline,sugarcane,km3,7
24,0,2030,baseline,sugarcane,km3,8
24,0,2030,baseline,sugarcane,km3,9
24,0,2030,baseline,sugarcane,km3,10
24,0,2030,baseline,sugarcane,km3,11
24,0,2030,baseline,sugarcane,km3,12
24,0,2030,baseline,wheat,km3,1
24,0,2030,baseline,wheat,km3,2
24,0,2030,baseline,wheat,km3,3
24,0,2030,baseline,wheat,km3,4
24,0,2030,baseline,wheat,km3,5
24,0,2030,baseline,wheat,km3,6
24,0,2030,baseline,wheat,km3,7
24,0,2030,baseline,wheat,km3,8
24,0,2030,baseline,wheat,km3,9
24,0,2030,baseline,wheat,km3,10
24,0,2030,baseline,wheat,km3,11
24,0,2030,baseline,wheat,km3,12
24,0,2040,baseline,barley,km3,1
24,0,2040,baseline,barley,km3,2
24,0,2040,baseline,barley,km3,3
24,0,2040,baseline,barley,km3,4
24,0,2040,baseline,barley,km3,5
24,0,2040,baseline,barley,km3,6
24,0,2040,baseline,barley,km3,7
24,0,2040,baseline,barley,km3,8
24,0,2040,baseline,barley,km3,9
24,0,2040,baseline,barley,km3,10
24,0,2040,baseline,barley,km3,11
24,0,2040,baseline,barley,km3,12
24,0,2040,baseline,maize,km3,1
24,0,2040,baseline,maize,km3,2
24,0,2040,baseline,maize,km3,3
24,0,2040,baseline,maize,km3,4
24,0,2040,baseline,maize,km3,5
24,0,2040,baseline,maize,km3,6
24,0,2040,baseline,maize,km3,7
24,0,2040,baseline,maize,km3,8
24,0,2040,baseline,maize,km3,9
24,0,2040,baseline,maize,km3,10
24,0,2040,baseline,maize,km3,11
24,0,2040,baseline,maize,km3,12
24,0,2040,baseline,others,km3,1
24,0,2040,baseline,others,km3,2
24,0,2040,baseline,others,km3,3
24,0,2040,baseline,others,km3,4
24,0,2040,baseline,others,km3,5
24,0,2040,baseline,others,km3,6
24,0,2040,baseline,others,km3,7
24,0,2040,baseline,others,km3,8
24,0,2040,baseline,others,km3,9
24,0,2040,baseline,others,km3,10
24,0,2040,baseline,others,km3,11
24,0,2040,baseline,others,km3,12
24,0,2040,baseline,rice,km3,1
24,0,2040,baseline,rice,km3,2
24,0,2040,baseline,rice,km3,3
24,0,2040,baseline,rice,km3,4
24,0,2040,baseline,rice,km3,5
24,0,2040,baseline,rice,km3,6
24,0,2040,baseline,rice,km3,7
24,0,2040,baseline,rice,km3,8
24,0,2040,baseline,rice,km3,9
24,0,2040,baseline,rice,km3,10
24,0,2040,baseline,rice,km3,11
24,0,2040,baseline,rice,km3,12
24,0,2040,baseline,sugarcane,km3,1
24,0,2040,baseline,sugarcane,km3,2
24,0,2040,baseline,sugarcane,km3,3
24,0,2040,baseline,sugarcane,km3,4
24,0,2040,baseline,sugarcane,km3,5
24,0,2040,baseline,sugarcane,km3,6
24,0,2040,baseline,sugarcane,km3,7
24,0,2040,baseline,sugarcane,km3,8
24,0,2040,baseline,sugarcane,km3,9
24,0,2040,baseline,sugarcane,km3,10
24,0,2040,baseline,sugarcane,km3,11
24,0,2040,baseline,sugarcane,km3,12
24,0,2040,baseline,wheat,km3,1
24,0,2040,baseline,wheat,km3,2
24,0,2040,baseline,wheat,km3,3
24,0,2040,baseline,wheat,km3,4
24,0,2040,baseline,wheat,km3,5
24,0,2040,baseline,wheat,km3,6
24,0,2040,baseline,wheat,km3,7
24,0,2040,baseline,wheat,km3,8
24,0,2040,baseline,wheat,km3,9
24,0,2040,baseline,wheat,km3,10
24,0,2040,baseline,wheat,km3,11
24,0,2040,baseline,wheat,km3,12
24,0,2050,baseline,barley,km3,1
24,0,2050,baseline,barley,km3,2
24,0,2050,baseline,barley,km3,3
24,0,2050,baseline,barley,km3,4
24,0,2050,baseline,barley,km3,5
24,0,2050,baseline,barley,km3,6
24,0,2050,baseline,barley,km3,7
24,0,2050,baseline,barley,km3,8
24,0,2050,baseline,barley,km3,9
24,0,2050,baseline,barley,km3,10
24,0,2050,baseline,barley,km3,11
24,0,2050,baseline,barley,km3,12
24,0,2050,baseline,maize,km3,1
24,0,2050,baseline,maize,km3,2
24,0,2050,baseline,maize,km3,3
24,0,2050,baseline,maize,km3,4
24,0,2050,baseline,maize,km3,5
24,0,2050,baseline,maize,km3,6
24,0,2050,baseline,maize,km3,7
24,0,2050,baseline,maize,km3,8
24,0,2050,baseline,maize,km3,9
24,0,2050,baseline,maize,km3,10
24,0,2050,baseline,maize,km3,11
24,0,2050,baseline,maize,km3,12
24,0,2050,baseline,others,km3,1
24,0,2050,baseline,others,km3,2
24,0,2050,baseline,others,km3,3
24,0,2050,baseline,others,km3,4
24,0,2050,baseline,others,km3,5
24,0,2050,baseline,others,km3,6
24,0,2050,baseline,others,km3,7
24,0,2050,baseline,others,km3,8
24,0,2050,baseline,others,km3,9
24,0,2050,baseline,others,km3,10
24,0,2050,baseline,others,km3,11
24,0,2050,baseline,others,km3,12
24,0,2050,baseline,rice,km3,1
24,0,2050,baseline,rice,km3,2
24,0,2050,baseline,rice,km3,3
24,0,2050,baseline,rice,km3,4
24,0,2050,baseline,rice,km3,5
24,0,2050,baseline,rice,km3,6
24,0,2050,baseline,rice,km3,7
24,0,2050,baseline,rice,km3,8
24,0,2050,baseline,rice,km3,9
24,0,2050,baseline,rice,km3,10
24,0,2050,baseline,rice,km3,11
24,0,2050,baseline,rice,km3,12
24,0,2050,baseline,sugarcane,km3,1
24,0,2050,baseline,sugarcane,km3,2
24,0,2050,baseline,sugarcane,km3,3
24,0,2050,baseline,sugarcane,km3,4
24,0,2050,baseline,sugarcane,km3,5
24,0,2050,baseline,sugarcane,km3,6
24,0,2050,baseline,sugarcane,km3,7
24,0,2050,baseline,sugarcane,km3,8
24,0,2050,baseline,sugarcane,km3,9
24,0,2050,baseline,sugarcane,km3,10
24,0,2050,baseline,sugarcane,km3,11
24,0,2050,baseline,sugarcane,km3,12
24,0,2050,baseline,wheat,km3,1
24,0,2050,baseline,wheat,km3,2
24,0,2050,baseline,wheat,km3,3
24,0,2050,baseline,wheat,km3,4
24,0,2050,baseline,wheat,km3,5
24,0,2050,baseline,wheat,km3,6
24,0,2050,baseline,wheat,km3,7
24,0,2050,baseline,wheat,km3,8
24,0,2050,baseline,wheat,km3,9
24,0,2050,baseline,wheat,km3,10
24,0,2050,baseline,wheat,km3,11
24,0,2050,baseline,wheat,km3,12
1,0,2020,improved,barley,km3,1
1,0,2020,improved,barley,km3,2
1,0,2020,improved,barley,km3,3
1,0,2020,improved,barley,km3,4
1,0,2020,improved,barley,km3,5
1,0,2020,improved,barley,km3,6
1,0,2020,improved,barley,km3,11
1,0,2020,improved,barley,km3,12
1,0,2020,improved,maize,km3,1
1,0,2020,improved,maize,km3,2
1,0,2020,improved,maize,km3,3
1,0,2020,improved,maize,km3,6
1,0,2020,improved,maize,km3,7
1,0,2020,improved,maize,km3,8
1,0,2020,improved,maize,km3,9
1,0,2020,improved,maize,km3,10
1,0,2020,improved,maize,km3,11
1,0,2020,improved,maize,km3,12
1,0,2020,improved,others,km3,1
1,0,2020,improved,others,km3,2
1,0,2020,improved,others,km3,3
1,0,2020,improved,others,km3,4
1,0,2020,improved,others,km3,5
1,0,2020,improved,others,km3,6
1,0,2020,improved,others,km3,7
1,0,2020,improved,others,km3,8
1,0,2020,improved,others,km3,9
1,0,2020,improved,others,km3,10
1,0,2020,improved,others,km3,11
1,0,2020,improved,others,km3,12
1,0,2020,improved,rice,km3,1
1,0,2020,improved,rice,km3,2
1,0,2020,improved,rice,km3,6
1,0,2020,improved,rice,km3,7
1,0,2020,improved,rice,km3,8
1,0,2020,improved,rice,km3,9
1,0,2020,improved,rice,km3,10
1,0,2020,improved,rice,km3,11
1,0,2020,improved,rice,km3,12
1,0,2020,improved,sugarcane,km3,1
1,0,2020,improved,sugarcane,km3,2
1,0,2020,improved,sugarcane,km3,3
1,0,2020,improved,sugarcane,km3,4
1,0,2020,improved,sugarcane,km3,5
1,0,2020,improved,sugarcane,km3,6
1,0,2020,improved,sugarcane,km3,7
1,0,2020,improved,sugarcane,km3,8
1,0,2020,improved,sugarcane,km3,9
1,0,2020,improved,sugarcane,km3,10
1,0,2020,improved,sugarcane,km3,11
1,0,2020,improved,sugarcane,km3,12
1,0,2020,improved,wheat,km3,1
1,0,2020,improved,wheat,km3,2
1,0,2020,improved,wheat,km3,3
1,0,2020,improved,wheat,km3,4
1,0,2020,improved,wheat,km3,5
1,0,2020,improved,wheat,km3,10
1,0,2020,improved,wheat,km3,11
1,0,2020,improved,wheat,km3,12
1,0,2030,improved,barley,km3,1
1,0,2030,improved,barley,km3,2
1,0,2030,improved,barley,km3,3
1,0,2030,improved,barley,km3,4
1,0,2030,improved,barley,km3,5
1,0,2030,improved,barley,km3,6
1,0,2030,improved,barley,km3,11
1,0,2030,improved,barley,km3,12
1,0,2030,improved,maize,km3,1
1,0,2030,improved,maize,km3,2
1,0,2030,improved,maize,km3,3
1,0,2030,improved,maize,km3,6
1,0,2030,improved,maize,km3,7
1,0,2030,improved,maize,km3,8
1,0,2030,improved,maize,km3,9
1,0,2030,improved,maize,km3,10
1,0,2030,improved,maize,km3,11
1,0,2030,improved,maize,km3,12
1,0,2030,improved,others,km3,1
1,0,2030,improved,others,km3,2
1,0,2030,improved,others,km3,3
1,0,2030,improved,others,km3,4
1,0,2030,improved,others,km3,5
1,0,2030,improved,others,km3,6
1,0,2030,improved,others,km3,7
1,0,2030,improved,others,km3,8
1,0,2030,improved,others,km3,9
1,0,2030,improved,others,km3,10
1,0,2030,improved,others,km3,11
1,0,2030,improved,others,km3,12
1,0,2030,improved,rice,km3,1
1,0,2030,improved,rice,km3,2
1,0,2030,improved,rice,km3,6
1,0,2030,improved,rice,km3,7
1,0,2030,improved,rice,km3,8
1,0,2030,improved,rice,km3,9
1,0,2030,improved,rice,km3,10
1,0,2030,improved,rice,km3,11
1,0,2030,improved,rice,km3,12
1,0,2030,improved,sugarcane,km3,1
1,0,2030,improved,sugarcane,km3,2
1,0,2030,improved,sugarcane,km3,3
1,0,2030,improved,sugarcane,km3,4
1,0,2030,improved,sugarcane,km3,5
1,0,2030,improved,sugarcane,km3,6
1,0,2030,improved,sugarcane,km3,7
1,0,2030,improved,sugarcane,km3,8
1,0,2030,improved,sugarcane,km3,9
1,0,2030,improved,sugarcane,km3,10
1,0,2030,improved,sugarcane,km3,11
1,0,2030,improved,sugarcane,km3,12
1,0,2030,improved,wheat,km3,1
1,0,2030,improved,wheat,km3,2
1,0,2030,improved,wheat,km3,3
1,0,2030,improved,wheat,km3,4
1,0,2030,improved,wheat,km3,5
1,0,2030,improved,wheat,km3,10
1,0,2030,improved,wheat,km3,11
1,0,2030,improved,wheat,km3,12
1,0,2040,improved,barley,km3,1
1,0,2040,improved,barley,km3,2
1,0,2040,improved,barley,km3,3
1,0,2040,improved,barley,km3,4
1,0,2040,improved,barley,km3,5
1,0,2040,improved,barley,km3,6
1,0,2040,improved,barley,km3,11
1,0,2040,improved,barley,km3,12
1,0,2040,improved,maize,km3,1
1,0,2040,improved,maize,km3,2
1,0,2040,improved,maize,km3,3
1,0,2040,improved,maize,km3,6
1,0,2040,improved,maize,km3,7
1,0,2040,improved,maize,km3,8
1,0,2040,improved,maize,km3,9
1,0,2040,improved,maize,km3,10
1,0,2040,improved,maize,km3,11
1,0,2040,improved,maize,km3,12
1,0,2040,improved,others,km3,1
1,0,2040,improved,others,km3,2
1,0,2040,improved,others,km3,3
1,0,2040,improved,others,km3,4
1,0,2040,improved,others,km3,5
1,0,2040,improved,others,km3,6
1,0,2040,improved,others,km3,7
1,0,2040,improved,others,km3,8
1,0,2040,improved,others,km3,9
1,0,2040,improved,others,km3,10
1,0,2040,improved,others,km3,11
1,0,2040,improved,others,km3,12
1,0,2040,improved,rice,km3,1
1,0,2040,improved,rice,km3,2
1,0,2040,improved,rice,km3,6
1,0,2040,improved,rice,km3,7
1,0,2040,improved,rice,km3,8
1,0,2040,improved,rice,km3,9
1,0,2040,improved,rice,km3,10
1,0,2040,improved,rice,km3,11
1,0,2040,improved,rice,km3,12
1,0,2040,improved,sugarcane,km3,1
1,0,2040,improved,sugarcane,km3,2
1,0,2040,improved,sugarcane,km3,3
1,0,2040,improved,sugarcane,km3,4
1,0,2040,improved,sugarcane,km3,5
1,0,2040,improved,sugarcane,km3,6
1,0,2040,improved,sugarcane,km3,7
1,0,2040,improved,sugarcane,km3,8
1,0,2040,improved,sugarcane,km3,9
1,0,2040,improved,sugarcane,km3,10
1,0,2040,improved,sugarcane,km3,11
1,0,2040,improved,sugarcane,km3,12
1,0,2040,improved,wheat,km3,1
1,0,2040,improved,wheat,km3,2
1,0,2040,improved,wheat,km3,3
1,0,2040,improved,wheat,km3,4
1,0,2040,improved,wheat,km3,5
1,0,2040,improved,wheat,km3,10
1,0,2040,improved,wheat,km3,11
1,0,2040,improved,wheat,km3,12
1,0,2050,improved,barley,km3,1
1,0,2050,improved,barley,km3,2
1,0,2050,improved,barley,km3,3
1,0,2050,improved,barley,km3,4
1,0,2050,improved,barley,km3,5
1,0,2050,improved,barley,km3,6
1,0,2050,improved,barley,km3,11
1,0,2050,improved,barley,km3,12
1,0,2050,improved,maize,km3,1
1,0,2050,improved,maize,km3,2
1,0,2050,improved,maize,km3,3
1,0,2050,improved,maize,km3,6
1,0,2050,improved,maize,km3,7
1,0,2050,improved,maize,km3,8
1,0,2050,improved,maize,km3,9
1,0,2050,improved,maize,km3,10
1,0,2050,improved,maize,km3,11
1,0,2050,improved,maize,km3,12
1,0,2050,improved,others,km3,1
1,0,2050,improved,others,km3,2
1,0,2050,improved,others,km3,3
1,0,2050,improved,others,km3,4
1,0,2050,improved,others,km3,5
1,0,2050,improved,others,km3,6
1,0,2050,improved,others,km3,7
1,0,2050,improved,others,km3,8
1,0,2050,improved,others,km3,9
1,0,2050,improved,others,km3,10
1,0,2050,improved,others,km3,11
1,0,2050,improved,others,km3,12
1,0,2050,improved,rice,km3,1
1,0,2050,improved,rice,km3,2
1,0,2050,improved,rice,km3,3
1,0,2050,improved,rice,km3,6
1,0,2050,improved,rice,km3,7
1,0,2050,improved,rice,km3,8
1,0,2050,improved,rice,km3,9
1,0,2050,improved,rice,km3,10
1,0,2050,improved,rice,km3,11
1,0,2050,improved,rice,km3,12
1,0,2050,improved,sugarcane,km3,1
1,0,2050,improved,sugarcane,km3,2
1,0,2050,improved,sugarcane,km3,3
1,0,2050,improved,sugarcane,km3,4
1,0,2050,improved,sugarcane,km3,5
1,0,2050,improved,sugarcane,km3,6
1,0,2050,improved,sugarcane,km3,7
1,0,2050,improved,sugarcane,km3,8
1,0,2050,improved,sugarcane,km3,9
1,0,2050,improved,sugarcane,km3,10
1,0,2050,improved,sugarcane,km3,11
1,0,2050,improved,sugarcane,km3,12
1,0,2050,improved,wheat,km3,1
1,0,2050,improved,wheat,km3,2
1,0,2050,improved,wheat,km3,3
1,0,2050,improved,wheat,km3,4
1,0,2050,improved,wheat,km3,5
1,0,2050,improved,wheat,km3,10
1,0,2050,improved,wheat,km3,11
1,0,2050,improved,wheat,km3,12
1,3.15E-11,2020,improved,rice,km3,3
1,5.14E-11,2030,improved,rice,km3,3
1,5.27E-11,2040,improved,rice,km3,3
1,4.31E-10,2020,improved,rice,km3,5
1,4.61E-10,2030,improved,rice,km3,5
1,4.77E-10,2040,improved,rice,km3,5
1,4.82E-10,2050,improved,rice,km3,5
1,1.05E-09,2050,improved,rice,km3,4
1,1.65E-09,2020,improved,rice,km3,4
1,1.84E-09,2030,improved,rice,km3,4
1,1.87E-09,2040,improved,rice,km3,4
1,8.8E-09,2020,improved,wheat,km3,6
1,0.000000188,2030,improved,wheat,km3,6
1,0.000000473,2050,improved,maize,km3,5
1,0.00000048,2020,improved,maize,km3,5
1,0.000000523,2030,improved,maize,km3,5
1,0.00000054,2040,improved,maize,km3,5
1,0.000000576,2050,improved,maize,km3,4
1,0.000000983,2040,improved,wheat,km3,6
1,0.0000012,2020,improved,maize,km3,4
1,0.00000145,2030,improved,maize,km3,4
1,0.0000015,2040,improved,maize,km3,4
1,0.00000333,2030,improved,barley,km3,7
1,0.00000364,2020,improved,barley,km3,7
1,0.00000411,2050,improved,wheat,km3,6
1,0.00000417,2040,improved,barley,km3,7
1,0.00000586,2050,improved,barley,km3,7
1,0.000100775,2030,improved,barley,km3,8
1,0.000105645,2020,improved,barley,km3,8
1,0.000109383,2040,improved,barley,km3,8
1,0.00012413,2050,improved,barley,km3,8
1,0.00012726,2030,improved,wheat,km3,7
1,0.000130295,2020,improved,wheat,km3,7
1,0.000144508,2040,improved,wheat,km3,7
1,0.000156044,2020,improved,barley,km3,10
1,0.00016046,2030,improved,barley,km3,10
1,0.000163822,2040,improved,barley,km3,10
1,0.000171606,2050,improved,barley,km3,10
1,0.000175309,2050,improved,wheat,km3,7
1,0.000223778,2030,improved,barley,km3,9
1,0.000228722,2020,improved,barley,km3,9
1,0.000232851,2040,improved,barley,km3,9
1,0.00024386,2030,improved,wheat,km3,9
1,0.000245509,2050,improved,barley,km3,9
1,0.00024939,2020,improved,wheat,km3,9
1,0.000254153,2040,improved,wheat,km3,9
1,0.000267667,2050,improved,wheat,km3,9
1,0.000294556,2030,improved,wheat,km3,8
1,0.0003035,2020,improved,wheat,km3,8
1,0.000311116,2040,improved,wheat,km3,8
1,0.00033851,2050,improved,wheat,km3,8
2,0,2020,improved,barley,km3,1
2,0,2020,improved,barley,km3,2
2,0,2020,improved,barley,km3,3
2,0,2020,improved,barley,km3,4
2,0,2020,improved,barley,km3,5
2,0,2020,improved,barley,km3,6
2,0,2020,improved,barley,km3,11
2,0,2020,improved,barley,km3,12
2,0,2020,improved,maize,km3,1
2,0,2020,improved,maize,km3,2
2,0,2020,improved,maize,km3,3
2,0,2020,improved,maize,km3,6
2,0,2020,improved,maize,km3,7
2,0,2020,improved,maize,km3,8
2,0,2020,improved,maize,km3,9
2,0,2020,improved,maize,km3,10
2,0,2020,improved,maize,km3,11
2,0,2020,improved,maize,km3,12
2,0,2020,improved,others,km3,1
2,0,2020,improved,others,km3,2
2,0,2020,improved,others,km3,3
2,0,2020,improved,others,km3,4
2,0,2020,improved,others,km3,5
2,0,2020,improved,others,km3,6
2,0,2020,improved,others,km3,7
2,0,2020,improved,others,km3,8
2,0,2020,improved,others,km3,9
2,0,2020,improved,others,km3,10
2,0,2020,improved,others,km3,11
2,0,2020,improved,others,km3,12
2,0,2020,improved,rice,km3,1
2,0,2020,improved,rice,km3,2
2,0,2020,improved,rice,km3,6
2,0,2020,improved,rice,km3,7
2,0,2020,improved,rice,km3,8
2,0,2020,improved,rice,km3,9
2,0,2020,improved,rice,km3,10
2,0,2020,improved,rice,km3,11
2,0,2020,improved,rice,km3,12
2,0,2020,improved,sugarcane,km3,1
2,0,2020,improved,sugarcane,km3,2
2,0,2020,improved,sugarcane,km3,3
2,0,2020,improved,sugarcane,km3,4
2,0,2020,improved,wheat,km3,1
2,0,2020,improved,wheat,km3,2
2,0,2020,improved,wheat,km3,3
2,0,2020,improved,wheat,km3,4
2,0,2020,improved,wheat,km3,5
2,0,2020,improved,wheat,km3,10
2,0,2020,improved,wheat,km3,11
