region,year,arch,urt,floor_Mm2
FSU,2100,sfh_sr11_std,urban,15.40089660766552
FSU,2100,sfh_sr12_low,rural,290.8062837663819
FSU,2100,sfh_sr12_low,urban,9.599174550250252
FSU,2100,sfh_sr21_std,rural,203.740349171076
FSU,2100,sfh_sr21_std,urban,33.007673268822906
FSU,2100,sfh_sr22_low,rural,199.77840480742998
FSU,2100,sfh_sr22_low,urban,19.215067973027182
FSU,2100,sfh_sr31_std,rural,144.92527746857115
FSU,2100,sfh_sr31_std,urban,22.45552516847259
FSU,2100,sfh_sr32_low,rural,73.74441956079833
FSU,2100,sfh_sr32_low,urban,6.645276986285618
LAM,2020,inf_ns,urban,1114.9128393791923
LAM,2020,mfh_s1,rural,4.87637753325178
LAM,2020,mfh_s1,urban,29.172918931002584
LAM,2020,mfh_s2,rural,7.984313996270302
LAM,2020,mfh_s2,urban,240.10033519368665
LAM,2020,mfh_s3,rural,4.895313230669059
LAM,2020,mfh_s3,urban,409.30228245237856
LAM,2020,mfh_s51_std,rural,0.2646349540421449
LAM,2020,mfh_s51_std,urban,80.645526807952
LAM,2020,mfh_sr11_std,rural,0.0022370388823611353
LAM,2020,mfh_sr11_std,urban,0.0011720963752359
LAM,2020,mfh_sr21_std,rural,0.0031631508001036604
LAM,2020,mfh_sr21_std,urban,0.0046218151336742
LAM,2020,mfh_sr31_std,rural,0.0021511384530715602
LAM,2020,mfh_sr31_std,urban,0.0049234753069635
LAM,2020,sfh_s1,rural,865.1938357297054
LAM,2020,sfh_s1,urban,371.5791425999708
LAM,2020,sfh_s2,rural,1416.3958008681955
LAM,2020,sfh_s2,urban,3063.6835438149906
LAM,2020,sfh_s3,rural,867.5037344276473
LAM,2020,sfh_s3,urban,5226.210158448481
LAM,2020,sfh_s51_std,rural,47.194151614095816
LAM,2020,sfh_s51_std,urban,1037.9663444972307
LAM,2020,sfh_s52_low,rural,9.532099296264353e-06
LAM,2020,sfh_sr11_std,rural,4.827823711109339
LAM,2020,sfh_sr11_std,urban,3.907362581482555
LAM,2020,sfh_sr12_low,rural,0.015926795211471
LAM,2020,sfh_sr12_low,urban,0.0047932456301908
LAM,2020,sfh_sr21_std,rural,8.055069232936841
LAM,2020,sfh_sr21_std,urban,26.62974593822979
LAM,2020,sfh_sr22_low,rural,0.0120057168440893
LAM,2020,sfh_sr22_low,urban,0.0082542237491953
LAM,2020,sfh_sr31_std,rural,5.888197612279231
LAM,2020,sfh_sr31_std,urban,41.86085901673383
LAM,2020,sfh_sr32_low,rural,0.0072741033839295
LAM,2020,sfh_sr32_low,urban,0.0037953569798383
LAM,2025,inf_ns,urban,1159.9485919830888
LAM,2025,mfh_s1,rural,5.1418144024005725
LAM,2025,mfh_s1,urban,30.554211781651276
LAM,2025,mfh_s2,rural,8.29463977499548
LAM,2025,mfh_s2,urban,247.91367086029587
LAM,2025,mfh_s3,rural,5.199533502169205
LAM,2025,mfh_s3,urban,434.48009786493265
LAM,2025,mfh_s51_std,rural,0.5224130377447449
LAM,2025,mfh_s51_std,urban,174.27900809915735
LAM,2025,mfh_sr11_std,rural,0.004711078868185163
LAM,2025,mfh_sr11_std,urban,0.0160718112848163
LAM,2025,mfh_sr21_std,rural,0.006304617442031312
LAM,2025,mfh_sr21_std,urban,0.089784639641029
LAM,2025,mfh_sr31_std,rural,0.00437908249673017
LAM,2025,mfh_sr31_std,urban,0.1416757915699426
LAM,2025,sfh_s1,rural,907.4286571770065
LAM,2025,sfh_s1,urban,385.30875400413373
LAM,2025,sfh_s2,rural,1463.7973713384672
LAM,2025,sfh_s2,urban,3134.471723215362
LAM,2025,sfh_s3,rural,915.6422128910026
LAM,2025,sfh_s3,urban,5498.779131318877
LAM,2025,sfh_s51_std,rural,93.16516466428376
LAM,2025,sfh_s51_std,urban,2243.084783969684
LAM,2025,sfh_s52_low,rural,0.0002061860689609419
LAM,2025,sfh_s52_low,urban,0.0115214968494755
LAM,2025,sfh_sr11_std,rural,10.341395538369843
LAM,2025,sfh_sr11_std,urban,8.129991358618108
LAM,2025,sfh_sr12_low,rural,0.0459673485368594
LAM,2025,sfh_sr12_low,urban,0.0131302409158397
LAM,2025,sfh_sr21_std,rural,16.533431567719006
LAM,2025,sfh_sr21_std,urban,57.42515028665287
LAM,2025,sfh_sr22_low,rural,0.0348822012057219
LAM,2025,sfh_sr22_low,urban,0.0380059393900859
LAM,2025,sfh_sr31_std,rural,12.389174199802952
LAM,2025,sfh_sr31_std,urban,94.9280288148662
LAM,2025,sfh_sr32_low,rural,0.0188813162726967
LAM,2025,sfh_sr32_low,urban,0.0313033714373112
LAM,2030,inf_ns,urban,1177.7046620466149
LAM,2030,mfh_s1,rural,5.3876794281454705
LAM,2030,mfh_s1,urban,31.763682859910787
LAM,2030,mfh_s2,rural,8.528326301295023
LAM,2030,mfh_s2,urban,252.69302912975564
LAM,2030,mfh_s3,rural,5.422429084549437
LAM,2030,mfh_s3,urban,451.77330629587584
LAM,2030,mfh_s51_std,rural,0.7346613975769791
LAM,2030,mfh_s51_std,urban,286.5947023180954
LAM,2030,mfh_s52_low,rural,1.724927909717601e-05
LAM,2030,mfh_s52_low,urban,0.0174974813601089
LAM,2030,mfh_sr11_std,rural,0.0078041758986039465
LAM,2030,mfh_sr11_std,urban,0.0350355087217379
LAM,2030,mfh_sr12_low,rural,5.357170827757295e-08
LAM,2030,mfh_sr21_std,rural,0.010142599412882045
LAM,2030,mfh_sr21_std,urban,0.1973254286706988
LAM,2030,mfh_sr22_low,rural,4.8469640822566e-08
LAM,2030,mfh_sr31_std,rural,0.007064738804962082
LAM,2030,mfh_sr31_std,urban,0.3171244838496284
LAM,2030,mfh_sr32_low,rural,3.061240473004168e-08
LAM,2030,sfh_s1,rural,945.7729586484327
LAM,2030,sfh_s1,urban,396.7240737292734
LAM,2030,sfh_s2,rural,1496.8063866596322
LAM,2030,sfh_s2,urban,3166.7077947869884
LAM,2030,sfh_s3,rural,948.5931284899611
LAM,2030,sfh_s3,urban,5668.7193867748665
LAM,2030,sfh_s51_std,rural,130.9935459172569
LAM,2030,sfh_s51_std,urban,3684.4167178833495
LAM,2030,sfh_s52_low,rural,0.0267803868850671
LAM,2030,sfh_s52_low,urban,4.494998548707775
LAM,2030,sfh_sr11_std,rural,16.23500944190846
LAM,2030,sfh_sr11_std,urban,12.477451678076
LAM,2030,sfh_sr12_low,rural,0.20651056903510442
LAM,2030,sfh_sr12_low,urban,0.0607968182539975
LAM,2030,sfh_sr21_std,rural,25.73621423404189
LAM,2030,sfh_sr21_std,urban,87.90323411625535
LAM,2030,sfh_sr22_low,rural,0.182508623131644
LAM,2030,sfh_sr22_low,urban,0.2206755477735271
LAM,2030,sfh_sr31_std,rural,19.59223212675879
LAM,2030,sfh_sr31_std,urban,149.61177523893392
LAM,2030,sfh_sr32_low,rural,0.09440553224933755
LAM,2030,sfh_sr32_low,urban,0.2377444336573405
LAM,2035,inf_ns,urban,1179.7604600616194
LAM,2035,mfh_s1,rural,5.596931534977209
LAM,2035,mfh_s1,urban,32.72274790258837
LAM,2035,mfh_s2,rural,8.674603077517828
LAM,2035,mfh_s2,urban,254.86596342281
LAM,2035,mfh_s3,rural,5.549459905654598
LAM,2035,mfh_s3,urban,461.2150279614001
LAM,2035,mfh_s51_std,rural,0.9030252715293201
LAM,2035,mfh_s51_std,urban,410.49537374478416
LAM,2035,mfh_s52_low,rural,2.9618414496155972e-05
LAM,2035,mfh_s52_low,urban,0.037986622499899
LAM,2035,mfh_sr11_std,rural,0.020601818431371478
LAM,2035,mfh_sr11_std,urban,0.1454854158908981
LAM,2035,mfh_sr12_low,rural,1.965136424343917e-07
LAM,2035,mfh_sr21_std,rural,0.02335075499045494
LAM,2035,mfh_sr21_std,urban,0.3196912714642106
LAM,2035,mfh_sr22_low,rural,1.6606786684596488e-07
LAM,2035,mfh_sr31_std,rural,0.0147093863891123
LAM,2035,mfh_sr31_std,urban,0.5070946418320768
LAM,2035,mfh_sr32_low,rural,8.026613564221634e-08
LAM,2035,sfh_s1,rural,979.0426271426394
LAM,2035,sfh_s1,urban,405.72431610300237
LAM,2035,sfh_s2,rural,1516.1024475820566
LAM,2035,sfh_s2,urban,3164.67157320266
LAM,2035,sfh_s3,rural,965.4169666744972
LAM,2035,sfh_s3,urban,5735.551885299035
LAM,2035,sfh_s51_std,rural,161.0073209858261
LAM,2035,sfh_s51_std,urban,5271.630984831059
LAM,2035,sfh_s52_low,rural,0.0407402715527721
LAM,2035,sfh_s52_low,urban,12.217997149814973
LAM,2035,sfh_sr11_std,rural,22.248288739442774
LAM,2035,sfh_sr11_std,urban,17.13937545487447
LAM,2035,sfh_sr12_low,rural,0.5232826662265586
LAM,2035,sfh_sr12_low,urban,0.1637339930826477
LAM,2035,sfh_sr21_std,rural,34.572884470308594
LAM,2035,sfh_sr21_std,urban,119.08755640531297
LAM,2035,sfh_sr22_low,rural,0.49187373235900755
LAM,2035,sfh_sr22_low,urban,0.6143892788996814
LAM,2035,sfh_sr31_std,rural,26.61292478750412
LAM,2035,sfh_sr31_std,urban,206.2877345603053
LAM,2035,sfh_sr32_low,rural,0.2675041916708365
LAM,2035,sfh_sr32_low,urban,0.6951066626481506
LAM,2040,inf_ns,urban,1156.4676785678903
LAM,2040,mfh_s1,rural,5.762655610006089
LAM,2040,mfh_s1,urban,33.53499821953708
LAM,2040,mfh_s2,rural,8.733033115953702
LAM,2040,mfh_s2,urban,254.3103944516945
LAM,2040,mfh_s3,rural,5.576027243431547
LAM,2040,mfh_s3,urban,463.07929749770756
LAM,2040,mfh_s51_std,rural,1.042152147036198
LAM,2040,mfh_s51_std,urban,542.538945828162
LAM,2040,mfh_s52_low,rural,4.071155292852369e-05
LAM,2040,mfh_s52_low,urban,0.0617912503896486
LAM,2040,mfh_sr11_std,rural,0.041983347049155934
LAM,2040,mfh_sr11_std,urban,0.2596093600717611
LAM,2040,mfh_sr12_low,rural,4.461957985793205e-07
LAM,2040,mfh_sr12_low,urban,3.9823667667450796e-07
LAM,2040,mfh_sr21_std,rural,0.04517631396659115
LAM,2040,mfh_sr21_std,urban,1.102660341778362
LAM,2040,mfh_sr22_low,rural,3.6885519349223844e-07
LAM,2040,mfh_sr31_std,rural,0.025986289804260244
LAM,2040,mfh_sr31_std,urban,1.1087244201763655
LAM,2040,mfh_sr32_low,rural,1.4873193285977354e-07
LAM,2040,sfh_s1,rural,1005.5396181796302
LAM,2040,sfh_s1,urban,412.68684408504686
LAM,2040,sfh_s2,rural,1520.794694970098
LAM,2040,sfh_s2,urban,3136.7229311400597
LAM,2040,sfh_s3,rural,964.6935128051236
LAM,2040,sfh_s3,urban,5712.0009008259685
LAM,2040,sfh_s51_std,rural,185.80314954884346
LAM,2040,sfh_s51_std,urban,6958.4685112463185
LAM,2040,sfh_s52_low,rural,0.0583581691623997
LAM,2040,sfh_s52_low,urban,25.16321737185937
LAM,2040,sfh_sr11_std,rural,28.639208673246223
LAM,2040,sfh_sr11_std,urban,21.94977753991653
LAM,2040,sfh_sr12_low,rural,1.0032691357684755
LAM,2040,sfh_sr12_low,urban,0.3136502894941611
LAM,2040,sfh_sr21_std,rural,43.73698225196828
LAM,2040,sfh_sr21_std,urban,149.38439650480834
LAM,2040,sfh_sr22_low,rural,0.948111454867876
LAM,2040,sfh_sr22_low,urban,1.1932440512695532
LAM,2040,sfh_sr31_std,rural,33.829783935361284
LAM,2040,sfh_sr31_std,urban,260.8685915874189
LAM,2040,sfh_sr32_low,rural,0.523142394750215
LAM,2040,sfh_sr32_low,urban,1.4044340197246388
LAM,2045,inf_ns,urban,1101.165746037718
LAM,2045,mfh_s1,rural,5.880292428901688
LAM,2045,mfh_s1,urban,34.13005314812122
LAM,2045,mfh_s2,rural,8.70164637383834
LAM,2045,mfh_s2,urban,252.10192169991703
LAM,2045,mfh_s3,rural,5.499125865088814
LAM,2045,mfh_s3,urban,458.0482764851181
LAM,2045,mfh_s51_std,rural,1.1598873365143585
LAM,2045,mfh_s51_std,urban,678.1553117918016
LAM,2045,mfh_s52_low,rural,5.124784349059193e-05
LAM,2045,mfh_s52_low,urban,0.08840038430154071
LAM,2045,mfh_sr11_std,rural,0.0670368684585177
LAM,2045,mfh_sr11_std,urban,0.4658397817065492
LAM,2045,mfh_sr12_low,rural,7.670666705343135e-07
LAM,2045,mfh_sr12_low,urban,8.434395965898877e-07
LAM,2045,mfh_sr21_std,rural,0.0775287618988403
LAM,2045,mfh_sr21_std,urban,2.007673981516336
LAM,2045,mfh_sr22_low,rural,6.085818212503644e-07
LAM,2045,mfh_sr22_low,urban,2.7537205416545314e-06
LAM,2045,mfh_sr31_std,rural,0.050660562272015944
LAM,2045,mfh_sr31_std,urban,2.5433651125670496
LAM,2045,mfh_sr32_low,rural,2.282181829688867e-07
LAM,2045,sfh_s1,rural,1023.5408690588927
LAM,2045,sfh_s1,urban,417.53362344344964
LAM,2045,sfh_s2,rural,1511.011292982595
LAM,2045,sfh_s2,urban,3087.998291219111
LAM,2045,sfh_s3,rural,947.9007736203496
LAM,2045,sfh_s3,urban,5610.12231562868
LAM,2045,sfh_s51_std,rural,206.7768139181174
LAM,2045,sfh_s51_std,urban,8682.628957826884
LAM,2045,sfh_s52_low,rural,0.0830540679869032
LAM,2045,sfh_s52_low,urban,46.81094418490167
LAM,2045,sfh_sr11_std,rural,35.54362124752948
LAM,2045,sfh_sr11_std,urban,27.21627265575331
LAM,2045,sfh_sr12_low,rural,1.5446304342918804
LAM,2045,sfh_sr12_low,urban,0.5132917621290207
LAM,2045,sfh_sr21_std,rural,53.13957569742499
LAM,2045,sfh_sr21_std,urban,180.55058239281925
LAM,2045,sfh_sr22_low,rural,1.5011839661301725
LAM,2045,sfh_sr22_low,urban,1.9759787251987635
LAM,2045,sfh_sr31_std,rural,40.9737032695087
LAM,2045,sfh_sr31_std,urban,315.4462660663239
LAM,2045,sfh_sr32_low,rural,0.8579432056404004
LAM,2045,sfh_sr32_low,urban,2.420376247447473
LAM,2050,inf_ns,urban,1010.2066969542947
LAM,2050,mfh_s1,rural,5.945453641128905
LAM,2050,mfh_s1,urban,34.58639542138137
LAM,2050,mfh_s2,rural,8.595741140155601
LAM,2050,mfh_s2,urban,248.53251880607513
LAM,2050,mfh_s3,rural,5.343559163141312
LAM,2050,mfh_s3,urban,447.6019123853821
LAM,2050,mfh_s51_std,rural,1.2495297097714417
LAM,2050,mfh_s51_std,urban,813.2125773264904
LAM,2050,mfh_s52_low,rural,6.0408518277839816e-05
LAM,2050,mfh_s52_low,urban,0.11715292739859509
LAM,2050,mfh_sr11_std,rural,0.09531289191054423
LAM,2050,mfh_sr11_std,urban,0.702301509333518
LAM,2050,mfh_sr12_low,rural,1.3306085499273086e-06
LAM,2050,mfh_sr12_low,urban,1.5973507398585607e-06
LAM,2050,mfh_sr21_std,rural,0.11145447652183382
LAM,2050,mfh_sr21_std,urban,3.2287101424507108
LAM,2050,mfh_sr22_low,rural,1.0256075976769683e-06
LAM,2050,mfh_sr22_low,urban,5.251597740119607e-06
LAM,2050,mfh_sr31_std,rural,0.07625929731032817
LAM,2050,mfh_sr31_std,urban,4.640363951225984
LAM,2050,mfh_sr32_low,rural,3.820891050169099e-07
LAM,2050,sfh_s1,rural,1031.7924474822237
LAM,2050,sfh_s1,urban,420.8437053476825
LAM,2050,sfh_s2,rural,1488.7263501004563
LAM,2050,sfh_s2,urban,3026.9374129797866
LAM,2050,sfh_s3,rural,918.0341440737858
LAM,2050,sfh_s3,urban,5451.710672348293
LAM,2050,sfh_s51_std,rural,222.73568575004154
LAM,2050,sfh_s51_std,urban,10392.78233862282
LAM,2050,sfh_s52_low,rural,0.1123047083779086
LAM,2050,sfh_s52_low,urban,75.30012223649724
LAM,2050,sfh_sr11_std,rural,43.3760764595492
LAM,2050,sfh_sr11_std,urban,32.575755581481936
LAM,2050,sfh_sr12_low,rural,2.124008962624828
LAM,2050,sfh_sr12_low,urban,0.7604561137294731
LAM,2050,sfh_sr21_std,rural,61.98063735100842
LAM,2050,sfh_sr21_std,urban,210.40233102349615
LAM,2050,sfh_sr22_low,rural,2.108517952653939
LAM,2050,sfh_sr22_low,urban,2.9609728446048043
LAM,2050,sfh_sr31_std,rural,47.28002461763962
LAM,2050,sfh_sr31_std,urban,365.0873835896946
LAM,2050,sfh_sr32_low,rural,1.2401825817678147
LAM,2050,sfh_sr32_low,urban,3.732748707869658
LAM,2055,inf_ns,urban,899.2955667718504
LAM,2055,mfh_s1,rural,5.955619762183777
LAM,2055,mfh_s1,urban,34.93445594413305
LAM,2055,mfh_s2,rural,8.420814001497778
LAM,2055,mfh_s2,urban,244.22879062289041
LAM,2055,mfh_s3,rural,5.125856299070049
LAM,2055,mfh_s3,urban,433.84266409805286
LAM,2055,mfh_s51_std,rural,1.3092538382333005
LAM,2055,mfh_s51_std,urban,939.2151615702054
LAM,2055,mfh_s52_low,rural,6.771902653156592e-05
LAM,2055,mfh_s52_low,urban,0.1462954001696366
LAM,2055,mfh_sr11_std,rural,0.12655463067891753
LAM,2055,mfh_sr11_std,urban,0.9584966947423228
LAM,2055,mfh_sr12_low,rural,3.417697600628105e-06
LAM,2055,mfh_sr12_low,urban,2.337840903999398e-06
LAM,2055,mfh_sr21_std,rural,0.14937701405977916
LAM,2055,mfh_sr21_std,urban,4.58425720515336
LAM,2055,mfh_sr22_low,rural,2.326568603517175e-06
LAM,2055,mfh_sr22_low,urban,7.431935853055928e-06
LAM,2055,mfh_sr31_std,rural,0.10157785031763746
LAM,2055,mfh_sr31_std,urban,6.701018310463248
LAM,2055,mfh_sr32_low,rural,1.323433880366805e-06
LAM,2055,mfh_sr32_low,urban,3.587127294677869e-06
LAM,2055,sfh_s1,rural,1028.727116680642
LAM,2055,sfh_s1,urban,421.2066880740557
LAM,2055,sfh_s2,rural,1451.6855825011153
LAM,2055,sfh_s2,urban,2944.9750502897555
LAM,2055,sfh_s3,rural,875.944316267038
LAM,2055,sfh_s3,urban,5227.287673077502
LAM,2055,sfh_s51_std,rural,233.3550048130914
LAM,2055,sfh_s51_std,urban,11980.093706645252
LAM,2055,sfh_s52_low,rural,0.1452898639251195
LAM,2055,sfh_s52_low,urban,110.09426052768929
LAM,2055,sfh_sr11_std,rural,53.26635466360567
LAM,2055,sfh_sr11_std,urban,39.72907060378938
LAM,2055,sfh_sr12_low,rural,2.6839822172874555
LAM,2055,sfh_sr12_low,urban,1.021239905278914
LAM,2055,sfh_sr21_std,rural,74.02176895109929
LAM,2055,sfh_sr21_std,urban,253.4085285152241
LAM,2055,sfh_sr22_low,rural,2.675381798640661
LAM,2055,sfh_sr22_low,urban,3.9731252893989546
LAM,2055,sfh_sr31_std,rural,54.71522419586658
LAM,2055,sfh_sr31_std,urban,437.6345177008951
LAM,2055,sfh_sr32_low,rural,1.5857270287168865
LAM,2055,sfh_sr32_low,urban,5.044170787843775
LAM,2060,inf_ns,urban,778.0170133204608
LAM,2060,mfh_s1,rural,5.918737696491128
LAM,2060,mfh_s1,urban,35.19681009633698
LAM,2060,mfh_s2,rural,8.195655688090039
LAM,2060,mfh_s2,urban,239.63061767910148
LAM,2060,mfh_s3,rural,4.865782254574456
LAM,2060,mfh_s3,urban,418.0283494326983
LAM,2060,mfh_s51_std,rural,1.3353015811670632
LAM,2060,mfh_s51_std,urban,1054.9044279186617
LAM,2060,mfh_s52_low,rural,7.258086864938347e-05
LAM,2060,mfh_s52_low,urban,0.1779204937377077
LAM,2060,mfh_sr11_std,rural,0.15565554189069544
LAM,2060,mfh_sr11_std,urban,1.229366214881493
LAM,2060,mfh_sr12_low,rural,1.1505598416901902e-05
LAM,2060,mfh_sr12_low,urban,5.150020485631148e-06
LAM,2060,mfh_sr21_std,rural,0.18542237471958678
LAM,2060,mfh_sr21_std,urban,5.99500181190664
LAM,2060,mfh_sr22_low,rural,6.8805829613209655e-06
LAM,2060,mfh_sr22_low,urban,1.4981239271532544e-05
LAM,2060,mfh_sr31_std,rural,0.12426291694082996
LAM,2060,mfh_sr31_std,urban,8.774086787012164
LAM,2060,mfh_sr32_low,rural,3.8094845333101134e-06
LAM,2060,mfh_sr32_low,urban,1.030882041293572e-05
LAM,2060,sfh_s1,rural,1018.6697666582381
LAM,2060,sfh_s1,urban,421.5747039616671
LAM,2060,sfh_s2,rural,1408.3155708019137
LAM,2060,sfh_s2,urban,2868.6449164286105
LAM,2060,sfh_s3,rural,828.600603263608
LAM,2060,sfh_s3,urban,4997.665222055997
LAM,2060,sfh_s51_std,rural,237.96551381871691
LAM,2060,sfh_s51_std,urban,13425.503817144674
LAM,2060,sfh_s52_low,rural,0.180910427497563
LAM,2060,sfh_s52_low,urban,154.0801667434302
LAM,2060,sfh_sr11_std,rural,61.29840276250597
LAM,2060,sfh_sr11_std,urban,45.824025868741984
LAM,2060,sfh_sr12_low,rural,3.3230536801930235
LAM,2060,sfh_sr12_low,urban,1.421165484466394
LAM,2060,sfh_sr21_std,rural,83.03422244274522
LAM,2060,sfh_sr21_std,urban,287.1008736694762
LAM,2060,sfh_sr22_low,rural,3.307927240210856
LAM,2060,sfh_sr22_low,urban,5.587740622356858
LAM,2060,sfh_sr31_std,rural,59.33813905870616
LAM,2060,sfh_sr31_std,urban,488.1795653019918
LAM,2060,sfh_sr32_low,rural,1.9717012334110677
LAM,2060,sfh_sr32_low,urban,7.266970643933635
LAM,2070,inf_ns,urban,472.8276016210585
LAM,2070,mfh_s1,rural,5.741215094186764
LAM,2070,mfh_s1,urban,35.628186445913826
LAM,2070,mfh_s2,rural,7.66934137486431
LAM,2070,mfh_s2,urban,230.93870018797497
LAM,2070,mfh_s3,rural,4.296845608890939
LAM,2070,mfh_s3,urban,383.9471564185863
LAM,2070,mfh_s51_std,rural,1.3247865698397723
LAM,2070,mfh_s51_std,urban,1251.1430388022727
LAM,2070,mfh_s52_low,rural,7.759798323942156e-05
LAM,2070,mfh_s52_low,urban,0.2377375133228845
LAM,2070,mfh_sr11_std,rural,0.20344906503959043
LAM,2070,mfh_sr11_std,urban,1.6854063339835192
LAM,2070,mfh_sr12_low,rural,2.074535660240377e-05
LAM,2070,mfh_sr12_low,urban,8.294539375282831e-06
LAM,2070,mfh_sr21_std,rural,0.23750928844965657
LAM,2070,mfh_sr21_std,urban,8.097105519414603
LAM,2070,mfh_sr22_low,rural,1.3379908178918856e-05
LAM,2070,mfh_sr22_low,urban,2.459931831196165e-05
LAM,2070,mfh_sr31_std,rural,0.15110991788001676
LAM,2070,mfh_sr31_std,urban,11.672648402700526
LAM,2070,mfh_sr32_low,rural,6.301987955922922e-06
LAM,2070,mfh_sr32_low,urban,1.469682349579938e-05
LAM,2070,sfh_s1,rural,979.564206533981
LAM,2070,sfh_s1,urban,419.7092797468501
LAM,2070,sfh_s2,rural,1307.0056415762233
LAM,2070,sfh_s2,urban,2715.2501110603725
LAM,2070,sfh_s3,rural,725.1811558338145
LAM,2070,sfh_s3,urban,4514.2553658312145
LAM,2070,sfh_s51_std,rural,236.01871697778435
LAM,2070,sfh_s51_std,urban,15853.848593816845
LAM,2070,sfh_s52_low,rural,0.25336542781141147
LAM,2070,sfh_s52_low,urban,252.22007168278054
LAM,2070,sfh_sr11_std,rural,76.26856382927366
LAM,2070,sfh_sr11_std,urban,58.46179905936296
LAM,2070,sfh_sr12_low,rural,4.324587304107131
LAM,2070,sfh_sr12_low,urban,2.070377760951157
LAM,2070,sfh_sr21_std,rural,98.8465280501001
LAM,2070,sfh_sr21_std,urban,353.2968758079414
LAM,2070,sfh_sr22_low,rural,4.234386095618852
LAM,2070,sfh_sr22_low,urban,7.973505583538074
LAM,2070,sfh_sr31_std,rural,65.60100896193829
LAM,2070,sfh_sr31_std,urban,567.3710422504175
LAM,2070,sfh_sr32_low,rural,2.454064121573698
LAM,2070,sfh_sr32_low,urban,10.15266726517405
LAM,2080,inf_ns,urban,251.9824294905141
LAM,2080,mfh_s1,rural,5.432083959741303
LAM,2080,mfh_s1,urban,35.83646829907314
LAM,2080,mfh_s2,rural,7.073551605110611
LAM,2080,mfh_s2,urban,223.44012380810017
LAM,2080,mfh_s3,rural,3.7363083234706633
LAM,2080,mfh_s3,urban,352.96341600646764
LAM,2080,mfh_s51_std,rural,1.2253781817029374
LAM,2080,mfh_s51_std,urban,1386.4500953044712
LAM,2080,mfh_s52_low,rural,7.406649619960916e-05
LAM,2080,mfh_s52_low,urban,0.2949104611222253
LAM,2080,mfh_sr11_std,rural,0.24483522415300155
LAM,2080,mfh_sr11_std,urban,2.2339772867809726
LAM,2080,mfh_sr12_low,rural,3.9239288428499165e-05
LAM,2080,mfh_sr12_low,urban,1.45787668297223e-05
LAM,2080,mfh_sr21_std,rural,0.2815385578618855
LAM,2080,mfh_sr21_std,urban,10.42737444253738
LAM,2080,mfh_sr22_low,rural,2.3976105994182925e-05
LAM,2080,mfh_sr22_low,urban,4.228427411062605e-05
LAM,2080,mfh_sr31_std,rural,0.1702678293281021
LAM,2080,mfh_sr31_std,urban,13.971114706596886
LAM,2080,mfh_sr32_low,rural,9.592932990401095e-06
LAM,2080,mfh_sr32_low,urban,2.698045315793354e-05
LAM,2080,sfh_s1,rural,919.4953269438655
LAM,2080,sfh_s1,urban,415.7105147693006
LAM,2080,sfh_s2,rural,1195.654675857681
LAM,2080,sfh_s2,urban,2582.6278960276213
LAM,2080,sfh_s3,rural,625.5537285204833
LAM,2080,sfh_s3,urban,4070.943688324521
LAM,2080,sfh_s51_std,rural,218.27782847860198
LAM,2080,sfh_s51_std,urban,17478.92444753091
LAM,2080,sfh_s52_low,rural,0.2654602883377017
LAM,2080,sfh_s52_low,urban,369.3592428037201
LAM,2080,sfh_sr11_std,rural,87.75763305183605
LAM,2080,sfh_sr11_std,urban,71.42183880159472
LAM,2080,sfh_sr12_low,rural,5.158842615834461
LAM,2080,sfh_sr12_low,urban,2.8503159177706694
LAM,2080,sfh_sr21_std,rural,111.1119015318983
LAM,2080,sfh_sr21_std,urban,416.68573362696617
LAM,2080,sfh_sr22_low,rural,4.922527900009985
LAM,2080,sfh_sr22_low,urban,10.689386880496407
LAM,2080,sfh_sr31_std,rural,68.40712783388395
LAM,2080,sfh_sr31_std,urban,638.5337436899188
LAM,2080,sfh_sr32_low,rural,2.727962415409194
LAM,2080,sfh_sr32_low,urban,13.110371482343623
LAM,2090,inf_ns,urban,85.67305877133316
LAM,2090,mfh_s1,rural,5.02763916899179
LAM,2090,mfh_s1,urban,35.940403443222145
LAM,2090,mfh_s2,rural,6.442430268527257
LAM,2090,mfh_s2,urban,217.68718242973307
LAM,2090,mfh_s3,rural,3.2223054197685164
LAM,2090,mfh_s3,urban,327.3342548194419
LAM,2090,mfh_s51_std,rural,1.0944705758790376
LAM,2090,mfh_s51_std,urban,1459.7513341865524
LAM,2090,mfh_s52_low,rural,6.721495423030528e-05
LAM,2090,mfh_s52_low,urban,0.342835890971191
LAM,2090,mfh_sr11_std,rural,0.2771544540058241
